Speaker,Dialogue
kathleen,Good morning.
frank, Listen to this -- the entire work force of the state of Virginia had to have solitaire removed from their computers --
frank, -- because they hadn't done any work in six weeks.
kathleen,Aren't you late?
frank," You know what this is, you know what we're seeing here?  We're seeing the end of Western civilization as we know it."
kathleen,This is so sad.
frank, I'm late.
frank,Sushi.
computer,Welcome.
kathleen,Brinkley is my dog.  He loves the streets of New York as much as I do --
voice,Darling --
joe,Mmmmmhmmm --
patricia,"I'm late.  Vince got a great review.  He'll be insufferable.  Tonight,  PEN dinner --"
joe,Am I going?
patricia,You promised.
joe,Can't I just give them money?  That's the cause?  Free Albanian writers?  I'm for that.
joe,"All right, I'll go.  You're late."
patricia,I know I know I know.
kathleen,"Hello, Christina.  It's a beautiful day. Isn't it the most beautiful day?"
christina,"I guess.  Yeah, sure."
kathleen,Don't you love New York in the fall?
christina,What's going on with you?
kathleen,Nothing.
christina,You're in love.
kathleen,In love?  No.  Yes.  Of course I am. I'm in love with Frank.  I'm practically living with Frank.  Do you think you could get our Christmas mailers out this week?
christina,By Monday I promise.  I have a paper due Friday.  Now what's going on?  I'm just going to stand here till you tell me.
kathleen,Is it infidelity if you're involved with someone on E-mail?
christina,Have you had sex?
kathleen,Of course not.  I don't even know him.
christina,I mean cybersex.
kathleen,No!
christina,"Well, don't do it.  The minute you do, they lose all respect for you."
kathleen,"It's not like that.  We just E-mail. It's really nothing, on top of which I'm definitely thinking of stopping because it's getting --"
christina,Out of hand?
kathleen,Confusing.  But not really.  Because it's nothing.
christina,Where did you meet him?
kathleen,"I can't even remember.  The day I turned thirty I wandered into the Over Thirty Room for a joke, sort of and he was there, and we started chatting."
christina,About what?
kathleen,Books.  Music.  How much we both love New York.  Harmless.  Harmless.  Meaningless.  Bouquets of sharpened pencils.
christina,Excuse me?
kathleen,"Forget it.  We don't talk about anything personal.  We made a rule about that. I don't know his name, what he does or exactly where he lives, so it will be really easy to stop seeing him, because I'm not."
christina,"God, he could be the next person to talk into the store.  He could be...  George."
george,Morning.
christina,Are you On Line?
george,"As far as I'm concerned, the Internet is just another way to be rejected by a woman."
kathleen,"Good morning, Birdie."
birdie,What are you all talking about?
christina,Cybersex.
birdie,I tried to have cybersex once but I kept getting a busy signal.
christina,"I know, I know.  One Saturday night I was really depressed about not having a date, so I thought, no problemo, I'll go on line and I won't be lonely, but I couldn't get on, there were hundreds of thousands of people who didn't have dates trying to get on.  You have to wonder which is harder, getting a date or getting On Line when you don't have a date."
george,Getting a date is harder.
kathleen," Jessica and Maia, how are you today?"
kathleen,"Hey, you forgot to pick up the garbage last week and I got a ticket.  And you're late today -- I could have gotten another."
kathleen,Of course there was --
kathleen,That guy went ballistic on me.
christina,I hope you told him off.
kathleen,Not exactly.
kevin,"The electrical contractor called.  His truck hit a deer last night, he won't be in 'til tomorrow.  The shelves are late because the shipment of pine had beetles. And there's some question about whether we're installing the stairs in the right spot --"
joe,That sounds great.
kevin,Testing one two three four.
joe,Is the electrician here?
kevin,I just told you -- he hit a deer.
joe,"I hear nothing.  Not a sound on the city streets, just the beat of my own heart. I think that's the way it goes. Something like that."
kevin, Did you and Patricia get engaged?
joe,Engaged?  Are you crazy?
kevin,I thought you liked Patricia --
joe,I love Patricia.  Patricia's amazing. Patricia makes coffee nervous.  Are we still on schedule?
kevin,We open two weeks before Thanksgiving.
joe,I guess we should announce ourselves soon.  Tell people we're coming.
kevin,This is the Upper West Side of Manhattan. The minute they hear they'll be lining up --
joe,-- to picket --
kevin,-- the big bad --
joe,--chain store --
kevin,-- that destroys --
joe,-- everything we hold dear.  But we'll seduce them with our square footage and our deep armchairs and our amazingly swift checkout lines and our discounts and our...
joe,"They hate us in the beginning, but we get them in the end.  Meanwhile we should just put up a sign -- Coming soon, a Foxbooks Superstore and The End of Western Civilization As We Know It."
