Speaker,Dialogue
gardner, That what I think it is?
soldier 1, I guess so ...
sergent,"Okay, let's go ..."
veterans,"Well I'll be dipped in shit - new meat!  Sorry bout that boys - 'sin loi' buddy ... you gonna love the Nam, man, for-fucking-ever."
barnes,What are you waiting for?  He ain't gonna bite you. Move out.
harris,"Bravo Two, Six.  What's the delay up there, move it out on point.  We've got a link up at Phase Line Whiskey at One Eight Zero Zero, over."
lieutenant wolfe,"Two Bravo, Two move it out.  Six says we're jamming 'em up back there.  Over."
barnes,Tell that dipshit to get fucked.  Get that other freshmeat up here.  Gardner.
doc,You okay?
chris,Ants.  I got ants on my neck ... 
elias," You're humping way too much, troop, don't need half this shit.  I'll haul it for you but next time you check it out with me okay?"
king,You're a sick mother Bunny.
elias, Hold it up.
chris, I'm okay ... I'm okay.
francis,"Shit, King, it ain't d-e-r-e man, it's d-e-a-r, and Sara don't have no two r's in it, fool.  Shame on you."
king,"Don't matter, she knows what it means ... an she don't read too good nohow ..."
lerner,"Mumm, any time sweetheart."
elias,"Lerner, you'd choke to death on it."
captain harris,"Sky Six reports a fresh company of NVA moving across from Cambodia to this blue line.  You 'bush in this area near that ol' Buddhist temple we passed on the hump in.  Lt. Hawkins, you take this area in the rubber plantation..."
lieutenant wolfe, No problem sir ...
junior," Hey Big Harold, gimme your peaches for the fruitcake man."
big harold, Fuck you bitch.
junior,"C'mon man, didn't I do you right that time I give you the turkey loaf for the ham and lima beans shit."
big harold,"Tricky bitch, reason you gimme dat turkey loaf is nobody else can eat that shit 'cept me so don't start your game playing with me Junior."
junior,Youse a pig man.  I hope Manny get dat laundry gig for' you do.
big harold,De fool think he's gonna get it but he ain't known for his thinking.
junior,"He's a fool alright but you a bigger fool.  Hey, whiteboy, watcha waiting for - dat hole ain't gonna dig itself ..."
big harold," That reminds me, I gotta take a shit."
junior,You gonna wipe your ass dis time?
big harold,Yeah if you let me have your shirt.
chris," ... the hardest thing I think I've ever done is to go on point, 3 times this week - I don't even know what I'm doing.  A gook could be standing 3 feet in front of me and I wouldn't know it, I'm so tired.  We get up at 5 a.m., hump all day, camp around 4 or 5 p.m., dig foxhole, eat, then put out an all-night ambush or a 3-man listening post in the jungle.  It's scary cause nobody tells me how to do anything cause I'm new and nobody cares about the new guys, they don't even want to know your name.  The unwritten rule is a new guy's life isn't worth as much cause he hasn't put his time in yet - and they say if you're gonna get killed in the Nam it's better to get it in the first few weeks, the logic being: you don't suffer that much.  I can believe that ... If you're lucky you get to stay in the perimeter at night and then you pull a 3-hour guard shift, so maybe you sleep 3-4 hours a night, but you don't really sleep ... I don't think I can keep this up for a year, grandma - I think I've made a big mistake coming here ..."
barnes,"Yeah, they got two Lieutenants and a Captain."
wolfe,Jesus.
barnes,Elias - you take your squad and I'll take Tex and Francis from your squad. 
elias,I thought it was O'Neill's turn tonight.
elias," They don't know shit Barnes, and chances are we gonna run into something."
elias,"Hey O'Neill why don't you cool it, you don't have to be a prick everyday of your life, you know."
barnes,You get your men ready Elias ...
tex,"Shit, looks like rain.  All night too.  Gonna grow mushrooms in your bad-ass crotch Junior."
junior," Goddamn ain't no justice round here, you break your ass for de white man ... gonna get our act together, do some rappin' wid de brothers, change things ..."
crawford,"What's O'Neill have a nose up the lieutenant's ass already, how come we always get ambush."
francis,"Politics, man, politics.  We always getting fucked around here."
gardner,"Hey Chris, I show you a picture of Lucy Jean?"
chris, No ...
gardner, Yeah she's the one all right ... that's Lucy Jean. She's a-waiting for me.
chris," Yeah she's real pretty, you're lucky ..."
elias, Tex you got Junior and Taylor here on your position.
tex,"Damn, 'Lias this gun's boss.  Put Taylor someplace else."
elias,"You got Taylor ...  'Case somethin' happens to you, you get separated or lost don't yell out okay.  Sit tight.  We'll get to you."
barnes,"Okay, let's move out."
tex,"Taylor, you're on."
chris, Uh hunh.
