Speaker,Dialogue
sir thomas,I received a formal request for marriage today for Anne.  From the Carey family.
lady elizabeth,But that's wonderful.
sir thomas,I turned it down.
sir thomas,And offered them Mary instead.
sir thomas,Fnne's too good for William Carey. She can do (better than a merchant's son.
lady elizabeth,You underestimate Mary.
sir thomas,Not true. I think she's..the kinder of the two. Quite possibly the fairer.
sir thomas,"But to get ahead in this world, you need more than fair looks and a kind heart."
sir thomas, Bravo! Anne!
anne,May we come in..?
anne,Look at you..! Younger than me. More beautiful than me. Married before me.  I am eclipsed. I am just the `Other Boleyn Girl.'
mary,Hardly.
george,"No, is this it? This is the end of the unholy trinity?"
mary,"No, George. Never. I'll be married, that's all..  Apart from that - it won't change a thing."
priest,"Confirma hoc, Deus, quod operatus es in nobis.."
william,Are you happy?
mary,Very.
william,You don't secretly wish you'd married someone grander? With a title?
mary,No. I want a husband who loves me. And who thinks it first thing every morning. And last thing at night.
william,Then you've found the right man.
anne,Who is that? He was staring at me in church?
george,That's Henry Percy. Heir to the Duke of Northumberland. Richest landowner in England.
george,But don't get your hopes up. He is already betrothed.
anne,"Betrothed is not married, brother George. A lot can happen before you reach the altar."
sir thomas,Thomas..
norfolk,I think I have managed to persuade the King to come and stay with you on progress. A week-end's hunting in late summer.
sir thomas,"But that's wonderful! Thank you, thank you so much..  Did you hear that, Elizabeth?"
lady elizabeth, Yes.
sir thomas,"Finally we can present George, and with luck, get him a position at court."
norfolk,These are difficult times. I have it on good authority that the Queen no longer bleeds - yet the matter of a male heir is still not resolved. a beat) It cannot be long before the King is forced to look outside the marriage.
sir thomas,What? And make a bastard King of England?
norfolk,"A legitimized bastard. What choice does he have?  Obviously, I've given it thought, and wondered which Howard girl I could put under his nose. Imagine the influence that would give us. To be blood family of the next King of England. Equally, imagine if another family were to achieve the same?"
sir thomas,What about Anne?
sir thomas,"I realise as a `Boleyn' she is not officially a `Howard', but as your sister's daughter.."
norfolk,"But she's your eldest, Thomas. Your first born. And your favourite. Wouldn't you prefer her to have a nice, uncomplicated, respectable marriage? Like Mary?"
sir thomas,"If Anne were an uncomplicated, respectable girl like Mary, then I'd say `yes'. But she's not."
sir thomas,She's anything but.
ady elizabeth,don't like it. It would cost a fortune to make our house fit for a royal visit. Money we don't have. 
sir thomas,And what if you were to look on the bright side? Just once?
sir thomas,"Risk nothing, you gain nothing."
lady elizabeth,"hen was it that people stopped thinking of ambition as a sin, and started thinking of it as a virtue?"
sir thomas,Easy for you to say. You've had power and wealth all your life.
lady elizabeth,"Until I married you, Thomas. And I was happy to give it up."
anne,You asked to see me father?
sir thomas,Yes. Come in.
mary,o - the King himself is coming to Hever. I'm so happy for George.
anne,"Yes. But Father took me aside. It seems he has ambitions for me, too. "
mary,What? What are you saying..?
anne,It's known the King has a wandering eye. Imagine...if he were to like me?
mary,"But...you could never be more than his mistress. And that's no substitute for a husband. ANNE But as the King's mistress the least I'd get after he finished with me would be an Earl. And if I fell pregnant? And gave him what his wife has failed to? a beat) Quite apart from the money, it'd be a Duke at least."
mary,But what about your happiness? Your future?
anne,I could be a happy Duchess.
anne,Are you nervous?
mary,A little.
anne,You'll tell me everything in the morning?
mary,I promise.
anne,No details spared?
mary,Hold me a moment?
william,I am the luckiest man in the world.
anne,There he is!
anne,You think he will like me?
mary,"Of course, sister. How could he not?"
sir thomas,"Your Majesty, you are most welcome."
henry,Sir Thomas. kisses hand) Lady Elizabeth..
sir thomas,"May I present my son, George."
henry, Your Uncle tells me I should have you at court. Should I?
george,"It would be a great honour, Sir."
sir thomas,"And our daughter, Anne."
enry,No one said anything of a daughter.
henry,"Had we known, we might have come sooner."
anne,Your Majesty..
sir thomas,Perhaps you'll allow Anne to show you around our modest house?
henry,A pleasure.
anne,Here is the library.
henry,Charming.
anne,"And through here, the observatory.."
henry,Lovely..
henry,What's that?
anne,"falcon, your Grace."
henry,"I can see that. But what's it doing there? More to the point..  ..not just there, but in every corner in the house?"
anne,I have no idea. Ask my father. a beat) Perhaps because falcons are vaguely associative with field sports - field sports with aristocracy - and in the absence of a genuine coat of arms..  ...a man with ambition will do the strangest things.
enry,That's a sharp tongue you have. a beat) I wonder what it might say about me behind my back?
anne,"Oh, his Majesty has nothing to fear from me. Unless he fears an excess of compliments."
henry,Really? And what would they be..?
sir thomas,"Bravo, Anne! The King was quite smitten! Told me so himself. And has requested you sit beside him at dinner."
sir thomas,"My girl. My dear, remarkable girl. I knew you would up to the task."
henry,"Well played! And, may I say..  ..an excellent choice of music too!"
henry,"Sir Thomas, Lady Elizabeth, dear Anne. Your health. H ENRY raises his glass. Cheers and applause from the COURTIERS. A beaming SIR THOMAS raises his glass."
henry,..I had it from the lips of the Spanish ambassador himself. That our musicians are the envy of all Europe.
brandon,"..then he was flattering you, your Grace."
henry,"Our Universities and philosophers, too."
brandon,...another lie. That honour would have to go to the Germans.
henry,"What of our painters, then?"
randon,"Years behind their Italian counterparts. The truth is far from leading the world, we're a provincial outpost, lagging far behind."
henry,What? Is no one proud to be English?  Anne? What say you?
anne,"Me, my Lord? clears throat) I know little of such matters, but I've not heard mention of our armies. Undefeated, I believe, in a generation."
enry,Well said.
anne,Or our navy? The finest in the world.
henry,It's true.
anne,"The universities in Spain and the philosophers in Germany may be strong, but are they really the equal of Oxford and Thomas More?"
henry,Never!
anne,"I doubt there is a country that is fairer in Government, or better protected by nature from her enemies, whose people are happier or more prosperous.."
henry,"She's right, by God! She's right!"
sir thomas,"You did well tonight. Very well. Quite enough to be invited to court, I am sure of it."
sir thomas,Now go to bed. Get a good night's sleep. Because there's still the hunt tomorrow. a beat) You must excel at that.
henry,"Good morning, Anne."
anne,"Good morning, your Grace."
henry,ho will you be riding with?
anne,On my own your Grace.
henry,Your own..?
anne,They have invented a new saddle which allows ladies to ride on their own.
henry,ut with no man to hold onto? How will you stay on the horse?
anne,"Why? The same way you hold onto yours, your Grace."
henry,We'll see.
henry,Let's away!
henry, Hah!
henry, Hah..!
ider,We've lost him. He's in the forest.
henry,Then we must follow.
anne,Hah!
enry,he King of England defeated by a humble fawn.
anne, Hah!
courtier,"Please, your Majesty. It's not safe."
physician,"It's a miracle, Majesty, you have no broken bones.."
sir thomas,My daughter Anne is here. Would like to apologise.
enry, No! Get her away from me!
henry,And who are you?
mary,"Mary, your Grace. Anne's younger sister."
henry,You've been here all week-end?
mary,"Yes, your Grace."
henry,Really? How could I have overlooked you?
mary,"Next to Anne, it's easy to do."
henry,Nonsense.
mary,"Yes, your Grace. To William Carey."
enry,From Wolsey's office?
mary,"Yes, your Grace."
henry,Then why haven't I seen you at court?
mary,Because I have persuaded him to spend a year or two here first. We have a small manor and some land. Nothing much. But enough to start a family.
henry,A charmed life in the country? Away from it all?
mary,Yes.
henry,Everything I would have wished for myself. But then my brother died. a beat) And duty called.
henry,"You don't think he'll miss court? a beat) A young, ambitious man?"
mary,"He says not, your Majesty."
mary,"But, if he ever changed his mind, I would always support him."
henry,Well said.
henry,"Thank you again, Lady Elizabeth. We'll take good care of your boy..  And Thomas.."
henry,You'll take care of that matter?
sir thomas,"Consider it done, your Majesty."
stafford,Your Father wishes to see you.
stafford,Just Mary.
norfolk,"Mary, I don't know what you said or did - but you obviously made a deep impression on the King. exchanges a look with SIR THOMAS) And he has requested you come to court with immediate effect."
anne,What?!?
norfolk,ou're to pack and leave first thing in the morning.
norfolk,The King himself has secured you a position in the Queen's household.
mary,ut I don't want to go to court. Nor does my husband.
sir thomas,ell her.
william,The King has also offered me a position. As Gentleman of the Privy Council.
mary,What?
sir thomas,Y'hear that? Gentleman of the Privy Council! Attending to the private and personal needs of his Majesty himself! That's the inner sanctum!
mary,But what about our future? Here in the country?
norfolk,Put it out of your mind. From now on your home is at court.
mary,"William, please! Don't you understand what this means?"
mary,They will separate us. Put me in different accommodation. Where the King can always...find me.
norfolk,Happily your husband understands the value of such an opportunity.  For us all.
mary,What about Anne? Couldn't she go instead?
sir thomas,"The way that girl behaved this week-end, she can count herself lucky she still has a home."
mary,How could he DO this to me? My own father. a beat) What if we just refused?
william,We would be cut off. He made that clear.
mary,But would that be so bad?
mary,Position means nothing to me. Nor wealth. We could find somewhere. A small farm. Away from everything.
william,You say that now - but when you're older? And our children are grown up?  It's for our FUTURE.
mary,"ut can't you see? Do this, and we might not HAVE a future."
mary,I'm so sorry..
anne,"What for? You think I want the King? Or to be used and abused by him?  No! You're welcome to him. I have my own plans, which don't involve becoming a rag that will one day be discarded."
servant,"Mary Carey, Ma'am."
queen katherine,Who?
servant,The new Lady in Waiting.
queen katherine,Really? But I was not expecting anyone.
ervant,Appointed by...his Majesty the King.
queen katherine,By my husband? Really?
queen katherine,"Well, then she must be some kind of gift. He must have seen in her some special talent that would please me. Tell me. What special talent is it that you have? with icy contempt) Apart from your obvious youth and beauty? T errified, MARY stammers.."
mary,I...I..
queen katherine,"oetry, perhaps?"
mary,N-no..
queen katherine,Or dressmaking?
mary,I..I..
queen katherine,Music! That's it! You compose? Or sing?
mary,..I'm afraid not. Your Majesty.
queen katherine,"Come, you're too modest. turns to a MUSICIAN) Signor Vasquez."
mary,"No..really..I beg you, your Majesty."
queen katherine, I command you to SING!!!
queen katherine,Bravo! A nightingale!  Welcome at court!
woman's voice,ait! Mary! Stop!
jane,"I know that must have been agony, but put yourself in her shoes. She knows the only reason the King has asked you here is because he desires you. For a wife that must be very difficult. a beat) She's a good woman. Trust me."
mary,Mary Carey.
jane,"You have a brother, don't you? George?"
mary,Yes.
jane,I've seen him a few times at court. And like him...very well.  But I don't think he has noticed me.
mary,I can't imagine.  Should I mention you to him?
jane,Would you?
mary,Of course. Happily.
george,Not noticed her? Jane Parker? Of course I have. How could I not? She looks like a goat.
mary,"Well, she likes you, and asked me to give you this..to remember her by."
george,Ugh. Well say you haven't seen me. Or that you forgot.
mary,And our sister? Any word?
george,ANNE? You know she took being upstaged by you very badly.
mary,"Yes, I know."
george,And no amount of interventions on my behalf would make her believe you hadn't done it intentionally.
mary,But you KNOW I would never do anything like that.
george,I know.
henry,I hope your accommodation is comfortable. I realise it's no substitute for the life you had in mind in the country.. 
henry, What are you..?
henry,I am sorry.  You obviously misunderstand me.
norfolk,"What? If all the King wanted was coition, he could fetch in a woman from the bath house. a beat) What he wants is YOU. a beat) To woo you. And be wooed in return.  And could'nt you look just a little happier? There isn't a girl in the Kingdom that wouldn't wish to be in your shoes."
mary,"Your opinion, Uncle."
mary,Mine is that it's the greatest insult of all.
orfolk,What?
mary,"Asking a whore to have feelings, too."
priest,Are you there?
priest,No one saw you?
anne,No.
priest,You brought the money.
priest,And the groom? Is he here?
riest,Good. Then let us begin.
mary,George? It's the middle of the night.
george,t's Anne.
mary,hat?
george,he's married Henry Percy!
mary, What?
george,In secret. Without telling anyone!
mary,"Oh, no...!"
george,tailing off) You don't look pleased.
mary,Why would I be pleased?
george,It would make her the future Duchess of Northumberland. Our sister!
