Speaker,Dialogue
lewis,Shit.  Maintenance never gets down here.
singleterry,So what am I supposed to do?  Can't transfer him to Leavenworth.  He's civilian.  So I put him in an isolation cell that hasn't been used since the Spanish Inquisition.
trautman,Maybe you should have tried cutting him some slack.
trautman, What's that?
singleterry,Tranquilizer syrette gun.  Borrowed it from the Animal Control Department.
trautman,Gimme a break.  Open it.
lewis, Thinks he's the fucking Prince of Darkness.
trautman,"At ease, Rambo."
trautman, Wait outside.
trautman,"Hello, John."
rambo,Colonel.
trautman,Mind if I sit down?
trautman, I hear you're not enjoying it here.
rambo,I could take it or leave it.
trautman,"Seems like I'm always pulling you out of some goddamn toilet or other, doesn't it?"
rambo,Am I out of here?
trautman,"That depends on you.  Christ, look at you.  I give you this easy duty until I can get you an assignment... all you have to do is eat ice cream and watch soap operas... and you have to make it Rambo's last stand."
rambo,There were treating me like a headcase.
trautman,Hard to believe.  You shoot up one little town in Oregon with a fifty caliber machine gun... one little dogpatch town... and everybody figures your wrapper's broken.  No sense of humor.  What did you expect?  An engraved plague from the chamber of commerce?
rambo,In 'Nam I flew gunships.  Million dollar equipment.  Back here nobody trusts me to park cars.  I keep thinking it's going to be okay... but I've been out six years and it's not okay.  Sometimes I feel like I'm coming right out of my skin.
trautman,This your stuff?
rambo,That's it.  My life.
trautman,Hardcore outfit.  The best I ever trained.
rambo, Those men are all dead.
trautman, You're not.
trautman, Congressional Medal of Honor.
rambo, Yeah.  Big time.
trautman,"Plus, what else?  Two Silver Stars, four Bronze Stars, two Soldier's Medals, four Vietnamese Crosses of Gallantry and... uh, a handful of Purple Hearts."
rambo,Five.  I never wanted that stuff.
trautman,What did you want?
rambo, After all that.
trautman,You just picked that wrong war to be a hero in.
trautman, Let's take a walk.
trautman,Jason Kirkhill... John Rambo.
kirkhill,"Good to meet you, Rambo.  How are you?"
rambo, You a spook?
kirkhill,That's right.  CIA Special Operations Division.
rambo,I don't work with spooks.  Not after that op in Cambodia.
kirkhill,I'm authorized to get you out of here.  I thought that's what you wanted.
rambo, What's the job?
kirkhill,Classic special forces op... hit fast... in and out.  Two men.  Two days.
rambo,Why me?
kirkhill, At least the computer at Langley likes you.  Pulled your file because of various factors.  Service record. Area familiarity.
rambo,Where?
kirkhill,Not yet.
rambo,I'm not jumping blind.
kirkhill,"It's yes or no.  In or out... now. If it's ""out,"" we will not have had this conversation.  If you come in, you will not be working for us.  No knowledge.  No comment.  Do you understand?"
trautman, Tell him.  I'll take responsibility.
kirkhill,North Vietnam.  What they call the Democratic Republic of Vietnam now.
trautman,"We left some people behind there, John... POWs."
rambo,"This just occurred to somebody, now?"
kirkhill,"We don't leave our men, Rambo."
rambo,You got it.  I'm in.
kirkhill,This is your mission packet...
aide," Sign here, please.  And here."
kirkhill,Memorize it here.  It doesn't leave this room.
kirkhill," The twenty-four hundred American servicemen missing in action in Vietnam, Laos and Cambodia are officially listed ""Presumed Killed."" Certainly most of them are."
kirkhill," But reports keep filtering in. Sightings by refugees.  Nothing verified.  Finally, we feel we've got enough to proceed on."
kirkhill, Memo E-7 on top will cover the details.  An abandoned Vietnamese Army base in the North-central highlands may have a compound used as an internment camp.  As you can see the intelligence is soft.  These LANDSAT photos show huts... barracks.  It could be anything.
rambo, What's the plan?
kirkhill,"This operation is in two phases. Recon and rescue.  You are phase one.  Your two-man team will probe the site, confirm the presence of American POWs, if any, make photographic and tactical observations, then proceed to the extraction point without engaging the enemy."
rambo,We don't try to pull out any of our guys if we find them?
kirkhill,Negative.  Absolutely not.  The phase two assault team will get them out.
rambo, We just take pictures?
kirkhill,Don't look so disappointed.  It should be hairy enough... even for you.
man,"Sorry old buddy, I saw it first."
man, I kinda got an important date.
man,"No problem.  We'll share it.  Get your tail in there, sweet thing."
man," Indra Hotel.  And don't take the scenic route, Smiley... I know my way around this burg.  Comprende?"
rambo, Same place for me.
man,"Ah, you fair flower of the Orient."
man," She thinks everything I say is funny.  Don't you, Angel-pie?  Man, Thai women are the best.  Got the kinda legs I like... feet at one end and pussy at the other."
man," You don't say a helluva lot, do you, pal?  You speak English?"
rambo, Sometimes.
thai girl,You got money?  I stay you whole week.
man,"Sweet thing, there's nothin' I'd like more than to wugga-wugga with you for a week, but tonight's all we got."
man," See, I'm on this secret mission, and tomorrow mornin' I head out to..."
rambo,"That's enough, Brewer."
brewer, Ke-rist!
rambo, Get out.  Now!
brewer," Jeez, I never would have guessed. You undercover, Lieutenant?  Great disguise."
brewer, He says he's team leader on this show.
trautman,That's correct.
brewer, Begging the Colonel's pardon but I understood I was up to lead my next mission.
trautman,Not this one.  You're on communications and camera.  Same image-intensified gear you used in El Salvador last year.
rambo,This clown almost blew mission security on the street.  I'm not jumping with him.
brewer," Clown?  Now back up there, buddy..."
trautman, Listen up.  You two are married as of now.  Get used to it.
rambo, I say we tape him to a chair.
kirkhill,"I didn't know you were a stick man, Rambo."
rambo,I was crossed-trained in gunships.
trautman, How long have you been setting up?
kirkhill,About 22 hours on site.
trautman,Nice work.
kirkhill,"This is a covert operation, numbnuts."
kirkhill, Check out the command hut.
brewer,Mission control!
