Speaker,Dialogue
black," MUSIC UP: Slow, sad, ethereal. Perhaps even eerie.  FADE IN:  On a sea of red, filling the frame. A crimson ocean without waves or ripples.  A thick housepainter's BRUSH dips in, revealing its paint. The BRUSH is extracted, paint dripping like congealing blood. FOLLOW THE BRUSH to reveal...  INT. A HOUSE - NIGHT  A white wall, where the BRUSH is moved horizontally, leaving a thick continuous stripe, until the paint thins out. A WOMAN'S HAND plunges the BRUSH back into the paint can, then takes up creating the stripe again, painting the wall: until it reaches &pleated drape -- -- and doesn't stop. A window and another drape receive the same treatment before the BRUSH is re-dipped.  A PUPPY, a sad-eyed basset hound, sits on the floor watching, a bit perplexed. This is WALTER and even he knows this is weird. The dog looks over to...  A FOUR-YEAR-OLD GIRL standing next to him, also watching. This is RACHEL. Dark haired, in a plain dress. Her large eyes are welling on the verge of tears.  The BRUSH is dragged across the wall, hits a wooden picture frame, moves across a cheap oil painting of a pastoral, forest scene, and over the other edge of the frame.  Another ANGLE takes in the red line, five feet high, parallel to the floor, extending around a modest living room.  Painting the line is BARBARA LANG, in her thirties, yet worn, haggard- She hasn't slept in a while.  The precision of her work, her concentration, her focus, as the line runs across a wall and into a corner, is more than a little frightening."
rachel,"Momma, come play with me. In my room. But her mother keeps painting across a door."
rachel,"Right now, mommy, okay? BARBARA looks at her, or rather through her. And continues her task. RACHEL steps forward, tugs on her mom's"
rachel,"I got a idea, we could-- -- and gets , , splat, right-in the face with the brush"
the kitchen,"A TOY AMBULANCE sits on the floor. RACHEL's tiny hand deliberately presses a button on it. The TOY responds with a wheep whe ep siren, then:"
policeman,"Rachel? Rachel, are you okay? She keeps staring off, watching her mother being stuffed into the ambulance."
rachel,"Momma! She starts towards her, but the OFFICER holds her back."
policeman,"Honey, she just has to go somewhere, to get some rest, so she'll feel better. As the AMBULANCE pulls away, RACHEL catches a glimpse of her mother in the rear windows, watching her."
policeman,is your dad around? When's he get home from work? I don't have a dad. The POLICEMAN collects himself.
policeman,"Okay. Then we're going to take you someplace nice, with a family, a really nice family, till we get all this sorted out."
rachel,"She breaks free, races into."
her room,"She spins, frightened by the door that closed behind her. To her left... A WINDOW crashes shut, startling her. Then, like a wave moving in a circle around her, another WINDOW bangs down, a DOOR slams shut, another WINDOW. Scared, RACHEL backs into"
a closet,"where she finds WALTER huddling and cradles him in her arms. The CLOSET DOOR swings shut, sealing her off from the world."
from above,"In the dark, RACHEL is in a fetal position on the floor, dry eyed, in shock, curled around her puppy. There's the far-off sound of POUNDING on a door."
rachel,joy.
