Speaker,Dialogue
jerry's voice,Airight so this is the world and there are five billion people on it.  When I was a kid there were three.  It's hard to keep up.
jerry's voice,"That's better.  That's america. See, America still sets the tone for the world..."
jerry's voice,In Indiana -- Clark Hodd.  13. The best point guard in the country. Puberty hasn't been easy.
jerry's voice, Becky Farling.  You'll see her in the next Olympics.
jerry's voice,"Seattle, Washington.  Dallas Malloy. Went to court to be allowed to box professionally."
jerry's voice,"Art Stallings, Indio, California. Check out what pure joy looks like."
jerry's voice,"In Odessa, Texas, the great Frank Cushman.  Cush is 20. Quarterback, role model, my client. He'll probably go number one in the draft this year."
jerry's voice,"There's genius everywhere, but until they turn pro, it's like popcorn in the pan. Some pop..."
jerry's voice, ...  some don't.
jerry's voice,Now I'm the guy you don't usually see. I'm the one behind the scenes.  I'm the sports agent.
jerry,"Easy now, we can spread these numbers over five years..."
jerry's voice,You know those photos where the new player holds up the team jersey and poses with the owner?
jerry's voice, That's me on the left.
jerry's voice,"Inside that building, that's where I work.  Sports Management International."
jerry's voice,"Thirty-three out of shape agents guiding the careers of 2,120 of the most finely-tuned athletes alive..."
jerry's voice," ... in this economy, sometimes emotions run a little high."
woman reporter,Was the girl 16 or seventeen?
man reporter,Were you aiming at anyone when you fired the shot in the 7/l1?
jerry,"Listen, there's no proof of anything except that this guy is a sensational athlete."
little boy,Are you Calvin Nack?  Could you sign my card?
calvin nack,I'm sorry little fella.  I can't sign that particular brand of card.  I can only sign Pro-Jam Blue Dot cards.
jerry's voice,"Lately, it's gotten worse."
doctor,Do you know your name?
steve remo,"I uh... wait.  Wait, here it comes. I have it.  My name is Steve Remo. I play for the Blackhawks.  You are my son.  This pretty lady is my wife.  And you are..."
steve remo, My agent!
jerry,Yes!
steve remo,"And I gotta play this weekend, Doc. If I play in 65% of the games, I make my bonus."
son,This is his fourth concussion. Shouldn't somebody get him to stop?
jerry," Come on -- it'd take a tank to stop your dad.  It would take all five Super Trooper VR Warriors, right?"
son,Fuck you.
jerry's voice,"Two nights later in Miami at our corporate conference, a breakthrough. Breakdown? Breakthrough."
jerry's voice," It was the oddest, most unexpected thing.  I began writing what they call a Mission Statement for my company. You know -- a Mission Statement -- a suggestion for the future."
jerry's voice,"What started out as one page became twenty-five. Suddenly I was my father's son.  I was remembering the simple pleasures of this job, how I ended up here out of law school, the way a stadium sounds when one of my players performs well on the field... I was remembering even the words of the late Dicky Fox, the original sports agent, who said:"
dicky fox,The key to this job is personal relationships.
jerry's voice,"And suddenly it was all pretty clear. The answer was fewer clients.  Caring for them, caring for ourselves, and the games too. Starting our lives, really."
jerry's voice," Hey, I'll be the first to admit it. What I was writing was somewhat ""touchy feely."""
jerry's voice, I didn't care.  I had lost the ability to bullshit.  It was the me I'd always wanted to be.
jerry's voice,"I printed it up in the middle of the night, before I could re-think it."
kinko's guy,"That's how you become great, man. You hang your ba11s out there."
jerry, Thanks.
jerry,"Hi, it's jerry maguire.  Uh, listen did those manuscripts get... Oh they did... No no no no no, that's fine..."
jerry,"Jerry in suit, alone with his luggage.  Dry throat. clammy, holds onto the handrail to steady himself."
woman,"Monkeyface... monkeyface, listen... I'm not going to say it here.... no..."
woman," ...  oh listen, I got you the perfect white shirt, at this out of the way place... no... quit trying to make me say it!"
woman, how about if I do it and don't say it... mmmm... see you soon...
jerry,I have to ask.
woman, What --
jerry,Where'd you find the perfect white shirt?
dorothy,"Look, my son is allergic to the material in these blankets -"
attendant,That's all we have.
attendant, I'm sorry I was rude just then --
dorothy,It's okay.  We're in it together now...
woman's voice,Don't take anything I say seriously! I love to flirt!
woman,"You're with the sports people on the plane, right?"
jerry,Jerry Maguire.  SMI.
woman,Bobbi Fallon.  BPI.  I'm producing the Coke commercials for the playoffs.
jerry,Well.  Good luck with that --
woman,"Can I just get a quick ""man's"" opinion from you on something?"
woman,"And I can't say his name without laughing I want to eat him up. I want to say goodbye to every bad thought I ever had about relationships.  I mean, I crave this guy... and yet... why... why did I have that affair this weekend?  Does that mean I'm not in love with my boyfriend?"
jerry,I think you'll know when you see him at the gate.
woman,"It's the death rattle of my singlehood, right? Because I finally see the white picket fence looming and I love it/hate it/love it/hate it/ love it... you're right, I'll know when I see him. Why is it so easy to talk with you?!  Tell me about your fiancee."
jerry,I uh... don't think we're quite at your pitch yet.
woman,"Tell me, and then you can sleep."
jerry,"She's an NFL publicist... amazing sense of style... former athlete... volleyball... world class... really knows how to live every moment of her life, which is why I should take a nap now..."
woman's voice,Tell me how you proposed.  I collect romantic proposal stories.
jerry,No no...
dorothy," Oh, tell the story."
woman,"Oh, tell the story."
jerry,"--so our first date, she told me about her favorite place in the world, the seven pools of Hana on the island of Maui..."
woman,Gorgeous.
jerry,"A year-and-a-half later, we were both in Hawaii for the Pro Bowl. Now I've always hit a wall at 18 months.  Every serious girlfriend lasts 18 months.  It's like --ka- boom.  The curse of 18 months."
woman,"That's when you need to cement, and define define define."
jerry,"Exactly.  And the world does not need another 35 year-old bachelor. I knew I wanted to propose, so I took her there."
woman,To the pools?
jerry,"To the pools.  Now she's Miss Rock Climber, and I'm more the Non-Rock Climber, but we're hiking up through the pools and there's a fine mist in the air, and I have the ring in my pocket, and I'm a little nervous, I'm lagging behind, and she says to me, get this -- ""Hurry up, klutz."""
woman,Oh no --
