Speaker,Dialogue
frank,"So, what do you do?"
april,I'm studying to be an actress. You?
frank,I'm a longshoreman.
april," No, I mean really."
frank,"I mean really too. Starting Monday, though, I'm doing something a little more glamorous. Night cashier at a cafeteria."
april, I don't mean how you make money.   I mean what are you interested in?
frank,"Honey - if I had the answer to that one, I bet I'd bore us both to death in half an hour."
woman,Thank God that's over...
frank,"Thanks, Mrs. Givings."
frank,I'll pass it along!
milly,Frank!
frank,Hi!
milly,She's through there...!  You `bout ready for that drink?
frank,Couple of minutes!
frank," April, sweetheart.   You were great. I mean it."
april,"Hi. You about ready to leave? I've just got to get this makeup off, then we can go."
frank,"Well... I guess it wasn't a triumph or anything, was it?"
april,I guess not. I'll be ready in a minute.
frank,Take your time.
april,Will you do me a favor? Milly and Shep wanted us to go out with them afterwards. Will you say we can't? Say it's because of the baby sitter or something?
frank,"Well, the thing is, I already said that we could. I mean, I just saw them out there and I said we would."
april, Oh. Then would you mind going out again and saying you were mistaken? That should be simple enough.
frank,"Don't you think that's a little bit rude, April?"
april,Well I'll tell them myself.
frank,Okay. Okay. Take it easy. I'll tell them.
frank,"I mean it, baby. You were the only person in that play."
april,Thank you.
frank,We just never should've let you get mixed up in the damned thing.
april,All right.
frank,You've studied for Christ's sake.
april,Could we sort of stop talking about it now?
frank,"Sure. I just don't want you feeling bad about it, that's all. Because it's not worth it. I mean, it's bad enough having to live out here among these damn people - what'd you say?"
april,"I said yes. All right, Frank. Could you just stop talking now, before you drive me crazy, please?"
april,"No, Frank, please don't..."
frank,"Baby, it's okay..."
april,Please don't touch me.
frank,April...
april,Why can't you...just... LEAVE ME ALONE!
frank,"It strikes me, that there's a considerable amount of bullshit going on here.... And there's one or two things I'd like to clear up. Number one, it's not my fault the play was lousy. Number two, it's sure as hell not my fault you didn't turn out to be an actress, and the sooner you get over that little piece of soap opera the better off we'll both be. Number three, I don't happen to fit the role of dumb, insensitive suburban husband; you've been trying to hang that one on me ever since we moved here. Number four -"
frank,What the hell are you doing?     Come back to the car.
april,No. Just let me stand here a second.
frank,April?
april,Haven't I made it clear I don't particularly want to talk about it?
frank,"Okay. Jesus, I'm trying to be nice about this thing."
april,"How kind of you. How terribly, terribly kind of you."
frank,Wait a minute. I don't deserve this.
april,"You're always so wonderfully definite, aren't you, on the subject of what you do and don't deserve?"
frank,Wait a minute!
april,"Christ, I wish you'd stayed home tonight!"
frank,You know what you are when you're like this? You're sick. I really mean that. You're sick!
april,And you know what you are?  You're disgusting.
frank,"Oh, yeah?"
april,"Just because you've got me safely in this little trap, you think you can bully me into feeling whatever you want!"
frank,"You in a trap! You in a trap! Jesus, don't make me laugh!"
april,"Yes, me.  Me! Me! Me! Oh, you poor, pathetic little boy  Look at you! Look at you, and tell me how by any stretch of the imagination you can call yourself a man!"
frank,"Don't look at me like that, April."
april,Could we please go home now?
frank,"Good morning, Jack."
jack,"Nothing good about it, I assure you."
april,"Oh, yes."
frank,You wanted to see me?
bandy,Came for you from Toledo this morning.
frank,"Oh, right, sorry. I thought I'd taken care of that..."
bandy,"I'm not prepared to have this conversation again, Frank. You understand?"
frank,"...Absolutely, yes."
bandy,"These folks in the provinces look up to us, Frank.    We need to be efficient. We can't have this kind of back and forth, and so forth. It's just not efficient. Am I right?"
frank,"...Absolutely, yes, yes..."
jack,What was that about?
frank,"Toledo. Branch manager wants a revised brochure for the conference on ""The Knox 500.""  ""It's just not efficient."""
jack, Sounds like a real goodie.
frank,I don't even know what the Knox 500 does... Do you?
jack,Don't insult me.
frank,"Now, if you'll look in the inactive file under SP-1109 you'll find copies of all the stuff we sent to the agency... and that way we can trace the thing back to its original sources."
maureen,I'm not really hungry.
frank,Good. I'll check on you later.
maureen,Oh?    How's that?
frank,I can show you the ropes. There's an art to survival at Knox. Let me show you what I mean.
maureen,Wow.
frank,Hello Mrs. Jorgensen. Frank Wheeler here. Just wanted to let you know that I've had to send Maureen Grube down to Visual Aides for me. I'll probably need her the rest of the day... Okay? Fine. You too.
maureen,I never even heard of Visual Aides.
frank,That's because it doesn't exist.
april,Hi Helen.
april,"Well, thank you... You want some coffee?"
april,"Is there something I can do for you, Helen?"
april,I'm sorry to hear that.
april,...I'm so sorry.
april,Yes.    Of course.
april,We'd love to Helen.
april,We'd love to.
frank,You know what today is?
maureen,...Monday?
frank,It's my birthday.      I'm thirty years old today.
maureen,Happy birthday!
frank,Visual Aides.
maureen,...What-a-joke.
frank,Want to hear a real joke...?
maureen,Yeah?
frank,"He was a salesman in Yonkers. Once a year he used to take me into the city for lunch. It was supposed to be a special, life-advice sort of occasion."
maureen,Nice.
frank,"Not really... I used to sit there and think, `I hope to Christ I don't end up like you.'"
maureen,I think I kind of lost you...   Your father worked for Knox...? 
frank,How `bout some air?
frank,You ever been to Paris?
april,I've never really been anywhere.
frank,Maybe I'll take you with me.
april,Frank Wheeler?
frank,Mm?
april,I think you're the most interesting person I've ever met.
