Speaker,Dialogue
dascombe,"The time has come, London, to return to a bygone age, an age of tradition, an age of values that have been disparaged and all but forgotten.  What this country needs is a leader!  A true leader to remind us of that age.  A righteous leader with the strength of his moral convictions to do what must be done.  I give you that man!  I give you our leader!  Adam Susan!"
little evey,Mommy?
mother,My daughter!  Don't take my daughter!
father,Evey!  Evey!
little evey,Mommy!  Daddy!
evey,"Excuse me?  Uh... excuse me, Mister?"
evey,"Would you like... uh, would you like to sleep with me?"
evey,"I mean, for money."
man,That is the clumsiest bit of propositioning I've ever heard.
evey,"Oh god, I'm sorry."
man,"Is this your first time, darling?"
evey,"Yes, no, I mean for money.  But I know what you want and I'll do it."
evey,"Anything you want, mister.  Please, I need the money.  I know I'm young but I promise I know what I'm doing."
man,No.  You don't know what you're doing.
evey,"Christ, you're a Fingerman."
fingerman 1,Give the little lady a prize.
fingerman 2,I've got something to give her.
fingerman 1,Prostitution is a class H offense. Know what that means?  It means that we get to exercise our own judicial discretion --
fingerman 2,And you get to swallow it.
evey,"Oh god, please.  It's my first time.  Please don't hurt me."
fingerman 1,"Gosh, fellas, look at those big innocent eyes.  What do you think?"
fingerman 3,"Spare the rod, spoil the child."
evey,Oh no!
evey,"Please, don't!"
fingerman 3,"You heard the man, sweetie.  This rod's for your own good."
fingerman 3,What the hell --
fingerman 1,"We're police officers, pal."
fingerman 4,We're with the Finger.
fingerman 3,So bugger off!
fingerman 1,He's got a knife!
fingerman 3,Jesus Christ!  Don't hurt me!
evey,Who -- Who are you?
evey,Evey.
evey,Why did you do that?  Why did you... help me?
evey,For what?
evey,Music?
evey,Is that why you're wearing a mask?
evey,Uh... November fourth.
evey,I don't know.
evey,To your music?
evey,I can't hear anything.
evey,Oh my...
evey,It's beautiful...
leader,"Gentlemen, I will hear your reports now.  Mr. Heyer, speak for the Eye."
conrad,"We have less than two minutes of usable footage, Leader.  It took the suspect less than a minute to dispatch the Finger's vice patrol."
conrad,"As you can see, the suspect's reflex speed is extraordinary.  As is his strength."
leader,Freeze it!
conrad,I'm afraid the mask makes retinal identification impossible.
leader,"Mr. Etheridge, report for the Ear!"
etheridge,We were able to triangulate the origin of the fireworks.  We also are currently monitoring a lot of phone surveillance indicating a high percentage of conversation concerned with the explosions.  All suspect or significant transcripts are being forwarded to Mr. Almond.
leader,"Very good.  Mr. Finch, speak for the Nose."
finch,"Thanks to Etheridge, we found the launch for the fireworks.  These appear to be individually weighted flares and we have found traces of the same chemicals at both of the detonation sites which leads us to conclude that, despite a level of sophistication, these devices are all home-made with over the counter chemicals, making them impossible to trace.  Whoever he is, Leader, he's good."
leader,Thank you for that professional annotation.
leader,"Very good.  Gentlemen, keep me informed of any further developments.  England prevails."
leader,"Mr. Almond, do you know what this is behind me?"
almond,"Uh... the Fate computer system, sir?"
leader,"No.  No sir.  It's more than that. This, this computer is a symbol, Mr. Almond.  A symbol of the highest attainable goal of mankind. Do you know what that goal is, Mr. Almond?"
leader,"Control, Mr. Almond!  Control!  The world around us is a changing, directionless, amoral morass and it is up to man and man alone to set things right!"
leader,"Without control, man is nothing more than any other stinking, sweating, brute animal.  Control, Mr. Almond.  The control that we have painstakingly built up over the last ten years.  Now, do you understand what happened last night?"
almond,We... lost control.
leader,"Yes, Mr. Almond.  Last night someone did the unthinkable. Someone hurt us.  It is imperative that we act swiftly and precisely. I want that man found, Mr. Almond. I want his head or, by god, I'll have yours."
evey,Wait.  I've lost you.
evey,Oh...
evey,A jukebox?  Where did you get it?
evey,"Oh, it's beautiful.  I've never heard anything like it."
evey,This place is amazing.
evey,Stay here... with you?
evey,I... I don't even know your name.
evey,V?  V... I like that.
prothero,"Good morning, London.  This is the voice of Fate -- Damn."
prothero,Good morning -- ack.  Good morning Lond-- Goddammit!  Where is my bloody tea?!
dascombe,Would someone get his lordship his bloody tea?
dascombe,"Lewis, they want this report on the first hour --"
prothero,I know.  I know.  Damned inconvenient this entire affair. Fine.  Let's try again.
prothero,"Good morning, London.  It is 6 am, the fifth of November 2019 and this is the voice of Fate.  The new day brings good news and bright prospects from overseas, where negotiations with New China are moving in a positive direction. Last night's scheduled demolition of two deteriorating landmarks went off without a hitch."
prothero,Spokesman for the Interior ministry said both structures were severely damaged and judged to be a danger to the unsuspecting public.  Plans for new landmarks are well underway.
prothero,"Do you believe this crap, Dascombe?"
dascombe,"It's not our job to believe it, Lewis.  Our job is to tell the people --"
prothero,"""Exactly what they tell us.""  I Know but do you think that people will believe it?"
dascombe,They will if it's you that's telling it to them.  Now let's try it again.
prothero,"""Remember, remember, the fifth of November..."""
prothero,Do you suppose that's why he did it?
bodyguard 1,"Sir, who did what, sir?"
prothero,Guy Fawkes.  He tried to blow up Parliament.
prothero,Don't they teach history in school anymore?
bodyguard 1,"Sir, we're both straight military, sir."
bodyguard 2,"Sir, yes, sir.  I was fighting in Ireland by the time I was sixteen."
prothero,"Yes, of course.  My mistake."
prothero,I love trains.  I remember riding the underground with my father. Shame they shut them all down.
bodyguard 1,What the hell's that!
bodyguard 1,I thought I saw a man jumping onto the train.
bodyguard 2,The train's doing almost seventy. It would break his legs.
bodyguard 1,"You're right, I... It must have been rags."
prothero,Get off of me!
bodyguard 2,What the fuck is going on?
bodyguard 1,Lock the car doors.
prothero,I have a lighter... somewhere...
bodyguard 2,I can't find the lock -- wait.  Hey wha--
bodyguard 1,What's happening --
prothero,I found it!
prothero,Oh god.
prothero,Who are you?  What do you want? Money?  Is that it?
prothero,"Wait, wait.  You're, you're the one that blew the Bailey."
prothero,You're making a mistake.  I'm nobody --
prothero,"Oh god, what do you want?"
prothero,What -- What did you call me?
prothero,I don't know what you're talking about.
prothero,Her.
prothero,You.
prothero,"You!  You're him, aren't you?"
prothero,Oh my god!  What are you going to do?
prothero,"Oh no, no!  Please I was just doing what I was told!"
prothero,"Please, don't make me do this..."
prothero,I'll see you in hell.
train man,This door's locked!
train man,Holy Christ!
train man,What happened here?
train man,Good lord!  I need a medic here.
prothero,Fi... Fi... Fi...
prothero,Five.
prothero,Room five.
dominic,"What do you make of this, Mr. Finch?"
finch,"Hmm.  It's a rose.  A violet carson, I believe.  Strange."
dominic,Strange?
finch,I didn't think they still existed.
soldier,Mr. Finch!  Sir!
soldier,"Sir, they want you at headquarters, sir."
finch,Now?
soldier,"Yes, sir.  I'm to transport you immediately."
finch,"Send the rose to the lab.  Also, scrape a sample of this paint and have it analyzed as well.  I'll be back as soon as I can."
leader,"Ah, Mr. Finch.  I sent for you because what I have to say cannot be said over a phone or a radio. What I have to say cannot leave these four walls.  Do I make myself clear?"
finch,"Yes, sir."
leader,"I believe in a few things, Mr. Finch.  I believe in god.  I believe in the destiny of the Nordic race.  And I believe in fascism.  The romans invented fascism.  They had a symbol for it; a bundle of twigs bound together. One twig could be broken but a bundle would prevail.  That is the heart and soul of fascism. Strength in unity.  I tell you these things knowing full well that they make you uncomfortable."
finch,"Well, I..."
leader,"You have in fact expressed your discomfort in several arrest reports, arrests that were, in your opinion, ""unnecessary.""  The fact that you are here, that you are not rotting in a prison cell, is a mark of my respect and admiration for you, for your craft, and for what you have done for this country."
leader,"It is also because I know you, Finch.  I know what you are. You're a man like me.  A man who understands when they are given a job what must be done.  I understand you, Finch, and that is why I can trust you."
leader,"This terrorist knows us, Finch. These attacks are perfectly calculated and they are divisive. He knows what he's doing, Finch. He knows us all too well."
finch,You think he's an insider?
leader,"What I think is that this man must be stopped.  Stopped at all costs and no one, I repeat, no one is to be placed above suspicion.  Do I make myself clear?"
finch,Perfectly.
leader,"England prevails, Mr. Finch."
finch,England prevails.
evey,"V, v, v, v, v."
evey,"Oh, V, you scared me."
evey,I was reading the inscription. What is it?
evey,"Yes, I suppose you have.  This place is the only universe I have right now."
evey,"I don't know.  I'm so grateful to you -- I just feel I should help you, you know, the way you're helping me.  I mean, that's the deal, isn't it?"
evey,I think I do.  Part of me wants to stay here forever and never have to face what's going on outside.  But that's not right.  Is it?  That's not taking responsibility.  Not conquering my universe.
evey,"I want to help you, V.  I want to do something.  Can we make a deal?"
evey,"Good.  That's that, then."
evey,"V, you said that Latin thing was a quote.  Who said it?"
conrad,"Hello, Rosemary.  Derek, how --"
helen,Derek!
helen,"Darling, how are you?  Hello, Rosemary."
rosemary,Hello.
derek,"It's so good to see you.  Since this bloody terrorist business, the old man has me literally chained to the office."
helen,"Oh, you poor dear."
derek,"It comes with the job.  How are things in the Eye, Conrad?"
conrad,"Well, we've been working some bugs out of the new Mark IX fiber optic network, actually --"
helen,"Oh, Conrad, don't be such a bloody bore.  Do tell us about the terrorist, Derek.  Is it true he blew up Big Ben and the old Bailey?"
derek,I'm afraid so.  We're dealing with a pathological psychotic in the most extreme case.  We'll catch him though.  I promise.
helen,"Oh, it sounds dreadfully exciting. Aren't you glad you've got such a ruthless, implacable brute for a husband, Rosemary?"
rosemary,"Yes, well --"
helen,"Believe me, you're lucky.  You could be struck with a professional peeping tom like Conrad.  England's highest paid voyeur, aren't you darling?"
conrad,"Helen, I think we'd better --"
helen,"Oh yes, of course.  We have to get back so the little pervert can watch what the neighbors do after Sunday lunch.  He's so exciting."
helen,Ciao!
derek,"Goodbye, Helen.  Conrad."
rosemary,"She's a bit hard on him, isn't she?"
derek,"Until you're half the woman of Helen's sophistication, I'd keep your little mouth shut."
derek,"Really, just look at the way you dress."
lilliman,"Ah, there they go.  My happy and contented flock.  Spiritually refreshed and ready to face the world again."
lilliman,"Did you enjoy the sermon today, Dennis?"
dennis,"Very inspiring, your grace.  Though the segue of the forces of Satan among us did strike me as a bit of a curious digression."
lilliman,"Hmm, yes.  A trifle purple, I thought.  Still, Fate wanted it included and who are we to question the will of the almighty, miserable sinners that we are?"
lilliman,"And speaking of sin, I wonder which of the seven deadlies the good lord will see fit to tempt me with today."
dennis,"Perhaps pride, your grace."
lilliman,I was thinking of something a little less ethereal.  Has the young lady arrived?
dennis,"The agency informed me she'll be here directly.  However, there was a mixup.  It's not one of the usual girls.  She's a little older."
lilliman,"Oh dear.  Oh dear.  Not too old, I trust?"
dennis,They promise me she's no more than fifteen.
lilliman,"Fifteen, hmm."
lilliman,"Ah well, if Job could bear his disappointments, I suppose I must have the good grace to bear mine. Show her in when she arrives."
dennis,"Yes, your grace."
dennis,"The young lady, your grace."
lilliman,Oh my!
lilliman,"And to think I doubted your loveliness for even an instant. Mea culpa, my child, mea culpa. You are a vision.  An angel."
evey,Uh... thank you.
lilliman,"Of course, ""hate the sin, love the sinner.""  I always say.  Take your dress off, please."
evey,Listen -- I was kind of hoping --
evey,No --
lilliman,You -- You filthy whore!
lilliman,"I'll kill you, you fucking sow."
lilliman,What's this?  Who --
lilliman,Dennis?
evey,V?
evey,"V, what are you doing?"
evey,Oh no.
evey,You can't kill him!
evey,"Oh god, V.  I can't -- I can't --"
operator 1,Bloody hell.  Doesn't anybody fuck with feeling anymore?
operator 2,"Hey, it's Sunday.  Children's hour over at the Abbey."
operator 1,Let's see what that filthy old pervert is up to.
operator 1,What the --
voice 1,... And I saw a black shape against the flames.  Oh god.  It's you. The man from room five.  You've come --
voice 2,To collect what's mine.
voice 1,I beg you!  I don't want to die! Please have mercy!
operator 1,Get me the Finger.  This is an emergency!
dominic,"No prints yet, sir.  Just like Prothero."
finch,"I want those tapes from the Ear in my office tonight, Dominic."
dominic,"Yes, sir.  They're on top of it."
finch,"Any word from your superior, Mr. Creedy?"
creedy,"Mr. Almond doesn't seem to be answering his page, sir.  I'm sure he's in the field."
finch,Quite.
helen,"There you go, baby.  Now my baby boy can think so much clearer. Can't he?"
helen,"You have been thinking, haven't you?"
helen,I know you have.  Ever since this terrorist appeared.
helen,"Oh jesus, that smile.  That smile turns me on like nothing else."
helen,Tell me.  Tell me what's going on in that ruthless sadistic brain of yours.
derek,Everyone is so worried about the terrorist.  Especially Susan.  You know why?  Because nobody knows what he's going to do.
derek,"If I were him, I know what I'd do."
derek,I'd blow that fat bastard to kingdom come.
helen,No.  You're kidding.
derek,Am I?
derek,There's an old train line under the New Government Building.  It collapsed when they poured the foundation.  You could haul in enough TNT to launch our Leader's ass all the way to the moon.
helen,"You're serious, aren't you?"
derek,"You need to be careful, Helen. Your mouth is going to get you into trouble one day."
helen,Is that the same trouble you love putting in my mouth?
derek,You never know who might be listening.
helen,"I know, Derek.  You love your country and you love your party, just like you love your wife."
helen,"Derek.  I'm sorry.  I know I can be a bitch.  But that's why you're here, isn't it?"
helen,"This is it, isn't it, Derek?  What we've been waiting for.  At last, you'll be rid of Susan.  I'll be rid of Conrad.  And we'll be free. Free, won't we?"
