Speaker,Dialogue
mcgraw,Hot goddamn day!
pete,Haven't felt it a bit. Been inside with the air conditioner blastin' all day long.
mcgraw,Not even for lunch?
pete,"I'm by myself today, ate my lunch outta the microwave."
mcgraw,"Jesus Christ man, that microwave food will kill ya as quick as a bullet. Those burritos are only fit for a hippie high on weed. Pull me down a bottle of Jack Daniels. I'm gettin' tanked tonight."
pete,Whatsamatter?
mcgraw," Awww, it's just been a shitass day. Every inch of it hot and miserable. First off, Nadine at the Blue Chip got some sorta sick, so that Mongoloid boy of hers was workin' the grill. That fuckin' idiot don't know rat shit from Rice Krispies. I ate breakfast at nine, was pukin' up pigs in a blanket like a sick dog by ten thirty."
pete,Isn't there a law or something against retards serving food to the public?
mcgraw,"Well, if there ain't there sure oughta be. Who knows what goes on inside Mongoloid's mind?"
pete,"You could sue the shit out of her, ya know. That kid belongs under a circus tent, not flippin' burgers. You could own that fuckin' place."
mcgraw,"What the hell would I do with that grease pit? Besides, Nadine's got enough of a cross to bear just taking care of that potato head. Then all this Abilene shit happened. You heard about that bank robbery in Abilene, didn't ya?"
pete,That's all that's been on the box all day. They killed some people didn't they?
mcgraw,"Four Rangers, three cops, and two civilians. And they took a lady bank teller as a hostage."
mcgraw,"They'll probably make a run for the border, which would bring 'em this way. And if we get our hands on those shit asses, we're talking payback time. We'll get 'em all right. I gotta piss. I'm gonna use your commode."
pete,Knock yourself out.
pete,What do you want from me? I did what you said.
seth,Letting him use your toilet? No store does that.
pete,"He comes in here every day and we bullshit. He's used my toilet a thousand times. If I told him no, he'd know something was up."
seth,"I want that son-of-a-bitch out outta here, in his car, and down the road or you can change the name of this place to ""Benny's World of Blood."""
seth,Were you giving that pig signals?
pete,What? Are you kidding? I didn't do anything!
seth,He says you were scratching.
pete,I wasn't scratching!
seth,You callin' him a liar?
pete,"I'm not calling him a liar, okay? I'm simply saying that if I was scratching, and if I did scratch, it's not because I was signaling the cop, it's because I'm fuckin' scared shitless."
richard,"The Ranger's taking a piss. Why don't I just go in there, blow his head off and get outta here."
pete,"Don't do that! Look, you asked me to act natural, and I'm acting as natural -- in fact, under the circumstances, I think I ought get a fuckin' Academy Award for how natural I'm acting. You asked me to get rid of him, I'm doing my best."
seth,"Yeah, well, your best better get a helluva lot fuckin' better, or you're gonna feel a helluva fuckin' lot worse."
seth,Everybody be cool.
mcgraw,"Yeah, and I'm gonna be right back at it tomorrow. So tonight I'm gonna sit in front of the box and just drink booze. How much is the bottle?"
pete,Six-fifty.
seth, What the fuck was that about?
richard, He signaled the Ranger.
pete," You gotta believe me, I didn't."
richard," When they were talkin', he mouthed the words ""Help Us."""
pete,"You fuckin' liar, I didn't say shit!"
seth,What the fuck is wrong with you --
richard,"Seth, he did it. You were by the beer cooler with your back turned. I was by the magazines, I could see his face. And I saw him mouth:"
seth,Start the car.
richard,You believe me don't cha?
seth,Shut up and start the car.
seth, Richie? You okay?
richard," I'm not dead, but I'm definitely shot! I told you that bastard said, ""Help us!"""
pete, I never said help us!
