Speaker,Dialogue
a car,"Approaches. Henry straightens, slides open his window. But the CAR veers over to the automated EZ-PASS LANE... Henry closes the window, watches the car disappear. He downs the last of his coffee, looks back out at the horizon again. It's cloudy out there."
henry,Smells good.
debbie,Sit down. He sits. She smiles. Starts buttering the toast.
henry,Wow. Thanks. He digs in.
debbie,How was your night?
henry,Good. How was yours? She's still buttering the toast. Carefully.
debbie,Good. She sets it down.
henry,This is great. She sits down next to him. Watches him eat.
debbie,I already did. He takes another bite.
henry,You okay?
debbie,Are you coming with me to Cindy and Bill's on Saturday?
henry,Sure. What time? Pause.
debbie,For the baby shower.
henry,Right. She just stares at him...
debbie,"Well, I don't want to go to Cindy and Bill's."
henry,What?
debbie,I mean I want Cindy and Bill to come here.
henry,Cindy and Bill are welcome here anytime. Pause.
debbie,Henry. Isn't it time...isn't it time for us? Henry stops eating.
henry,You're talking about kids.
debbie,Of course I am.
henry,Okay.
debbie,'Okay' you want kids? Pause.
henry,"I love kids. He looks down, resumes eating. A beat."
debbie,Henry? He looks up again.
henry,Of course I do. She looks at him.
debbie,Because I know you did once. A very long pause. Henry doesn't do anything now. She's crestfallen.
eddie,Henry Torne.
henry,Eddie Vibes.
eddie,"So how you doin', man?"
henry,I'm okay. What's going on?
eddie,"Listen, I got a man down here."
debbie,He's hot. He starts to retch.
joe, I'm sorry.
debbie,You better come with me. Eddie glances at Henry as Debbie leads him expertly toward the bathroom.
eddie,Goddamn sausage at Pinwheels.
henry,Yeah.
eddie,"So we're in a little bind, Henry. Got league playoffs in a half-hour and Joe's our first baseman. And he's not exactly game-ready as you can see..."
henry,Yeah. Eddie stares at him. Smiles.
eddie,"So, what do you say?"
henry,What do I say what?
eddie,You feel like playing a little ball? Filling in for Joe?
henry,It's November.
eddie,Yeah. They keep the field in perfect shape.
henry,Oh. Beat.
eddie,"So what do you say? Henry looks around the room. For a moment he watches Debbie with Joe in the bathroom, the door half open. She's tending to him, caring for him... Debbie looks up. Sees Henry staring at her."
eddie,"Appreciate you driving, man."
henry,So where's this game?
eddie,Near Kaisertown. Like fifteen minutes.
eddie,Pull up right over here. We gotta grab some beer money at that ATM. The car pulls up to a row of stores including the FIRST
behind him,"In the rearview, Henry doesn't notice Eddie and the two guys slipping on SKI MASKS..."
henry's pov,A PET STORE OWNER rolls up the security gates of his store and enters. He says good morning to all the animals. It's a strange one man show.
a gun,Is pointing at him through the windshield.
detective,"Henry, we know this wasn't your deal."
judge,...the court sentences Henry Torne to four years in prison for the crime of Felony 1st Degree Armed Robbery.
henry,Huh.
max,I said what are you in for? A beat.
henry,"Bank robbery. MAX  pulls up his pants, flushes the TOILET."
max,Good. Clean. Simple. I like it. Henry just watches.
henry,But I didn't do it. Max smiles. Goes to the sink. Washes his hands.
max,"Ah. Mistaken identity. A perennial favorite. Identities are just constructs, anyway. They're mistaken all the time. He dries his hands. Presents one of them to Henry."
henry,Henry.
max,Go on. Make yourself at home. Henry sits down on his bed.
henry,So...what are you in for?
max,Life. A beat. It's starting to hit Henry...
max,Hurry up. We gotta go. Henry's disoriented.
max,`Monday is whole wheat bun-day.' Henry's lost in thought...
henry,Nothing.
max,"You're thinking something. Let me guess. You're thinking, `How did I get here?' Henry puts out his tray."
henry,I'm not sure.
max,"I'll tell you how. Because we committed crimes. But we committed to the wrong thing. You see that was our mistake. We didn't fulfill our potential, we got angry and we took it out on other people. A bald, TATTOOED GANG-BANGER walks right past them to a table."
max,"That's the real crime, Henry. Not committing to your dream. They begin to eat."
henry,My what?
max,Your dream.
henry,Not sure I ever had one.
max,Never had a dream? What kind of a life is that?
henry,I don't know. A pretty good one?
max,"Henry, you're in jail. Henry thinks about that. Puts a piece of potato in his mouth."
max,But here's the good news. We got all this time to do. And time is a medium of exchange. You can buy things with it.
henry,I told you. I'm here by mistake. Max shoots a look back at him.
max,There are no mistakes. Max suddenly glimpses some activity over Henry's shoulder.
henry,"What? Several convicts are making their way towards them... He pulls Henry close, his tone suddenly intense :"
max,"But you're going to have to fight for that dream, Henry."
henry,I am.
max,You're at a crossroads now. There are going to be tests!
henry,What tests?
max,"This is your moment. Whatever you do now defines you. Go get em! Henry gets up : CHARGES the inmates, arms swinging, taking several down. He gives it everything he's got. They pile into him, pummeling him. Henry just keeps fighting...but it's hopeless. GUARDS rush in. Max watches."
max,"You did good, Henry."
henry,I don't feel good.
max,You're doing better than you feel. Henry touches his swollen eye. It stings.
debbie,Hi.
henry,Hi. You look beautiful.
debbie,Thank you. How are you doing?
henry,I'm okay. How about you?
debbie,I'm good. A beat.
henry,Okay.
debbie,I fell in love. Henry takes that in.
henry,Oh. Pause.
debbie,I just...I mean it just happened. Pause.
henry,Okay. Wow...
debbie,"I'm sorry, Henry."
henry,It's alright.
debbie,You're not mad? He thinks.
henry,No. He looks at her.
debbie,"You too, Henry. No one moves."
max,I ever tell you I was married? Henry turns to him.
henry,Books and covers.
max,Right. Books and covers.
max,Clean as a whistle.
fink," Max, I think you missed your calling."
max,Thank you.
henry,"Hector. You're up. Standing just outside, A GUARD watches the make-shift barbershop carefully. Hector takes his seat. Max wraps a sheet around his neck."
hector,"Hey, Max. When are you up for parole?"
max,October.
hector,Show us what you did for the board last time.
