Speaker,Dialogue
radio voice,... a Labor Day luncheon today --
adeleradio voice,"Okay!-- in downtown Schenectady -- Adele leaves the kitchen. Caden, also 40, enters as she's leaving. He's dressed in a ratty terrycloth robe."
cadenadele,Morning. Morning. Tried not to wake you.
caden,"Thanks. You didn't. I was just -- As Caden's voice goes under, we follow Adele into --"
adele,Ugh. Caden!  That's weird. The phone stops ringing.
olive,Is something wrong with my poop?
adelemaria's voice,"No, honey. It's just green.Hi, it's me. Where are you? Maybe you ate somethingI'll try you on your cell. green."
adele,"Honey, I have to get this. You're going to be fine."
olive,"But, Mommy -- Adele runs into --"
adele,Hey.
caden,I don't feel well.
olive,"Daddy, my poop is green. Caden enters the bathroom, looks into the bowl at the green feces and smeared toilet paper. He seems freaked out."
caden,"Of course, honey."
olive,Did you have green poop when you were little?
cadenolive,"I'm sure I did, honey. Am I going to die?"
cadenolive,Of course not. You probablyI didn't! I didn't eat ate something -- green!
caden,"It'll be fine, sweetie. I'll be back in a minute."
adele,"All right, baby. See you then. Adele clicks off her cellphone."
caden,Harold Pinter died!
adelecaden,"Yeah? Huh. Well, he wasOh wait. He won the Nobel old, right?Prize. Good for him."
adele caden,"It's not alive, honey.God, remember that production of The Dumbwaiter I did at Albanyfest? The toilet is flushed."
adele,"I have your oatmeal, honey."
olive,I want peanut butter and jelly.
adele olive,"Olive, c'mon. You told me I don't want oatmeal. oatmeal. This isn't a restaurant. Adele growls, grabs the oatmeal, dumps it in the sink."
cow,"There is a secret, something at play under the surface, growing like an invisible virus of thought. The sheep nods. Caden pours himself some more coffee, opens the milk carton to pour some in, then sniffs at the spout."
caden cow,Man. Milk's expired. Jesus. But you are being changed by it. Second by second. Every breath counts off time. Caden goes back to his paper. Adele puts a peanut butter sandwich in front of Olive.
adele,Here. Now you better eat this.
olive caden,I will. The first black graduate of the University of Alabama died. Vivian Malone Jones. Stroke. Only 63. Adele stares out the window at the rain.
adele,"Jesus! Caden! What the fuck -- ?! Olive, in a nightgown, stands quietly in the doorway, her curled toes clenched. She holds a large stuffed owl."
cadenadele,"Um. I was shaving and -- My God! Jesus! Look at your head! Dumbly, Caden tries to look up at his forehead, then squints nervously at himself in the mirror."
caden,Do I press above or below it?
adele,"I don't know! Just... both! Caden sits on the toilet, presses a towel to his head. Adele squats, goes into a spasmodic coughing fit, finishes, opens the cabinet under the sink, pushes her arm through bottles of cleaning products, old sponges, old toothbrushes, toilet paper rolls and other junk to the shut-off valves."
owladele,"Whooo. Whooo. Whooo areI can't -- Oh wait, got it! you? Adele turns off the water. Olive looks back into the room."
olive,"Mommy, Daddy has blood."
caden,Will there be a scar?
doctor,Probably. It looks like a mudflap.
caden,I prefer there not be a scar.
doctor,That fellow is annoying. He's in here every week. Like clockwork. The off-screen patient continues to whimper. The doctor finishes his work on Caden.
caden,"What? The doctor feels Caden's pulse, then listens to his heart. He presses hard against the glands in Caden's neck."
doctor,Changes in bowel movements?
caden,A little more yellow than usual. What?
doctor,I'd like you to see an ophthalmologist.
caden,A neurologist?
doctor,"What? No, an ophthalmologist. I said, ophthalmologist."
caden,"Oh. The doctor stares blankly at Caden for a long moment, then looks suspiciously in Caden's ears."
adele,"No, it's Friday, honey."
adele,So what exactly did he say?
caden,"My pupils weren't properly dilating and, um, not doing the opposite ..."
adele,Constricting.
caden adele,No. Yes. The bump to the head?
caden,He doesn't know. Maybe. He said he doesn't think so. But maybe. But he doesn't know. But --
adele caden,Okay. I got it. Jesus.Sorry. I'm a little anxious.
olive,"Did you have to get a shot, Daddy?"
caden,"No, honey.  It's the start of something awful."
olive,Do I have to get a shot?
caden,What? No. Of course not.  This is really fucked timing.
adele,Caden.
caden olive,Sorry. Bad timing.Did you tell him I have green poop?
caden olive,Sorry.How many years till I have to get more shots?
olive,A million years?
adele olive,"Remember Dr. Woodman said Dad, what's a plumber? after the last vaccination --"
caden,He's the man who --
adele caden,"Or woman, Dad.Right. He's the man or woman who fixes sinks and toilets and... do you know what pipes are?"
olive,No.
caden," Hey, Jim. I know. I'm sorry. I had an accident. No, I'm okay."
olive,Like to smoke out of?
caden,"Different kind of pipe.  Houses have pipes. They're, like, tubes and they're behind walls and under the floor everywhere and -- Olive begins to whimper in horror."
adele,"What's wrong, baby?"
olive, Every-single-where?
caden,It's okay. They just carry water to and from sinks and bathtubs and toilets. It's like in your body you have veins and ... um...
adele,Capillaries.
caden,And they're filled with blood. Olive is crying in earnest now.
olive,I don't want blood. I have blood?
adele, What are you doing? Jesus.
caden,I'm trying to explain plumbing.
adele,"Well, stop it.  It's okay, honey."
caden,"No, honey, you're fine."
olive caden,I don't want blood! I don't  want blood! I don't wantI can't do this now. blood...
adele,"You don't have to worry, baby. You don't have blood."
caden,"Well, I don't think you should tell her she doesn't have blood."
adele,"Caden, stop it! Olive cries. Adele coughs. Caden stares out the window. It's dark, but his pupils are pinpricks."
caden,Thanks for getting me in right away. The doctor touches Caden's eye repeatedly with a small probe.
ophthalmologist,No.  Could be. But I think we need to get you to a neurologist. Nothing urgent.
caden,A neurologist?
ophthalmologist,"Yes, a brain expert."
caden ophthalmologist,I know what a neurologist is. Fine. I just thought from the way you asked --
caden,I thought maybe you said urologist. Why do I need to see a neurologist?
ophthalmologist,"For a look-see. The eyes are part of the brain, after all."
caden,"That's not true, is it?"
ophthalmologist,Why would I say it if it weren't true?
caden,It just doesn't seem right.
ophthalmologist,Like morally correct? Or right as in accurate?
caden,"I'm not sure. Accurate, I guess."
ophthalmologist,Hmm. Interesting. The doctor writes in Caden's chart.
caden claire,"Yeah yeah, I'm fine. It's no Oh crap, Claire, are youbig deal. okay?"
caden david,"David, what's happening here?  Sorry, Caden. Hold on. David runs on stage to deal with the mess."
caden,"It's too late in the game to be having these problems, David.  You're sure you're okay?"
clairedavid,"God yes, it was funny.I know, Caden. I'm sorry. We'll get it. Tom emerges from the car, covered with stage blood."
tom,Yeah? I was trying something different. I was crashing differently. Ambivalently.
caden,I saw that. I like it. Caden meets Tom at the foot of the stage. Behind them a group of technicians are lifting the wall and trying to re- set it. Claire primps in the bureau mirror.
tom, Okay.
caden,Great. Let's try it again.
david,I think fifteen.
caden,"Why don't you get cleaned up, Tom, and we'll go again. Tom exits. Caden rubs his temples, then heads to the back of the house, pulling out his cell phone. He exits the theater."
hazel,I just heard the death of the salesman.
caden,In more ways than one.
caden, In search of elusive signal.
hazel,"Signal's good here, oddly. She pats her lap in a friendly manner."
caden,That is odd.
hazel,"I know! Cell phones, they're crazy!"
caden hazel, See you in a few. Yup.
caden,Dr. Heshborg said I should see Dr. Scariano. My pupils don't work.
hazel,"I keep reading the first line. It's a good line, I think. But I don't know much about literature."
caden,Maybe you should read the first line of another series of books.
hazel,"I'm trying to better myself, Caden. Recommend me something. You're a genius; you must've read nearly a dozen books."
caden,Exactly twelve. Have you read Kafka?
hazel,"Um, I've read his name. A lot! I swear!"
caden,His whole name?
hazel,"Okay, not his entire name. Heinz?"
hazel,"If you say so, I will. Can't wait till Wednesday. I'm so excited to see it."
caden,I hope you like it.
hazel,"It's pretty impossible that I won't, you know. I mean... She trails off, shrugs. They smile at each other. Caden exits. Hazel looks at her book, re-reads the first sentence."
caden,"I think I have blood in my stool. Adele looks over, half asleep."
adele,That stool in your office?
adele,When I was pregnant with Olive...
madeline,What was it like?
adele,Um... I don't know. Hopeful or something. Like something was going to change.
madeline,"Something did, no?"
adele caden,"Yes, of course. Yes. I mean... big time."
adele,Maybe not as much as I had hoped. That's a terrible thing to say.
madeline,There are no terrible things to say in here. Only true and false.
adele,I feel alone sometimes. I feel exhausted. Can I say something awful?
madeline,Yes. Please do.
adele,I've fantasized about Caden dying and being able to start again. Guilt free. I know it's terrible.
caden,It's a nightmare in there.
hazel,The car crash?
caden,Well... not only.
hazel,Sorry. So I'm reading The Trial.
caden,Yeah? You like?
hazel,"Love. I'm such an idiot for not knowing about this book.  It's famous, it turns out."
caden,You're not an idiot. Pause.
hazel,"Then you say, in fact, you're very bright, Hazel. And I love your eyes."
cadenhazel,"In fact, you're very bright,  Hazel. And I love your eyes. Oh, am I? Oh, do you? Oh, darling!"
caden,Then what do I say?
hazel,I can't say what then you say.
caden,Why?
hazel,Cause it's dirty. A whistling noise turns their heads. In the distance a man with an unopened parachute is plummeting.
plumber,Go ahead. I've seen boy parts.
caden,Can I piss in your sink?
adele,"Um, yeah, I guess. Caden pisses in the sink in the corner of the studio. His urine is amber. He finishes and peeks over Adele's shoulder, through the magnifying glass at the painting. It's an amazingly detailed and angrily colored painting of a woman in a state of profound despair, screaming to the heavens, while standing in a field of flames."
caden,"It's gorgeous, Ad."
adele,Thanks. How was rehearsal?
caden,Awful. We have five hundred and sixty lighting cues. I don't know why I made it so complicated.
adele,It's what you do.
caden,"Yeah. Anyway, we got through it. I think you'll be impressed."
adele,"Caden, listen, I'm really sorry. I just can't go tonight.  I'm sorry. I've got to get two canvases ready to ship. By tomorrow. I know it sucks."
cadenadele,But it's opening night.I know. I'm sorry. I would go if I could.
caden,I have to get ready.
adele caden,"I'll go tomorrow! We'll makeI mean, I can't take a dump tomorrow like the premiere! in your sink! What am I supposed to do? I have to get ready!"
claire," Ugh, I hated myself tonight. Plus I'm so bloated and enormous."
caden claire,No. You looked great. You I thought Tom was amazing! were great. I was very pleased.
caden,Yeah. Absolutely.  Sorry. I have a bit of a headache.
claire, I just want to thank you for everything. You've been absolutely brilliant and it's going to be miserable going ahead without you.
caden,"I'll be around. I'll check in. She gets teary, gives him a kiss on the cheek."
claire,"God, I'm such a baby. She just looks at him and smiles and nods."
caden,"Ok, Claire. She backs away and gets lost in the crowd. Caden massages his temples. Suddenly Hazel is next to him."
hazel,I figured I'd better get in fast.
caden,Hey!
hazel,"I loved it! And, by the way, Claire is trouble. And not terribly bright. Caden laughs."
caden,So you liked it?
hazel,Are you kidding? I cried for like fifteen minutes after. I loved every minute of it. Except Claire. I thought she was weak.
caden,Easy on the eyes.
hazel,"Oh, Caden, not you, too. What I want to know is why she started crying in her last monologue, right after she had the line, 'I can't cry for you Willy...'?"
hazel,Where's el wife-o?
caden,Had to work. Her Berlin show is in two weeks. We're going to spend like a month there.
hazel,Ah.
caden,Ah.
hazel,Ah.
caden,Choo!
hazel,Hooray! We've still got it!
caden,"Yeah, me too."
hazel caden,"You're going to miss you? Yeah, that's it."
caden,I couldn't begin to guess.
caden,Y'know. Sometimes.
hazel,You want to now? With me. In my car.
cadenhazel,"I don't know.Come on, it's a party."
caden,I get kind of... something when I'm stoned.
hazel,What does something mean?
cadenhazel,I don't know. Bothered?What does bothered mean?
caden,Y'know... bothered. Horny.
hazel,And me with a station wagon and all. Could be dangerous.
hazel,You're absolutely zero fun.
caden,You know I wish I could.
hazel,"Jesus, I like you. I'm going."
caden,You're not staying for the reviews?
hazel,"I know it's brilliant. I don't need some dope with elbow patches telling me. She smiles, gives him a hug, and heads toward the door."
later,"Hazel studies the dog. It's a bloody, gutty mess, squashed flat. Against all odds, it's still alive. Its head is lolling. She bends down to pet it."
hazel,"You're not going to make it, baby."
claire,What are you going to do now?
caden,I'm going to Berlin for a month for my wife's show. Then I don't know.
claire,I wish I was your wife or a wife or had a wife. Or was German even. I'm so lonely with none of those things. A man walks in with a bunch of newspapers.
caden,Yay or nay?
hazel,I've always loved this house.
realtor hazel,"Yes. It's a wonderful place.The truth is, I never really imagined I could afford it."
realtor,The sellers are very motivated now.
hazel,"It's a scary decision. I never thought I'd buy a house alone. But, y'know, I'm 36, and I wonder what I'm really waiting for."
realtor hazel,Home-buying is always scary.But I mean with the fire and all especially.
realtor,"It's a good size though, twenty-two hundred square feet. Not including the partially-finished basement"
hazel realtor,I don't know. I'm thinking IIt's a perfect size for should go.someone alone.
hazel,"I like it, I do. But I'm really concerned about dying in the fire."
realtor,"It's a big decision, how one prefers to die. Would you like to meet my son? Derek?"
derekrealtor,"Hey, Mom.Derek's living in the basement since his divorce. If that's okay."
adelecaden,Hey. Hey.
maria,"Hi, Caden. How'd it go?"
caden,Hi. It's late.
adele,Maria came over to keep me company and we lost track. I'm sorry I missed the play. But I got everything done here. How'd it go?
caden,We're a hit. Reviews are great. New York Times said it was brilliant to cast young actors as Willy and Linda.
adelemaria,"Great. That's great, Caden! Good for you!"
adele,I'll see it tomorrow. Tonight! Adele and Maria laugh.
mariaadele,"Jesus, it is late. Early!Can we get a ticket for I'd love to see it, too. Maria? Adele smiles."
caden,Are you stoned?
adele,"A little. I don't know. Y'know? I mean, are you happy with it?"
caden,Yeah. Love to know what you think.
adele,It doesn't matter what I think.
maria,"Absolutely! It's all about your artistic satisfaction, Caden."
olive,"What's wrong with your face, Daddy?"
caden,"It's pustules. It's called sycosis. Spelled differently than psychosis, but it sounds the same."
olive,I don't know what that means.
caden,"Well, there's two different kinds of psychosis. They're spelled differently. P-s-y is like if you're crazy and s-y is like these things on my face."
olive,You could have both though.
caden,I could. But I don't.
olive,"Okay, pretend we're fairies. I'm a girl fairy and my name is ... La-ru...lee. And you're a boy fairy and your name is Teeteree."
caden,Ok.
olive,What's my name again?
caden,La-ru-lee.
olive,No. I said ... La-ru-la...ay.
olive,"Pretend we fight each other. And I say stop hitting me or I'll die. And you say okay, but you're fibbing. And you hit me again."
caden,Okay.
olive,Okay. Let's go. Hit me. They pretend to hit each other. Olive makes hissing and roaring noises. She stops.
caden,Okay. He stops.
olive,No! Pretend you're fibbing! Remember? He mock hits her again. She falls.
caden,I don't want you to die.
olive, But I have to.
caden,But I'll miss you.
olive,I have to. And you'll have to wait a million years to see me again. Caden tears up at this and tries to conceal it.
caden,Where will it take you?
caden adele,I just --I don't know what it matters what I think.
caden's mother,I loved the story. So interesting.
caden adele,Because your opinion is --It was good. It was well done. It was very ... successful.
maria,"Oh, I thought it was wonnnderful!"
caden's father,Why were the old people so young?
