Speaker,Dialogue
narrator,"From a secret island in the South Pacific, the courageous Tracy family run an organization called International Rescue. When disaster strikes, anywhere in the world, they are always first on the scene. They go by the name they gave their incredible machines, the Thunderbirds.   Five, four, three, two, one. Thunderbirds are go!"
teacher,"So, gentlemen, we all know that A2 plus B2 equals... C2, that's right. But what happens when we bring in Leonardo Da Vinci's E, F and...  Mr. Tracy!"
fermat,Alan. Alan!
teacher,"How kind of you to come back from outer space, Alan. I trust re-entry wasn't too rough?"
alan tracy,I was just...
teacher,"Apparently not  ""Thunderbirds are go.""  Well, I hope you aren't going anywhere special over spring break, Alan. Because I expect a 10,000 word paper on my desk the day you get back. That should keep you busy."
alan," ""That should keep you busy. Yeah, well you can take your 10,000 words and stick them right up your..."""
fermat,Alan!
alan,Headmaster.
headmaster,Mr. Tracy!
alan,Miss Garrett.
fermat,You gotta be more careful Alan.
alan,Why can't I tell 'em I'm a Thunderbird Fermat?
fermat,"Because technically you're not a Thunderbirds yet. And if your identity was discovered, it would a d-d-di- it could be very bad."
alan,"I know, I know."
excited kid,It's the Thunderbirds. They're gonna be on TV. Let's go! They're gonna be on TV.
alan,Whoa! Whoa! Whoa! Where are they?
excited kid,"In Russia, at an oil rig fire."
alan,Great! I'm stuck at school and my brothers are on another cool mission.
fermat,Wanna watch?
alan,Yeah!
lisa lowe,We are told this super-rig is now in danger of total collapse.  And there is real concern for the lives of six men who remain trapped on board.  An emergency call went out to the Thunderbirds just a few minutes ago. They should be here any moment now.   And here they are!
scott tracy,"Thunderbird 2 this is Thunderbird 1. I have visual, south"
jeff tracy,FAB. We'll take it from here.
mullion,Come on! Come on!
jeff,"Scott, get out. That tower's coming down."
scott,Got it.
jeff,Thunderbird 1 any damage?
scott,"Negative, Dad."
alan,"Come on, come on! Swing around. You can't get close enough, taking that approach angle."
jeff,This approach angle's no good. Gonna have to swing her around.
jeff,"Scotty, I was watching for wind shear when you were still wearing diapers."
alan,"Come on, Dad."
jeff,Whoa! Hold on!
scott,"Who needs the diapers now, Dad?"
fermat,What do they do now?
alan,Probably drop the rescue platform from
virgil tracy,Open 'em up. Here we go. Rescue platform's on its way.
jeff,"Virgil, how's it going?"
virgil,"It's looking good, Dad."
crew member,Come on! Jump!
virgil,"Okay, I've got a visual. Hold it there. Targets locked. Firing rescue lines. (Directed toward the"
crew member,READY
jeff,"Alright, let's haul them out."
fermat,Commencing reverse thrust.
jeff,"Okay, let's bring 'em home."
crew member,Look out! 
alan,Man they gotta get 'em out fast. That rig's gonna blow.
crew member,Hang on!  Boys watching the TV gasp as the crew goes down back toward the water a little bit
jeff,"Whoa sorry, boys. Hold on tight. Here we go."
alan,"Come on, Virgil."
virgil,Hold on guys
jeff,"How you doing, son?"
virgil,Never better
jeff,"Thunderbird 1, commence knockdown procedure."
scott,"FAB, Thunderbird 2.  Lining up target."
jeff,"Bull's-eye! Outstanding shot. All right boys, let's take these babies home."
lisa lowe,As you can see the fire has been extinguished. The rocket fired from Thunderbird 1 has
chuck,"That was great work, Lisa. Thanks a lot."
alan,"That's another good one, diaper boy."
headmaster,Tracy!  There's someone here for you.
fermat,Sure beats the bus!
alan,Definitely!
lady penelope,"Fantastic. Now, will any of these gorgeous young things be joining you?"
alan,Just Fermat.
lady penelope,Quite right.
alan,"Lady Penelope, why are you in America? Are you on a mission for my father?"
lady penelope,"Alan, shh! I am an undercover agent, so please try to be discreet. (camera pans over to"
fermat,"Hi, Parker."
parker,"Good afternoon, Master Hackenbacker."
alan,"Hi, Nosey."
parker,"Less of that attitude, or I shall be obliged to deliver the Parker Haymaker."
alan,"Okay, bring it on, big guy."
lady penelope,"Try not to run over any children, Parker."
parker,"Very good, milady."
lady penelope,"Come on, Parker, chop chop!"
alan,All right!
fermat,Whoa!
alan,YES!
fermat,Yeah! the boys high five
lady penelope," Oh, look, Parker. Pink is the new black this season."
parker,"I'm very glad to hear it, milady."
lady penelope,And hemlines are going up.
parker,"That is good news, milady."
lady penelope,Oh and apparently England won the football last night.
parker,Yes! Eng-er-land! 
lady penelope,"Calm down, Parker."
parker,"Yes, milady. Sorry, milady."
panhead's mother,"Come on, baby. Out you jump. (Turns to her teenage son who has a pan stuck on"
panhead,Even better! It's the Thunderbirds!
virgil,"OK, lock it up. Let's go. Let's move it. Hey, we need some help over here."
jeff,Mission complete. Thunderbird 1 we are good to go.
scott,FAB.
the hood,"Ah, the chariot of the gods. Having dallied with the mortals,"
parker,"Pardon me, milady. Approaching Tracy Island. And radar indicates we have some company."
lady penelope,"Now, that's showing off."
alan,I wish that was me.
brains,"I'm about to run post flight checks, Mr Tracy. Anything I sh-sh-sh-"
jeff,"Brains, I noticed a build-up of vibration on Thunderbird 2, followed by illumination of the number 5"
brains,"Okay, Mr. Tracy, I'll ch-ch-ch-study the flight data and guidance processor."
alan,Dad!
jeff,Alan! Let me look at you. He hold Alan at arm's length and then looks him over. He then looks
virgil,Hey Sprout! ruffles his hair
scott,ruffles his hair Hey Buddy!
onaha,Dinner's ready. Come and get it.
jeff,"Onaha, it smells delicious. I am starved."
alan,"So Dad, I saw the mission on TV. It looked dangerous."
jeff,Saving lives is a dangerous business. But it's what we do.
alan,Do you think the fire was caused by thermal up draughts? I mean that would explain the-- (Jeff
jeff,"Whoa, whoa, whoa, enough shop talk. I want to hear about school."
alan,"School's boring. Plus I've been thinking, maybe I could be home-educated now. That way, I could"
jeff,"No short cuts, Alan. No school, no rockets. Say, why aren't you wearing your retainer?"
scott,"So I'm getting the reading telling me that the wind is blowing 60 knots, right up my keister."
virgil,No kidding.
alan,Did you try readjust the flaps?
scott,"Well that's the first thing I did, Sprout! It's not my first day in a Thunderbird you know."
gordon,Try and keep up!
virgil,Yeah and don't you have homework to do or something?
gordon,"Unless he's blown up this school, like the last one!"
scott,"Yeah, keep Alan away from the ships, he's a hazard."
jeff,"Okay, that's enough. Pass the salad."
virgil,"Man, I haven't seen that much fire since that volcano in Fiji."
scott,That wasn't Fiji that was Istanbul.
virgil,"No, no, Istanbul was the earthquake."
scott,"Yeah well, nothing compares to Argentina."
alan,"Dad, I'm not really hungry. Come on, Fermat. Let's go."
fermat,But! I'm not done!  Okay.
jeff,"Kyrano, have you seen Lady P?"
kyrano,By the pool.
jeff,Of course.
lady penelope, Parker.
fermat,We're not supposed to go in there. We could get in trouble.
alan,"Ah, you worry too much."
fermat,Where'd you get the access code for Thunderbird 1 anyway?
alan,"Fermat, my friend, what you don't know, can't hurt you."
lady penelope,I'll be right there. It seems the fire at the oil rig was no accident.
jeff,Any suspects?
lady penelope,"Not yet, but I'll keep you posted."
alan,Thanks for bringing Alan home.
lady penelope,My pleasure. Any excuse to visit paradise.
jeff,Tintin!
tintin,"Hey, Mr. Tracy."
lady penelope,"Hello, Tintin."
tintin,"Good evening, Lady Penelope."
jeff,Did you know Alan's home?
tintin," I mean, oh,"
jeff,When are those two going to get along?
lady penelope,When Tintin decides the time is right. Girls always fire ahead of boys with that sort of
jeff,What sort of thing?
lady penelope, Romance.
jeff,Alan and Tintin? I didn't see that one coming.
lady penelope,"No, you wouldn't."
jeff,"Have a safe flight home, Penny."
lady penelope,"Thanks, Jeff."
alan,"Okay, Fermat. Run pre-flight checks."
fermat,Right. Hydraulic systems are green.
alan,Commence main engine sequence.
fermat,"FAB, Alan."
alan,Couldn't hurt to just fire up the instruments.
fermat,"No wait, Alan! That's the Wrong switch!"
alan,Oh God. (There is loud beeping coming from the control panel and the boys can't shut down
jeff," Alan, my office. Now. (Thunderbird 1 shuts"
fermat,It just did.  The boys walk out of Thunderbird 1 and are walking toward the silo door. Fermat is running his hand
alan,I can't believe it.
fermat,We're so b-b-busted.
fermat,Look at this.
alan,What is it?
fermat,"Looks like some sort of, gallium-electrolyte compound."
alan,We gotta get out of here.
alan,"Dad, I know you're mad. I shouldn't have been in the ship, but if you just give me a minute to"
jeff,You're damn right you shouldn't have been in there!
alan,"But, nothing happened Dad. I had it under control."
jeff,Under control? Do you have any idea of the importance of secrecy in our operation? You fired up
alan,"Yeah, I understand. I understand you don't want me to be a Thunderbird. You don't want me to"
jeff,I've heard enough. You're grounded for the rest of spring break.
alan,"But, Dad!"
jeff,"Bottom line, Alan. You need to grow up."
alan,Then let me.  Please!
jeff,"Hey, John. I was just about to turn in. What can I do for you?"
john tracy,I could sure use a pizza. You know a place that delivers?
jeff,"30 minutes or it's free, right? Anything else on your mind?"
john,"Well, got a forest fire in Vladivostok, a typhoon heading for Singapore. What's happening on"
jeff,Alan's home for spring break.
john,"Yeah, I thought I could see a storm brewing in your region."
jeff,Teenagers.
john,"Well, we've all been there. And Dad, you've done a great job since Mom died."
jeff,"Thanks, John. Keep an eye on that typhoon for us. And, uh, I'll call Vladivostok, see if they need"
john,"FAB, Dad. Sleep tight."
fermat,"Morning, Dad."
brains,"Hey, son. There's something I'd like to sh-sh-sh- Here, take a look."
fermat,The neural-net control system?
brains,It's great to have you back. I bet you didn't think spring break was going to be this w- w-fun.
brains,"And that tiny phone lifts up, perfect."
fermat,Dad?
brains,N-n-n- Almost perfect.
fermat,There's something I want to talk to you about.
brains,"Oh. Right. Oh. OK, right. You're having problems with a g-g-g-chi-chi-chi-wo-wo-female?"
fermat,N-no! No. Alan and I found some sort of gallium compound on the nosecone of Thunderbird
brains,We should check that out st-st-st-immediately.
fermat,That'd be g-g-g-swell!  Scene skips to Alan skipping rocks at the beach. The camera follows one rock and it leads to a
mullion,The island is in sight.
the hood,"Transom, I need you."
transom,"Yes, sir. Sir, our cloaking device has evaded their detection"
the hood,Mullion.
mullion,"Sir? Sir, armed and ready. Shall I target the main structure?"
the hood,Why would I want to destroy what will soon be mine? One of the principle tenets of Eastern
mullion, This is ridiculous.
the hood,It will be almost impossible to force the Thunderbirds to leave their island. On the other
the hood,The Thunderbirds' purpose is to rescue. All we need do is give them the victim. (The Hood
transom,"Straightaway, sir. Target acquisition of Thunderbird 5 is locked."
the hood,Fire.
john,What the?
john,Thunderbird 5 to Tracy Island. Mayday! Mayday!
brains,Switching to Command and Control Center. (Brains uses a palm scanner to activate Command
jeff,"How bad, Brains?"
brains,Thunderbird 5 major damage sustained. Possible m-m-m-Possible strike by m-
jeff,Meteor?
brains,Yep.
jeff,Thunderbirds are go.
gordon,Check retros. Go.
jeff,Go to maximum thrust.
the hood,There goes the cavalry. But who will rescue the rescuers?
fermat,Alan! Tintin! Thunderbird 5 has been hit! Thunderbird 5 has been hit! Thunderbird 5 has been
alan,"Okay, Okay, Okay, Okay, Okay don't panic. Don't panic."
alan,"On the other hand.  ALAN, FERMAT, TINTIN Run!"
mullion,We made land.
the hood, Cut them off.
transom,Activating communications blackout.
brains,What the he-he-devil is going on?
brains,"Mr. Tracy, do you copy?"
brains,Thunderbird 3 please respond.
alan,How'd they find the island? Do you think it was what I did in Thunderbird 1? Do you think I ruined
fermat,No! That compound we found could have some sort of transmitting capability.
tintin,We have to do something.
fermat,"My dad's in the control room, but how do we get there now?"
alan,The vents. Let's go! We have to get a message to my dad.
john,"I'm losing all power. Repeat, I'm losing all power."
jeff,"Hold on, John. We're coming in. Gordon, prepare for immediate docking."
gordon,"You got it, Dad. Reverse main thrusters on my mark. Three, two, one."
jeff,Easy. Watch the roll.
virgil,Roll index angle minus two degrees.
gordon,We're locked on.
jeff,Nice work
scott,Tunnel hatch secured.
jeff,Emergency packs boys. Let's move!
jeff,We're in. Let's go!
jeff,"John! Scott, tackle that fire."
john,Am I glad to see you guys!
jeff,"Easy, you're hurt. Virgil, take care of your brother. Gordon, give me a damage assessment."
alan,"Come on, hurry!"
transom,"One-inch steel plate, with sequential titanium locking mechanism."
fermat,Watch out for the guards.
alan,"Get in, get in."
brains, Who-o-o-o- What's going on?
the hood,"So, this is Mount Olympus. And these are the Thunderbirds. I should have guessed. Jeff"
alan, Just keep going straight ahead.
tintin, Okay.
transom,Professor Hackenbacker? We met at last year's international conference on
the hood,"Transom, concentrate!"
transom,"Sorry, sir. The command control switch, is here. Fingerprint recognition system."
the hood,Professor. Please. Activate the control switch.
brains,N-n-n-n-n- You must be kidding.
the hood,"Professor, you and I share an interest in the science of the mind. The difference is, I was"
brains,Fu-Fu-Fu- No way!
the hood,"Activate the control switch, Prof!  Like a puppet on"
transom,We have control.
mullion, Get up.
transom,"Sorry, Professor. Nothing personal."
scott,We got a warning light on our EPS system.
jeff,Attempt manual override.
scott,"No, that's negative!"
alan,That's it.
fermat,"Okay, this one."
jeff,"Back to Thunderbird 3 now.  John, we gotta move."
gordon,The locking mechanism's jammed!
the hood,"Attention, Thunderbird 5. As you can see I have taken over your facilities. You no longer"
alan,They've taken over.
the hood,"Warm them up, Transom."
transom,Increasing temperature to maximum.
alan,Who's the bald freak?
kyrano,You? The Hood uses his powers on him and he falls down clutching his head.
tintin,Dad!
fermat,They've got m-my dad.
jeff,"Okay, you have our attention. Who are you? What do you want?"
the hood,"Oh how rude of me. You can call me The Hood. Now, listen, Mr. Tracy. We won't be"
scott,You'll never get away with it.
jeff,Why the Thunderbirds?
the hood,"An eye for an eye, Mr. Tracy."
jeff,An eye for an eye?
the hood,"Perhaps you've forgotten me, but surely you remember saving the life of my brother,"
kyrano,Turns to the video phone that the Hood has been using to communicate with Thunderbird
the hood,Take them away.
mullion,"Yes, sir."
alan,Whoa.
tintin,That makes The Hood my uncle?
fermat,Every family has a black sh-sh- a black sh- (Sneezes and everyone in the Command and
fermat, This room's murder with my allergies.
the hood,You left me to die that day. You may have broken my body but you've no idea how
jeff,"Wait!  Scott, status report."
scott,CO2 levels are rising.
jeff,"Alright, wire the oxygen scrubber to the emergency batteries. Clean the air."
virgil,How long will that give us?
john,About four hours.
mullion,"Someone's there. (Mullion walks over to the ceiling, he is standing directly below where"
tintin,Run! Run!
alan,"No, jump! We can get through to the silos."
the hood,"Apparently, the island is not as secure as you thought. (he looks at the old photos that were"
transom," Here they are. Thunderbird 2 silo, in the"
the hood, Seal them in.
alan,Hold on!
tintin,"The doors! You guys, let's go! C'mon"
fermat,Go! Go!
alan,This way. 
fermat, No!
tintin,They've got us trapped. What now?
fermat,"If we can get to the Thunderbird 1's silo, we can escape through the service tunnel. But we"
alan,I'll use the Thunderizer on the door.
alan,You guys get the goons with the Firefly!
fermat,Alan! This equipment is only to be used in an emergency.  I
