Speaker,Dialogue
employee,"Have you recently visited a tropical country?  Uh-huh?  In the past twelve months have you gotten a tattoo, non sterile acupuncture, or undergone any ear, skin or body piercing?"
nurse, I see from your questionnaire that you don't have any immediate next of kin?
nomak,Not that I'm in contact with.
nurse,Nobody to call in case of an emergency?
nomak,No --  Does that mean I can't be a donor?
nurse,It depends.  We came up with some unusual results on your blood test.
nomak, How unusual?
nurse,"Your blood has a very rare phenotype, one that's quite valuable to people like us."
nomak,Us?  What are you talking about?
doctor,"It's a good news-bad news scenario, Jared.  Good news for us, bad for you."
nomak,Vampires --
blade,Tell me where he his now and I'll consider you a loose end.
vampire,Nobody's th--
blade,"Old man, old man, what've they done to you --"
whistler,Why didn't you finish me off?!?!  I told you --
blade,"Come on, Whistler."
blade,Scud!
blade,Knock it off.  We've got work to do.
scud,Fuck me!
blade,You going to stand there crapping your pants or are you going to help me?!
scud,"You got something in mind, Blade?"
blade,"Ultra-rapid detox.  They use it on heroin addicts, make 'em go cold-turkey in one night."
scud,"I don't know about this, man --"
blade, Get back!!!
blade,It's going to be a long night.
whistler,Daylight.  Son of a bitch.
blade,How do you feel?
whistler,Like a fucking heifer took a dump in my mouth.
whistler,You came back for me.
blade,Did you think I wouldn't?
whistler,Took you long enough.
blade,Let's just hope you've kicked the Thirst for good.  I'll be watching you close. You start to back-slide --
whistler,You put a bullet in my brain.  Wouldn't expect anything else.
scud,"Whistler.  Cool beans.  Nice to meet you, man.  Heard a lot.  I'm Josh Frohmeyer.  You can call me Scud, though.  That's what most people do."
whistler,"Tell me something, Skid --"
scud,Scud.
whistler,Whatever --  What'd you do to the Charger?
scud,"The pimp-mobile?  Just made a few after market modifications.  Nitrous-oxide injection system, forged aluminum pistons and crankshaft, higher flowing fuel pump."
whistler,Gave it a more aggressive exhaust profile ramping.
scud,Fuck yeah.  Whole package'll crank this betty up another three-hundred horsepower.
whistler, And you'll burn the damn thing out before your next fucking oil change.
scud,"Look, what's your problem?"
whistler,"My problem, shitbird, is that I tried to blow my fucking head off and wound up sucking blood clots for the last year and a half!  Now you're standing there choking your chicken like we're all walking around some fucking candy-ass vampire sitcom!"
scud,"Hey, you think I don't know what's at stake here?  We practically compromised our whole operation to save your puckered old ass!  And for what?"
whistler," Our operation?!  Our operation?!  I built this operation, you fucking turd stain."
scud,Motion sensors.  Looks like Zone Three.
blade,Human?
scud,Body temp's fifty so I'll guess suck head.
whistler,They're fried.  Whoever's out there is using magnesium flares.  Seems like they've got your security system stopped out pretty well.
scud,"Whoa, whoa, easy cowboy - I'm not trusting you with a weapon just yet."
blade,Hit the God-lights.
second intruder,Stop!!!!!
blade,Take off your masks.
asad,My name is Asad.  This is Nyssa.  We represent the Shadow Cabinet.  The ruling body of Vampire nation.  They're offering you a truce.  They want to meet with you.
scud, Bullshit.
nyssa,For decades you've been the thing we've feared the most.  But there's something else loose on the streets now --
scud,This whole deal's giving me a serious case of the butt-willies.
whistler,"Look, kid, they obviously found your base of operations.  If it was a trap, why flip their dicks by announcing themselves?"
blade,"I agree.  We play along for now, we might wind up learning something about how their world ticks."
whistler, Either that or feeding the worms.
asad,They're ready to see you now.
blade,What?
nyssa,"They tell bedtime stories about you. Blade the big, bad boogie-man.  Frankly, I'm disappointed.  That you were willing to come along so easily, I mean.  Without any assurances."
blade,Semtex explosive.  Enough to level a city block.  How's that for assurance?
nyssa,The House of Erebus you encountered before were nothing but feudal lords. The true power of the Vampire Nation lies here --
asad,Few warmbloods have seen what's beyond this door.
nyssa,Father --
damaskinos,"I hope you don't mind the cold.  When one such as myself reaches an advanced age, certain precautions are needed in order to preserve the flesh."
asad,"Blade, this is Overlord Eli Damaskinos."
damaskinos," Welcome, Daywalker.  I thank you for coming.  I've been anxious to meet you for quite some time."
blade,For what?
blade,You're human.
stevens, Barely.  I'm a lawyer.
asad,"Mr. Stevens works with the National Institute of Health.  Given that they monitor the nation's blood supply, a strategic alliance seemed prudent."
stevens,"We also finance a number of humanitarian organizations -- the National Institute of Infectious Diseases for one, the Human Genome Project..."
blade,Why?
nyssa,Survival.
damaskinos,"Thiavolos, as we used to say in Greece. The Devil.  Pure Thirst.  Nothing more. He was born a vampire, but he is an anomaly.  Like you.  Unlike the rest of us, however, he feeds on not just humans, but vampires as well."
blade,"Seems like he's doing me a favor, then."
nyssa,"You're missing the point.  Their vampire victims don't die.  They turn.  They become carriers.  If the Reapers continue unchecked, there could be thousands of them before the month is over.  Do the math."
blade, You want me to hunt them for you.
damaskinos, Not alone.
asad,We've been training a small tactical unit -- the Bloodpack.  We want you to lead them.
whistler,Just how long has this little social club of yours been together?
nyssa,Two years.
blade,"Then they weren't created to go after your ""patient zero""."
nyssa,No.  They've been training to hunt you.
blade,What do you think?
whistler,Sounds like a plan.
blade,What do you really think?
whistler, These guys are shitting bricks cause they're no longer on the top of the food chain.  They're going to fuck us the first chance they get.
scud,So you're going to do this?
blade,Keep your friends close and your enemies closer.  Isn't that how the saying goes?
scud,"I'm worried about him.  Look, I know he's your friend, but just watch him, okay?  Nobody goes cold Turkey from the Thirst in a night."
scud,"Um, we've got company."
whistler,Well if it isn't Snow White and the Seven Suckheads.
reinhardt,"Check it out, troops.  Count Chocula."
asad,"Blade, this is Reinhardt.  That's Snowman, Lighthammer, Priest, Chupa and Verlaine."
reinhardt,"Tell me something, Chief.  Can you blush?"
blade,"Alright, you want to play this game?"
nyssa,"What the hell are you doing, Blade?"
blade,"We're going to be working as a unit, you people will be taking orders from me.  So let's get it over with.  I'll give you a free shot, Reinhardt."
chupa,"Take him, cabron!"
blade,"What's wrong, Reinhardt?  You need a fucking manual?"
verlaine,"Do it, Reinhardt.  Do it!!!"
blade,"Listen up, Adolph, I just popped an explosive charge in the back of your head.  Silver nitrate.  Rigged to blow if anyone tampers with it.  I'll be keeping the detonator on me at all times.  You so much as look at me crosswise and I swear you'll be macking your girlfriend's pie with a fucking neck stump!  Got it?!"
whistler," Glaser safety rounds in .38, .45, and 9mm caliber.  Foil capsules at the tip filled with silver nitrate grains.  They pack a major kinetic energy dump.  And since you suckheads don't like sunlight, we've modified the entry lights with UV filters --"
chupa,"Hey, hey!  The fuck you doing?!"
whistler,"Getting your attention, Paco."
chupa,"Well you've got it, warmblood.  Now what the fuck are you gonna do with it?"
blade,"If you girls are finished flirting, I'd like to get started."
verlaine, That was my sister.
blade,This the part where you beat your chest and vow revenge?
verlaine,Something like that.
blade,Save it for the director's cut.
nyssa,The House of Pain.
nyssa,"From what we can gather, the Reapers hunt in packs, targeting places where vampires congregate.  So far, they've attacked bloodbanks, safehouses, underground clubs like this --"
whistler,"I don't see any traffic, no vampire glyphs --"
nyssa,"Look closer.  Because of your efforts, we've had to re-think our habits, tighten our security."
whistler, Let's put this clusterfuck in gear.
reinhardt,"You're not going anywhere, greenjeans. You won't be able to pass for us."
whistler,Like I give a shit.
blade," He's right.  They'll smell that you're human.  Stay here, watch our backs."
whistler, I don't like it.
blade,"I'm not giving you a choice, old man."
reinhardt,"You don't keep that dog of yours curbed, Blade.  We might have to do it for you."
blade,"Keep pushing, asshole."
nyssa,This is our world you're entering.  You may see things -- feeding.  Just remember why you're here.
blade, I haven't forgotten.
priest,"So what are we looking for, exactly?"
asad,Anyone who looks suspicious.
blade,You gotta be kidding me.
blade, What is it with you people and pain?
nyssa,"We need it.  Sensations are addictive and pain cuts the deepest.  Tattoos, piercings, tribal scarring -- because we regenerate, none of it's permanent.  So we have to take it to the next level. To remind us we're alive."
blade,"You reading me, Scud?"
scud,"Everything's copacetic in the Mystery Van.  How you doing, Whistler?"
whistler,"Walking on sunshine, toke-boy."
