Speaker,Dialogue
marc,The colonel. Where's the colonel?
paras,Why? What's happening?
other paras,So he spoke? Does he really know where Ali is?
voices paras,Why are they breathing so heavily? Fear ... Air ... They haven't got enough air inside ...
speaker,"""National Liberation Front! Algerian brothers! The time has come to break loose at long last from the bonds of misery in which one hundred and thirty years of colonial oppression has kept us chained. The moment of struggle is near; our goal -- national independence ..."""
speaker,"""In order to avoid a fatal and bloody conflict, we propose an honorable program of discussion to the French authorities, on condition that they recognize the right of our people to self-government ..."""
speaker,"""Algerians unite! Be ready for action! The National Liberation Front calls you to struggle."""
woman,"Look! Yes, that's him!"
speaker,"Omar Ali, known as ""Ali la Pointe"" born in Miliana, March 1, 1930. Education: Illiterate. Occupation: Manual laborer, farm hand, boxer, presently unemployed. Former convictions: 1942 -- Oran Juvenile Court, one year of reformatory school for acts of vandalism. 1944 -- Two years of reformatory school for theft. 1949 -- Court of Algiers, eight months for compulsory prostitution and resisting arrest. Habitual offender."
condemned man,Tahia el Djez-air! [Long live Algeria!]
political prisoners,Tahia el Djez-air!
women,Ju-ju ...
ali, Okay ...
ali,I don't even know your name yet ...
speaker,"""National Liberation Front, bulletin number 24. Brothers of the Casbah! The colonial administration is responsible not only for our people's great misery, but also for the degrading vices of many of our brothers who have forgotten their own dignity ..."""
speaker,"""Corruption and brutality have always been the most dangerous weapons of colonialism. The National Liberation Front calls all the people to struggle for their own physical and moral redemption -- indispensable conditions for the reconquest of independence. Therefore beginning today, the clandestine authority of the NLF prohibits the following activities: gambling, the sale and usage of all types of drugs, the sale and usage of alcoholic beverages, prostitution and its solicitation. Transgressors will be punished. Habitual transgressors will be punished by death."""
madam,"No. He left early this morning. You know how it is with the boss ...  ALI I want to see him. If he shows up, tell him that I'm around.  Ali moves away from the counter and turns. He leaves without a word. The woman tries to understand what has happened, and follows him with a worried glance."
assistant commissioner,"Time: 3 P.M. Attempt at homicide against a Patrol of the 3rd B.P.C. Place: Luciani street at El Biar. Weapon: Revolver 7.75. Victim: A soldier wounded in the right leg and groin. Hospitalized. Assailants: Unknown. ... Time: 3:35 P.M. Homicide. Place: Chopin Street, opposite number 20. Weapon: P.M. 38. Victim: Private second-class Dare Jackie, born March 12, 1931. Deceased. Assailant: A moslem. Height: five feet and seven/eights inches. Light colored clothing. Probably escaped in Simca. License plates unknown. Time: Four minutes past 4 P.M. Homicide and attempt at homicide against patrol of border guards. Place: Intersection between Consular Street and General Laquiere ... Wait a minute ..."
assistant commissioner,I want to see the newspapers tomorrow. If they're still talking about pacification of our Moslem brothers!
assistant commissioner,Where were we?
employee,"Intersection, between Consular Street and General Laquiere Avenue ..."
speaker,"""Ordinance of the Prefecture of Algiers: All police stations in Algiers, without exception and until further notice, are required to prepare and maintain external protection devices. The shifting of guards outside must continue uninterrupted twenty-four hours a day. Sentinels must be equipped with automatic weapons ..."""
speaker,"""The Governor-General of Algiers decrees: Article No. 1 -- The sale of medicinal and pharmaceutical products, effective for the cures of gunshot wounds, can be made only to those who present written authorization from the Commissioner of Police."
speaker,"""The Prefecture of Algiers states: In the course of these last few days, dozens of assaults have been committed in this city. We have reason to believe that the assailants originate in the Casbah, and that they have always found a speedy and easy refuge in the alleys of the Arab quarters. As a result, and in order to alleviate without delay the insecurity that now reigns in the city, the Prefecture of Algiers has decided that entrance to the Casbah can only he permitted at those points in the blockade under military control, where citizens in transit must exhibit their documents at request, and submit to eventual searches."""
officer,"Are you mad, touching one of their women? Go on, go on, alright ... Go ahead, keep moving!"
officer,What are you doing here? Where are you going?
varied voices,"Do you know he's dead, you bastard? Do you know you killed him?"
algerian,"No, no, no, no, ... me no ... Viva France ..."
officer,"Get out, go on, outside ... Get out of the way! Go away ..."
algerian,Sir ... sir ... sir ...
employee,"Seven assaults, three dead."
employee,"Here, one for the Commissioner ... the press offices ... the archives ... and one for you, sir.  The Assistant Commissioner signs.  ASSISTANT COMMISSIONER Good, thank you, Corbiere... . See you tomorrow."
employee,"Good evening, sir.  The employee salutes, then moves toward the door. He is about to go out when the Assistant Commissioner stops him.  ASSISTANT COMMISSIONER Tell me ... Where is this rue de Thbes?"
employee,"Rue de Thbes? In the Upper Casbah, I think ..."
employee,"Good evening, sir.  The employee leaves and closes the door. The Assistant Commissioner crosses the room to the large map of Algiers which covers the entire wall. He moves his finger along the Casbah zone; as he moves it, he follows it with his glance in that tangle of streets.  ASSISTANT COMMISSIONER  Hello, Engineer Henry Amaud, please ... He's already left? Alright, yes, yes, alright ... I have the number."
assistant commissioner,"Hello, Bernadette...Yes, right away. I'm going to change my clothes first, and I'll be right there. My wife is already there, right? No, it's not important. But call Henry for me. Just for a minute ... Alright ... thanks ..."
assistant commissioner,"Hello, Henry? ... Everything's okay. Good. What are we going to tell our wives? The club? Good idea, yes. I'll be there right away. Just give me time to change my clothes ... Ah, I've found the address. No, it's better to talk in person. Yes, it's the right place ... Okay. Bye."
children,"Notre Pre, dans le ciel ..."
servant,"Now, let's go to say good night."
bernadette,"Come here, children. Say hello ..."
children,"Good night, daddy. Good night, mommy."
arnaud,Good evening ... Can we pass?
arnaud,But it's not even midnight yet!
arnaud,"Please, we just want to take a short ride. A friend of mine has never seen the Casbah."
friend,Let's park here. It doesn't matter.
friend,Five minutes. Give me a match ...
hassiba,"a va, monsieur?"
hassiba,I've come to take the package ...
zohra,I've come to take the package ...
soldier,"I'd like to search you, Miss ...  For an instant, Hassiba is dismayed; then, she glances down at her clinging shirt and pants."
soldier,Not here. There's too many people.
soldier,That's what you think!
second soldier,"Are you going for a swim, Miss ... all by yourself?"
second soldier,Lucky them. Next Sunday I'm free .... Shall we go together?
algerian,May Allah protect you.
hassiba,I'm giving your seat back.
man,"Are you already leaving, Miss?"
hassiba,Good evening ...
man,Good evening ...
child,"Ice cream ...  The father and mother are watching him, delighted. The waiter smiles at the child and points to the cash register. He speaks to the child in the usual tone of a grownup when speaking to children:"
waiter,"You have to go there first ... and then come back to me.  The second hand reaches twenty-five, then thirty. The child goes to the cashier and pays. The cashier smiles at him and gives him the check."
cashier,"What a good boy ...  The child returns to the counter. The waiter has already prepared the ice cream for him, and hands it to him. The child is standing on tiptoes."
commissioner,What time is it?
policeman,A quarter to seven.
youth,"Hey, little rat ..."
speaker,"""Following a lengthy discussion, the General Assembly of the United Nations has decided its agenda for the forthcoming debates:"
speaker,"""Mr. Raymond Lefevre, Inspector General of the Administration, has presided over a meeting in which important decisions have been taken with the aim of securing public order and the protection of persons and their property. In particular, it has been decided to recall the 'Tenth' Division of paratroopers to Algiers that, until now, has been employed in the antiguerrilla operations on the Cabiro plateau. The Commander General of the Tenth Division will assume responsibility for the maintenance of order in Algiers, and will have at his disposal in order to achieve this goal, all civil and military means provided for the defense of the zone."""
speaker,"Family name: Mathieu; Name: Philippe; Born in Rennes May 3, 1906; Rank: Lieutenant Colonel; Schooling: Politechnique-degree in Engineering; Campaigns: Second World War, Anti-Nazi Resistance Movement, Italian Campaign, Indochinese War, Algerian War ..."
mathieu,"Go ahead, Martin.  Martin turns on the projector. On the white wall next to the map and graph appear pictures of the Casbah. There are the blockades, the barbed wire, the metal screens, the Algerians who exit and enter, the policemen and soldiers who examine documents and frisk someone. From time to time, close-ups of the pictures are shown, enlarged to the minutest details, close-ups of faces, motionless images that last only for a few seconds."
mathieu,We must start again from scratch. The only information that we have concerns the structure of the organization. And we shall begin from that ...
speaker,"""Algerian brothers! A great hope has arisen for us. The world is watching us. The next few days may be decisive for our future and our freedom. The colonial powers will attempt to demonstrate to the UN that the NFL does not represent the will of our people. Our response will be unanimous support of the general strike."""
speaker,"""During the eight days of the strike, do not frequent the European city, or leave the Casbah. Provide lodgings in your homes for the poor, the beggars, the brothers who do not have homes. Store provisions of food and water for eight days!"""
officer,"No. They continue to enter, the rats."
officer,But do you believe that the strike will be widespread?
general,"Mathieu! Mathieu, a name ...  MATHIEU A name?"
general,"Yes, a name for the operation."
general,"Champagne ... Champagne.  Operation Champagne, yes, alright."
policeman,Go on! Go on!
voices,Of course ... I was just going to work ...
loudspeaker,"""Attention, people of the Casbah! The NLF wants to stop you from working. The NLF forces you to close your shops. Inhabitants of the Casbah, rebel against their orders. France is your country. France has given you civilization and prosperity: schools, streets, hospitals. People of the Casbah, show your love for your mother country, by disobeying the terrorists' orders. Algerians, return to work!"""
para's voices,"Who are you? What's your name? Occupation? Where do you work? Why did you strike? They forced you, eh? ... No ... Tell the truth! You promised them, right? Then you're the one who wants to strike. Do you belong to the NLF? C'mon, answer me! Are you afraid to say it? Never mind, it doesn't matter."
loudspeaker,"""Attention, Algerians! The NLF wants to stop you from working. The NLF forces you to close your shops. The NLF wants to starve you and condemn you to misery. Algerians, return to work ... !"""
paras," Sweep, mes enfants, sweep."
loudspeaker,"""French citizens! Europeans of Algiers! The strike called by the NLF is a failure. Do not be afraid. Return to your jobs. General Massu guarantees your safety. The Army will protect you!"""
a journalist,"We are now in the fourth day and the strike continues, with total support by the Arab population. The city is very calm. However -- Calm ... Are you deaf? The city is peaceful. In the Moslem quarters, in the outskirts of the city, in the Casbah ... Bye, will call again, I'm busy."
first journalist,Will you tell us what is happening?
officer,"It is an armed insurrection ...  They have arrived at the second-floor landing, hurry along, and stop in front of a large door, where there is a written sign: PREFECT. Mathieu, at the same time, has continued speaking."
sergeant,"Go ahead! C'mon ... Repeat everything from the beginning, and then we'll let you go. Name ..."
sergeant,Second name.
sergeant,"Which ""district"" do you belong to?"
sergeant,Second district ... Explain better ...
sergeant,"What ""group""?"
sergeant,Third group. What's your assignment?
algerian voice,Who is it?
para,Sid Ahmed ... Sid Ahmed Sail.
