Speaker,Dialogue
for educational,PURPOSES ONLY Copyright  1990 Warner Bros.  2.  THE POWER OF ONE
9.,"as another student painfully tattoo-scars his arm with a swastika, using a knife and blue dye. Seeing the six- year-old, Jaapie turns his attention to him and addresses him in Afrikaans."
jaapie,God has sent Hitler to deliver us from the English bastards who stole our country and killed our people. Heil Hitler! The other boys chorus in.
all,Heil Hitler!
jaapie,We will swear a blood oath. When Hitler comes we'll rise up and kill the Verdomde Rooineks.
all,"A blood oath!    A blood oath! Jaapie bends down and grabs the six-year-old by the shirt front, yanking him up."
jaapie,With your blood.
jaapie,We swear allegiance to Adolf Hitler. Heil Hitler!
all,We swear allegiance to Adolf Hitler. Heil Hitler!
jaapie,Death to all Englishmen in South Africa. Heil Hitler! The chorus repeats.
jaapie,God bless the fatherland.    Heil Hitler!
10.,ALL Heil Hitler!
jaapie,"See what we have in store for you when Hitler comes, Rooinek. Hoy!"
boy,No!
jaapie,"For crimes committed against the whole Boer people. I, Jaapie Botha, the judge and Uberfuhrer, sentence you and your Rooinek kaffir chicken to death. Heil Hiter.!"
all,Heil Hitler!
all,"Heil Hitler!   Heil Hitler! The SLING WHISTLES through the air, faster and faster."
boy,"No! Jaapie releases the stone. It flies true, catching the SQUAWKING, struggling CHICKEN flush in the chest. The flapping stops as blood soaks through feathers."
11.,"Jaapie flings his hand forward, victorious."
jaapie,Heil Hitler!
all,Heil Hitler!
jaapie,Hang him up!
boys,Jaapie!   No!
jaapie,Hang him!
jaapie,"You will pay for the deaths of our grandfathers and grandmothers, our aunts and uncles. All Rooineks will pay and you will be first. Pull!"
jaapie,"In the name of Adolf Hitler and the fatherland, I sentence you to die, Verdomde Rooinek."
12.,BOYS Kill him!   Kill him!   Kill him!
staff member,What's this?
pk,"I came to after being unconscious for two days, the rock missing my eye by half an inch. After a week in hospital it was decided I'd be sent to my grandfather's house in the English town of Barberton, at least until passions at school cooled. Jaapie Botha was expelled; sent home to his family's farm in disgrace."
13.,glasses off and wipes the lenses deliberately.   After a long moment he turns to face the class.
pk,"Thank you, sir."
14.,"Oxford selection committee. You are to appear before them in three weeks. I assume you'll be reading a piece of your fiction as your presentational. PK Yes, sir."
pk,"Yes sir. I will.  Will the scholarship be decided at the same time, sir?"
pk,"Very good, sir. St. John picks up a book and opens the pages. He begins to read. PK takes it as a cue for his dismissal. He goes to exit."
pk,"Thank you, sir."
15.,PK How we doing?
morrie,"You win and your dream comes true. You lose, we're back to bread and butter sandwiches till term's end. What'd he want? PK My appointement before the Oxford committee came through."
morrie,A snap.
pk,"For a brain like you, maybe."
morrie,"Come on, you'll read one of your pieces, they'll be begging you to attend."
pk,But will they pay for the privilege?
morrie,Well let's bloody hope so. It'll be a lonely time without you there.
pk,Morrie Levy. Is that the voice of sentimentality I hear coming from you?
morrie,Sentimentality my ass. Practicality. Where am I going to find a sure thing like you to make book on at bloody Oxford?
pk,Go on.
16.,22   INT. LONG HALLWAY - CLOSEUP - PK AND MORRIE           22
morrie,You hear Sutcliffe screwed Bartlett's sister when he stayed with them over holidays?
pk,I don't believe it.
morrie,I heard it from Bartlett's own lips. He's selling reservations for next holiday. A pound for one night; three pounds for four.
pk,You register? MORRIE For both of us. Took the whole holiday.
morrie,"You nervous? PK No. MORRIE Christ! I'm about to have a calf. This bloody Boer gets lucky, we're in the poorhouse. They reach the double doors. Still in CLOSEUP, Morrie turns to face PK for the first time."
morrie,"Now remember. We're not here to exhibit our wares. We go in, we do the job, we get out. Right?"
pk,Right.
announcer,"And at the end of six matches in all weight divisions, the score is Prince of Wales three victories, Helpmakeer three victories."
announcer,"And now for the final bout to determine which school will win the Johannesburg 1950 public school boxing team championship. In this corner, weighing 140 pounds, standing 5'8"", from the Helpmakeer School with a record of 13-0 on the year, Jannie Geildenhaus. A huge cheer goes up for JANNIE, muscular, bare-chested, as he dances and shadowboxes for the crowd."
announcer,"And in this corner, representing the Prince of Wales School, the current Johannesburg Public School welterweight champion, also with a record of 13-0 on the year, also 140 pounds, Kid P.K."
announcer,"We thank the native population for their spirited display of enthusiasm. But now, on to the main event. Fighters to center ring, please."
referee,"You both know the rules.     No butts, no elbows, no low    blows. First man to score three    knock downs wins. Let's have     a good clean fight. Good luck     to you. The fighters slap leather. PK turns back to his corner when his focus is broken dramatically by a face in the crowd."
morrie,"We're in a bloody war here, in"
19.,"case you forgot. Let's keep our mind on that, hey?"
jannie,Blery Rooinek.     I'll kill you.
morrie,Up!   Up!
referee,Okay.   Fight.
morrie,Christ! If they get caught in here they're dead.  What the hell's going on?
pk,I don't know.
morrie,"Well, worry about it later. In case you haven't noticed, this Boer bastard is trying to kill you."
pk,You see the way he drops his left when he throws the right?
morrie,Yeah?
21.,29   ANGLE ON MORRIE                                            29
morrie,"Thank you, God."
morrie,"Here you go, pal. He hands PK the money."
pk,You're the treasurer of this company. You hold it. Did you find out what I asked for?
22.,"Uh, listen, P.K. You know in this world there is no greater proponent of sins of the flesh than Morrie Levy. But  do yourself a favor on this one.  Take my advice. Pass. PK Thanks for the advice.    The information please."
morrie,Do you know who her father is? Professor Daniel Marais. PK So?
morrie,"So? He's the Nationalist Party's resident intellectual. The man is one of the architects of this damned system of -- what are they calling it? -- apartheid? He has about as much use for a Rooinek Englishman rutting after his daughter as the Queen does for balls, pardon my French."
pk,What's her name and where do I find her?
pk,You going to take book on that?
morrie,Already have.    Three-to-one says you don't.
pk,Where'd you bet?
morrie,I took a big position you do.
morrie,In case you have to bail yourself out.
pk,May I come in?
pk,I'm sorry to scare you. MARIA  You can't be here.
pk,I didn't know how else to meet you.
maria,I could be expelled.
25.,Girls don't usually come to boxing matches.
maria,We went on a dare. Please. PK ignores her anxiety.
pk,Did you like it? MARIA It was...  ... exciting.    You were very good.
pk, Thank you. I'm glad I impressed you.
maria, You speak the Taal.
pk,I'll speak Zulu if it'll help me see you again. MARIA I can't.
pk,Why not?
maria,I need my father's permission.
pk,Is it hard to get?
maria,Hard for an Afrikaaner boy. Impossible for an English one.
pk,How about your permission?    Do I have that?
26.,GIRL #1 We're having coffee upstairs. Want to come?
maria,I have to finish this paper.
maria,Please go.
pk,You didn't answer my question. MARIA There are plenty of English girls. What makes me so important?
pk,The way I felt when I saw you.
pk,I can't wait.
maria," Good night, PK."
27.,PK pauses.
pk,I don't remember telling you my name. MARIA  And I don't remember telling you mine. PK smiles back at her. He drops to the ground. Maria closes the window and watches him scoot across the campus until he is swallowed by the night.
pk,My people?
marais,The English.
pk,"I consider myself an African, sir."
marais,"As do I. As do the Zulu, the Xhosa, the Pongo, the Ndebele. We're all Africans. But all from separate tribes, ay?"
marais,"Why do you say that? PK Because it's the whole tribal idea that creates our problems here in South Africa. MARAIS The problems of South Africa, my boy, do not come from tribalism. They come from counter-tribalism. From people insisting that natural laws which have been in place and operating since God's creation, should be tampered with. Does the gazelle sleep with the lion? Does the rhino graze with the mouse? The separation of things is not coincidental. Do you think a Zulu wants to see his culture, his sense of identity, replaced by someone else's anymore than I do?"
pk,"No, sir. But I don't think he wants being a Zulu to mean he is denied the same rights as everyone else has."
marais,Which is why civilization is defined by the ability to live under the rule of law. Laws define rights.
pk,"But do they define justice? MARAIS Ah. Justice. The banner behind which the English marched as they gobbled up a quarter of the world? Justice, my boy, is only relative to who's in charge."
pk,And how long they stay in charge is only relative to how well they dispense that justice...  ... with all due respect.
maria,"Papa, would you like coffee in the library or the parlor?"
marais," The library, mein leib."
marais,"I can't figure out if you're brave or foolish. PK Why is that, sir?"
marais,You come here to ask for permission to see my daughter. Correct?
