Speaker,Dialogue
early draft," August 11, 1999  CHARLIE'S ANGELS - 8/18/99"
flight attendant,"I'm sorry, sir. This cabin is restricted to first cl..."
flight attendant,"Oh, I'm sorry. Please. Is there anything I can get you?"
pasqual, They say birds can't fly this high.
flight attendant,Shall I pour your scotch?
pasqual,"Be careful with it, huh?"
pasqual,"Well, what're you gonna do?"
pasqual,That's very funny.
pasqual,You crazy bastard!
dylan, Don't need this anymore.
bosley,"Well, Angels, the experimental explosives are back in the hands of the government, and the free world can breathe just a lit-tle bit easier tonight, thanks to you three."
natalie,"And thanks to you, too, Bos."
alex,We couldn't have redirected the flight path without your help.
bosley,"Nothing a little teamwork can't do. At least, that's what Charlie's always telling us, right ladies?"
dylan,"Charlie will be joining us, won't he?"
bosley,"He sends his regrets. But he wanted you to know that dinner is on him, so feel free to celebrate."
alex,"If it's on Charlie, we will."
dylan,Hi.  Hi.   Okay. I'll be right in.
the voice,'Morning starfish.
dylan,Oh God no.
chad,Hungry?
dylan,"It's a mistake. A horrible, horrible mistake."
chad,Then how come we keep getting back together? It's fate.
chad, Is it because I live on a boat?
jason,"Get off my back, Sanchez.   I know what I'm doing."
alex,Which wire?   The red one or the blue one?
jason,"Marix has a thing for red. Red cars, red boats, red-headed hookers."
alex,So the red one.
jason,That's why I'm gonna say blue.
alex,"You saved the world again, Logan."
jason,That's my job.
alex,Let's have it rewritten.
jason,So when you coming back?
alex,Not sure.   Whenever I can.      I'll call you.
jason,"Oh, great, that's helpful.  I don't get it, what kind of executive assistant is on 24 hour call?"
alex,A very good one.
jason,"You ask me, your boss is an asshole. "
alex,Charlie's not very social.
jason,"Yeah, well I think you should quit."
alex,Charlie needs me.
jason,I need you.
jason,I gotta go save the world.
alex,My hero.
bob," What!   Natalie, what?"
natalie,I thought you were dead.
bob,I'm not...
natalie, Hello. Absolutely. I'll be right in.
natalie,But you can understand why I thought so. You missed our date last night. You didn't call or anything. I was just sitting there by myself.
bob,I can explain.
blonde,Bobby?
isaac hayes,Bobby?
bob,Damn.
natalie,"Just once, I want to date a normal man, without a wife, or a drug addiction, or bondage issues."
dylan,Here here.
dylan,Your boyfriend thinks you're a secretary.
alex,"That way, he doesn't ask about my work."
natalie,"I'm sorry, Bosley. I only made enough for three."
bosley,"No, that's...That's okay."
angels," Good morning, Charlie."
charlie's voice,"I'm sorry to call you back from vacation, but we've got a case that just can't wait."
natalie,He's cute.
bosley,He is.
charlie's voice,"He's 28-years old, and in three days he'll be a billionaire, when his company, Knox Technologies, goes public."
dylan,It's good to be him.
alex,So what's the catch?
charlie's voice,"Last night, Knox was kidnapped from his own office."
charlie's voice,No one's heard a thing from the kidnappers.
charlie's voice,"Angels, meet Vivian Wu, vice president of finance for Knox Technologies. She's hired us to find Knox."
vivian wu," The initial public offering is in three days. If we don't get Mr. Knox back, or if word gets out that he's missing, the company stands to lose a billion dollars."
alex,"Charlie, where do we start?"
charlie's voice,"Alex, I want you and Bosley to stake out Roger Corwin."
alex,Kidnap the founder and you sink the company. 
charlie's voice,"Exactly, Alex. Let's keep our eyes on Mr. Corwin, Angels. If Knox is still alive, Corwin might lead us to him."
dylan,We're on it.
natalie,"Any chance you can join us, Charlie?"
alex,This is a transmitter. I'll be able to hear everything you say.
bosley,Where do I hide it?  I'll be nude.
bosley,Understood.
alex,I know.   You'll do great.
bosley,"Hot in here, isn't it?"
corwin,Computers.   Software.
bosley,"Computers, hunh? What do you know about this new browser from Knox Technologies?"
corwin,I don't see that happening.
bosley,Really?   Why not?
masseuse," Please to take off clothes, Mr. Corvin."
