Speaker,Dialogue
edward, Left pocket.
vance,"Look, we're talking about hard assets and a straight liquidation. We have over a thousand man hours in this deal."
stuckey," This is a ""no brainer"".  There's no risk for you.  No one has ever lost money backing Mr. Harris."
stuckey," Come on.  You know we're not going to go into ship building. Besides, you're the ones with the troubled track record, not us!"
edward,It's unacceptable.
edward,Draymen Heux has offered me seventy-five in the pool at sixteen and a half.  I can secure the other half personally.  You have until tomorrow morning to make me a better offer.
edward,"The meeting is over, gentlemen."
stuckey,Hah!  Did you see the look on their faces?
vance,You don't think we pushed too hard?
stuckey,"NO way!  They'll come back.  They can't afford not to.  Edward, that bluff was beautiful."
edward,Maybe I should have made it rhyme.
edward, Well!  It's late.  We've been at this long enough.
edward,"Gentlemen, enjoy the party.  The magician's wonderful."
edward, Watch your left pocket.
butler,"Phone call, Mr. Harris.  It's Miss Charles."
stuckey,Cynthia?  Is she coming out?
edward,We're about to find out.  Go on. Take care of your guests.
edward," No, I don't expect you to be at my beck-and-call.  Are you coming or not?"
edward, Prepare the filing papers.  Have them ready by the middle of the week.  I'll tell you when to submit them.
a man,Edward!
edward, Yes!
the man,Will we see you at the polo matches Wednesday?
edward,Wouldn't miss it.  I want this done fast and easy. No slip-ups.  I want to be back in New York by Saturday.  Got it?
elizabeth,Bill?
stuckey," Oh... Hi, honey... Millicent, uh, uh, Millicent."
millicent,Lowell.
stuckey,"Lowell, right.  My wife, Elizabeth."
elizabeth, Is Edward leaving?
stuckey,"What's up, where you going?"
edward,"Give me your car keys, will you, I'm going back to my hotel."
stuckey,At least stay for a drink.  This party's for you.
edward,Apologize to Elizabeth for me.
stuckey,"Listen, there're some major local talent inside just dying to meet you..."
edward," No, thank you.  I just got off the phone with one."
stuckey,Cynthia's not coming?
edward,No.
stuckey,Let your driver take you.  We'll move the cars...
stuckey,Can you drive a stick?
stuckey,"Edward, give me a break!"
edward,Love this car!  Is it new?
stuckey,Yes!  And you don't even know where you're going!
stuckey,That's the wrong way!
landlord,Vivian.
vivian,"Yeah, what?"
landlord,Rent.  You're late.
vivian,"Don't give me that.  Kit gave it to you yesterday, cash."
landlord,Kit give me nothin'.
vivian, You bullshittin' me?
landlord,Of rent I do not bullshit.
landlord,"By the end of the week or you're otta here.  By the way, you look very nice tonight!"
prostitute,"Hey, baby, you lookin' for a date?"
vivian,"Chan, you seen Kit tonight?"
cook 1,"Hi, hi!  No see nothing."
vivian,"You do, tell her I'm looking for her."
cook 2,"Looking good, bay-bee."
vivian,"Yeah, you too, D'Nai.  If Kit comes in here, tell her stay."
cop,They just pulled her out of a dumpster in the back.  Now talk to me.
man,"I tell you, man, I don't know who she hang with."
cop,She have a pimp?
man,"Cocaine her pimp, man.  She a strawberry.  She be out on these streets, day in, day out, tradin' her sorry ass for crack.  And now she dead from it."
vivian,"You spent it on drugs, didn't you?"
kit,"Hi, Viv.  Carlos, you know my roommate, Viv."
carlos,"Lookin' good, baby."
vivian," Did you blow it all, Kit?  Is it all gone?"
kit,Carlos had some great rock.
vivian,I bet.  That was our rent!
carlos,"Calm down, Chica."
carlos,"Ey!  What is it you wan', baby? I can fix you up."
vivian,"Beat it, scum bucket!"
carlos,You kiss your mother with that mouth?  Your frien' still owes
vivian, Let's go.
vivian,Get out of my face or I'll have those cops on your ass in two seconds.
carlos," Don't take no dates tonight, chica, you got one with me."
vivian,"We worked for that money.  We were gonna put together enough to get out of that dump we live in, get off this street."
kit,Viv... don't be stupid.  We're whores.
vivian,I just saw somebody pulled out of a dumpster.  I wonder how much she made tonight?
kit,Don't be mad at me.  I'll pay you back.  I promise.
vivian,I thought you were giving up that drug shit.
kit,"I will.  I'm trying.  Meanwhile I got some crack left, you wanna get high?"
vivian,"No, let's go to work.  Okay?"
kit,Okay.  I'm sorry I said your dream was stupid.
kit,"No no, honey.  You see these stars on the sidewalk.  Me and Vivian work from Don Ameche all the way up to Roy Rogers. This is our office.  We got seniority.  Get off our corner."
rachel,"I was just taking a rest here. Besides, she's new. "
kit,But I'm old.  Go rest up by Monty Hall or Debra Paget where you belong.
vivian, Looks slow tonight.
kit,Maybe we should get a pimp. Carlos likes you and --
vivian,Forget it.  We work for it.  We keep it.
kit,I can't handle this tonight. I'm going home.
vivian, That crack is burning a hole in your pocket.  There isn't even milk in the fridge.  The rent's due.  Now come on --
vivian,He's not gonna want us.
edward, Excuse me.
kit," Don't take less than a hundred. You look hot tonight.  And remember, don't mouth off.  They don't like that."
vivian,Okay.  Go home.  But take it easy on that shit.
kit,You're the greatest.  I'll wait up for you.
vivian,"Hey Sugar, you lookin' for a date?"
edward,What's that?
vivian,You looking' for some company?
edward,"Uh, no.  How do I get to Beverly Hills?"
vivian,What?  You gonna tell me you're lost?
edward,Yes.
vivian,Great.  What do I look like a tourguide?
edward," No, you look like a hooker."
vivian,"Actually, I'm a movie star out for a walk."
edward,Good.  Can you tell me how to get to Beverly Hills?
vivian,Sure.  For five bucks.
edward,That's ridiculous.
vivian,The price just went up to ten.
edward,Why don't you just do it out of the kindness of your heart?
vivian, Sit... and spin.
edward,Sit-and-spin.  Alright... why not?
edward, You have change for a twenty.
vivian,"For twenty, Ill show you personal.  Drive."
vivian,Nice car.  Yours?
edward, No.
vivian,Stolen?
edward,Not exactly.
vivian,Mind if I turn on some heat?
edward,"If you can figure it out, be my guest."
edward,Very good.  You're obviously mechanical.
vivian," You're not from L.A., huh?"
edward,New York.
vivian,What motel you staying at?
edward,Hotel.
vivian,"Okay, what hotel?"
edward,Regent Beverly Wilshire.  I bet you know it.
vivian," Yeah, I peed in the fountain there once.  Give me a break."
edward,What's your name?
vivian,"What do you want it to be?  Vivian, my name's Vivian."
edward,"You like being a hooker, Vivian?"
vivian,It pays.
edward,So do day jobs.
vivian, Turn right.
edward,Must be dangerous.  Hooking.
vivian,"Tell me about it.  L.A. is suffering from a wacko epidemic. And who knows where half the guys I pick up have been.  I mean, I use condoms.  Always.  And I get checked out once a month at the free clinic.  Not only am I better in the sack than an amateur, I'm probably safer."
edward,Very good.  You ought to have that printed up on your business card.
vivian," If you're making fun of me, I don't like it."
edward,"Sorry.  If I did, I didn't mean to."
edward,"Ugly habit, biting your nails."
vivian,"You don't know habits, you think this is ugly."
vivian,"Okay, pull over.  Let me out. I've got to get back to work."
edward,"What do you charge for company, Vivian?"
vivian,Company would cost you... a hundred dollars.
edward,For the whole night?
vivian,For an hour.
edward,You're joking.
vivian,I never joke about money.
edward,Neither do I.  A hundred bucks an hour though. That's pretty stiff.
vivian,"No, but it's getting there."
edward,"Vivian, how much to put up with me for the entire night?"
vivian,You couldn't afford it.
edward,Try me.
vivian,Three hundred.
edward,Fine.
vivian,"What's your name, lover."
edward,Edward.  My name is Edward.
vivian,Edward... you got it!
edward,Get in.  This side.
vivian,What?
edward,You know how to drive a stick?
vivian,Better believe it.
edward,Then let's go.  It's worth 300 just so I don't have to drive.
vivian,Here we go Edward.
edward,My raincoat's in the back.  Put it on.
vivian,Why?
edward,You may feel more comfortable. This is not the kind of place that rents rooms by the hour.
vivian,You mean they don't have hookers.
edward,"Every place has hookers, but if this hotel has hookers, they don't look like they're..."
vivian,Off the boulevard.
edward,Exactly.
vivian,Great.  Now I took like a hooker in a trenchcoat.
vivian,So let's go.
operator,"Evening, sir."
edward,Good evening.  Penthouse.
vivian,"Penthouse.  My, my."
vivian,The penthouse.  And step on it.
edward, What do you drink?
vivian,Diet coke.
edward, Send up a bottle of Crystal champagne.
vivian,Can I have some chips?
edward, -- and a bowl of strawberries. Thank you.
edward, Impressed?
vivian,You kidding?  I come here all the time.  As a matter of fact they do rent this room by the hour.
edward,Want to know something?  I don't quite know.  I hadn't planned this.
vivian,Do you plan everything?
edward, Always.
vivian,"Well, the meter's running, it's your money.  Speaking of which, cash'll do.  In advance."
edward,Fair enough.
edward,Let's talk some more first.
vivian,Right.  So!  In town on business?
edward, Uh-huh.
vivian,"Let me guess, you're a... lawyer."
edward, And why do you say that?
vivian," I dunno... you have that sharp, useless look."
edward,Sounds like you've known a lot of lawyers.
vivian,I've known a lot of everybody.
edward,Champagne.
vivian,Hey.  I might as well make myself useful.
waiter,Where would you like it?
vivian,Where would we like it?
edward,Where would we like it?  Here'll be fine.
vivian,What are you looking at?
edward,I think he wanted you to tip him.
vivian,"Tsk.  Excuse me, I didn't think he had change for a hundred."
edward,I have both.
vivian,Where are they?  Shopping together?
edward,They should be.  They're both good at it.
edward,It's a very good year.
vivian,"Oooh, thank god."
edward,Try a strawberry.
vivian,Why?
edward,Because they bring out the flavor of the champagne.
vivian,"Jesus, you act like you're seducing some Valley girl you picked up in a dance club."
edward,Vivian... the meter's running... cooperate.
edward, You really are a very beautiful girl.
vivian," Just a romantic, that's you."
edward,Yes...
vivian,Me too.
edward, What do you like?
vivian,If I want you to turn me on I'll pay you three hundred.  Just lay back and let me drive.
edward, Sorry.  Go ahead.
stuckey,Kross knows we're after his company.  He wants to talk with you.  I don't think you should.
edward,I want to.
stuckey,"Edward, if the three of us sit down together we might as well announce our plans in the Wall Street Journal."
edward,I'll see him alone.  Everyone knows you're my muscle.  We'll make it social.  Tell Kross I'll meet him for dinner.  Tonight if you can arrange it.
stuckey,You shouldn't go alone.  He might claim that you tried to black mail him.
edward,"Bill, we're businessmen, not the damn mafia.  I'll see you in the office.  By the way, about your car..."
stuckey,"Oh, god, what?"
edward, I'll bring it back.
edward,Good morning.
vivian,You didn't wake me.  I'll be out of here in a minute.
edward,No hurry.  Would you like some breakfast?
vivian,Only if you do.
edward,Did you sleep well?
vivian,Yeah.  Too good.  I forgot where I was.
edward,Occupational hazard?
vivian,Where'd you go?
edward,I took the couch.  I had some work to do.  About last night...
vivian,"Oooh, Baby, you were the best. I was beside myself."
edward,"Mmm, I could tell."
vivian,I just hope it was worth three hundred bucks.
edward,I'd say you give a good dollar value.
edward,Do you ever... enjoy it?
vivian,I like guys if that's what you're asking.  Not that I trust'm.
edward,No?  Why's that?
vivian,"""Occupational hazard""."
edward,I buy companies.
vivian,No shit.  They expensive?
edward,The one I'm buying this week will cost around 150 million.
vivian,... dollars?
vivian,So what a ya do with the companies once you buy'm?
edward, I sell them.
vivian,What?  Why?
edward,By breaking up a company's assets --
vivian,What are assets?
edward,Vivian --
vivian,"C'mon, I might buy a company some day."
edward,"Assets are anything of value a company owns.  Sometimes the pieces are worth more than the whole.  By selling them off, I make a profit."
vivian,"Sorta like stealing cars and selling'm for parts, huh?"
edward,Not... quite.
vivian,"There, see?  Now the emblem is right in the middle of the knot."
edward,Where'd you learn to do this?
vivian, I fucked the debate team in high school.  Tsk.  I had a grampa. He liked ties on Sundays.  You mind if I take a swim in your bathtub before I hit it?
edward,Don't drown.
vivian,You could hold a pep rally in here!
edward, Yes.
stuckey,"Edward, it's me.  Kross is all set for tonight."
stuckey,"Listen, I gotta say this again, I don't like you going alone."
edward, I'm a big boy.
stuckey,Let me at least get you a date. Keep it social.
stuckey,"Edward, did you hear me?"
edward,I'm here.
stuckey,I know a lot of nice girls.
edward,I have one.
edward,All right.  How much for the week?
vivian,What?
edward,I'm in town until Saturday.
edward,Do-you-want-to-stay-here- for-the-week?
vivian,It'd cost you.
edward,Of course.  How much?
vivian,Five full nights... days too?
vivian,Four thousand.
edward,"Vivian, may I point out five more nights at three hundred a night"
vivian,But you want days too.
edward,"All right, two thousand."
vivian,Three.
edward,Done.
vivian,Holy shit.
edward,I'm not just talking about sex.
vivian,"Look butthead, I'll treat you so nice you'll never want to let me go, okay?"
edward,"Three thousand for five days. And Vivian, I will let you go."
edward,I'll be out most of the day.
edward,I want you to go out and buy some decent clothes.
edward,"Nothing too flashy, not too sexy. Conservative.  Understand?"
vivian,"Yeah, you want me to dress like your high class girlfriend. You're wasting your money though. All I'm gonna do is hang around the hotel.  As a matter of fact, I may never get out of that bathtub."
edward,Think again.  I'm taking you out to an important dinner with me tonight.
edward,Probably.
vivian,Three thousand...
vivian,Three thousand!
vivian,Kit!  Where've you been?
vivian,"Kit, listen, the guy last night, the one in the Ferrari, I'm at this hotel, the Regent Beverly Wilshire, it's this absolutely unbelievable place and he's hired me for a whole week and Kit, listen, he's paying me three thousand bucks!  We can get out of the apartment.  We can get out of this town.  We can do anything!  Kit?  Hey, you there?"
vivian,He... he just does.
vivian,"Three hundred for last night and he gave me extra to buy some clothes.  Now listen, I'm gonna leave an envelope for you at the front desk. Give me two hundred to the scum bucket and the other hundred to that asshole landlord for part of the rent.  Spend it on drugs and I'll pull your hair out."
kit,I'm getting dressed now.  I'll be over.  Bye.
vivian,"Hey Kit, where do I go for the clothes?  Good stuff on him."
vivian,Yeah.
saleswoman, May I help you?
vivian,"I'm just looking, thanks."
saleswoman,Are you looking for something in particular?
vivian,Yes.  Something... conservative.
saleswoman,Yes...
vivian,You have beautiful things.  How much is this?
saleswoman,I don't think it would fit you.
vivian, I didn't ask if it would fit. I asked how much it was.
saleswoman,It's very expensive.
vivian,What is with you?
saleswoman, Excuse me?
vivian,I'm going to spend money.
saleswoman,I don't think we have anything for you here.  You're obviously in the wrong place.
vivian,I'm just going to my room.
vivian,I'm -- I'm with a friend.
vivian,I... Edward...
vivian, He knows me.
operator,She's with Mr. Harris.
operator,She apparently joined him last night.
vivian,Vivian.
vivian,Niece?
vivian,That's what I was trying to do.
vivian,Barney.
vance,Okay... this is the jewel in Kross's crown.  We can strip out all the heavy equipment.  Some of the cranes are very valuable overseas.  The Japanese are salivating for them.
stuckey,Prime industrial property straddling the Port of Long Beach and Los Angeles.  It gives me a hard-on.
edward,What's that long building over there?
jake,"Storage, I think."
edward,Not with those smokestacks it's not.
vance,Let me check.
jake,"The real estate possibilities are endless.  Most of the yard we'll just level.  I talked to a couple of developers, under the table, of course, and they said --"
edward,You what?
jake,I talked to some developers about the land.
stuckey,What kind of an idiot are you? You don't talk about this to anyone.
jake,"They're close friends, they'd never breathe a word --"
stuckey, Where did you dig this moron up?
vance,"He's right, Jake, that was an incredibly stupid thing to do. It won't happen again, Edward. I'll pull him off the project immediately."
edward,Don't bother.
stuckey,What!?
edward,"We don't have the time to bring someone new up to speed. Besides...  You've already impressed everyone you need to, haven't you?"
jake,"It won't happen again, Mr. Harris."
vance,"This is interesting.  That building is storage now, but it used to be a smelting plant.  They closed it down after World War II."
edward,I want our lawyers to check into the toxic waste licences on them right away.  I want to know if the permits are still valid and what kind of limits are on them.
stuckey,"Jesus, yes.  It's a long shot but if the permits are still in effect, they're worth a fortune."
edward,What time's diner tonight?
stuckey,"Eight o'clock.  Kross is bringing his son.  Very bright kid, watch yourself with him.  Who's this girl you're taking?"
edward,No one you know.
bridget,You must be Vivian.
vivian, Georgia.
