Speaker,Dialogue
vallon,"No. Never. The blood stays on the blade, son."
happy jack,"Did you bring the boy for a charm, Priest?"
vallon,"No, Jack. For a baptism."
rabbit warrior,"We'll send a few across the river today, Priest."
shang,What's the fight?
amsterdam,"The Dead Rabbits against the Native Americans, same as ever. But it'll all be settled today."
shang,Are you Native or Rabbit?
amsterdam, What do you think?
shang,"Looks alright. I'll stand by you, then."
man, I suppose there's to be a fight.
vallon,Derry?
man,Donnegal. Name's Monk Eastman.
vallon,"And you want to fight, Mr. Eastman?"
monk,lf there's money in it.
vallon,Fight for the Natives. They have a proper war chest.
monk,"Well, I might at that. But I thought I'd ask you first, seeing as how I'm not quite a Native American myself."
vallon,"Let's see your skills, and we'll talk of payment later."
monk,"Fine. But if you like what you see, pay me double. Monk turns to the door with the grace of a dancer and delivers a SHATTERING kick, sending it flying off its hinges. Clear white LIGHT streams in, and we see Monk Eastman plain for the first time: a huge man, in stature and girth, wearing a small DERBY that intentionally makes his head look even bigger."
vallon, Stand with us then.
vallon,"Bill Poole! on whose challenge are we assembled? A MAN in a leather duster  steps forward. He is young, lean and fierce. And then there are his eyes. They do not match. One is real. The other is a huge, bulging PEARL upon which has been engraved, instead of a pupil, a full-color portrait of the AMERICAN EAGLE."
vallon,Bene.
vallon,"But this time can you bear to look on the glory when it comes, Bill? Can you see it clear with your single eye?"
vallon,It wasn't God who touched your eye.
vallon,"I don't expect a death blow from your hand, Butcher. Let's have at it."
vallon,"Say it out and quick, before spring gets here."
vallon,So?
vallon,Prepare to receive the Lord.
shang, I run with you! I'm one of you! Born a Native American from the blood of five generations!
vallon,"Can't..can't cross the river... with steel through my heart. Amsterdam looks around. None of the Rabbits makes a move. This is clearly something he is meant to do himself. Amsterdam grabs the tortoise handle of the knife, PULLS on it. Vallon tries not to cry out. The knife does not move. Amsterdam tries again. He can't budge the knife. Vallon MOANS. Nearly wild, Amsterdam PULLS with all his strength. Vallon SCREAMS in agony. Amsterdam is pulling so hard he raises his father's back four inches off the ground. Still the knife will not move. Vallon passes out from the pain. Now, finally, someone steps forward: Monk Eastman. He leans over but Amsterdam, berserk with grief, pushes him away, turns back to his father, and, with a last desperate pull, DRAWS the knife from his father's heart. He throws it on the ground. Monk picks it up, wipes the blade on his arm, closes the knife and hands it to Amsterdam."
monk,"That's yours, rightfully. Now Monk leans over the lifeless body and reaches inside Vallon's coat, REMOVING some money."
monk,And this is mine. Only what's owed. Use the rest for funeral.
amsterdam,"No! He tries to shove Monk away from his father, when the Native Warrior intervenes."
happy jack,It's fair.
vallon,... honor me... think of me ... don't never look away. Vallon convulses and DIES. Amsterdam shakes him to revive him.
rabbit woman,"Take the body. Bring the boy. Several RABBITS take a step or two forward, but Amsterdam springs up at them, like an animal."
rabbit warrior,"Come an, lad. Therels nothing to be done now."
amsterdam,Get away! Get away!
happy jack,Leave him be. He's his to mourn.
policeman,"Where's your family, sonny?"
johnny, My mother's just there.
johnny,"On the trip, her insides all broke up. She wasn't dead and there was three others fighting for her bed."
policeman,"And your father? Where's he, then?"
johnny,I never knew him.
policeman,"Where all those streets come together right ahead is the true Five Points. But most speak of the Five Points and mean anywhere between the Battery and the Bowery. Although the night's cold, the streets are jammed. WHORES painted like carnival Gypsies sell themselves to any man sober enough to stand up. SOUNDS of laughter and combat filter out from garish SALOONS like the Little Naples, the Hell Hole, the Egyptian Hall. In the midst of all this highlife are BEGGARS and the SICKLY, looking for charity, scrounging garbage in the street. An INDIGENT battles a CRIPPLE for a meager scrap of faod. A richly dressed WOMAN, riding by in a carriage, hides her eyes by raising a HUGE BOUQUET OF FLOWERS in front of her face."
policeman,Streets hereabouts are lively of an evening. The city comes here to sport. But there's places to put up a boy on his own.
johnny,And those? What are those?
policeman,"Well, those. Those are, as you might say, a sort of..."
policeman,... sort of whatnot.
transvestite,"Say, policeman. I'll buy your bonny friend."
policeman,Hey!
happy jack,"We passed the plate amongst ourselves. Come up with enough ned to carry all this, and carry you a while, too."
amsterdam,Where will my father rest?
happy jack,"Potters Field, with everyone else."
amsterdam,"My father won't be buried with everyone else. He'll lie separate in fresh ground, facing east."
happy jack,What difference where he faces?
amsterdam,He'll face east for the second coming of Christ.
happy jack,"Fine, son. When Jesus gets to the Battery you show Him the way from there."
happy jack,"Not tonight, Maggie, we got..."
monk,How much?
maggie,"Any ned in your pocket, sir."
monk,She sing sweet as she looks?
