Speaker,Dialogue
kale,"Whoa, did you see that thing?"
jeff,"Settle down, slow it down..."
jeff,"You don't want to scare him off. You've got his attention, now just play with him. Tease him a little."
kale,Holy shit!
jeff,"It's all you, Kale, keep cranking!"
kale,I need reinforcements!
jeff,"Heave, laddie!"
kale," Dad, your pirate -- impersonation -- sucks!!"
jeff,"How would ya know, have ya ever met one? I doubt it --"
kale,He's freakin' pulling us in!
jeff, Never! No Brecht has ever -- lost a fight -- to a fish!
kale, That fish is going down.
jeff, Let's nab the bastard.
julie,You're kidding. So I can actually put the burgers away this time?
kale,"Yes, be gone with the red meat!"
jeff, We're having fish for a week.
kale,DAD --
jeff,"Kale?   -- Kale, are you okay?"
kale,I think so.
kale,"Oh my God, dad --"
jeff,"I'm fine. But you're gonna have to climb out, Kale. Can you do that?"
kale,I can't -- It won't give --
jeff,"That's okay, I've got it -- grab the door, I don't need your ass falling on my face --"
kale,"Dad, here --"
jeff,"Kale, you have to climb up --"
kale,No -- I'm not leaving --
jeff,Kale --
kale,"NO -- Dad, please, I've got you --"
jeff, I know --
minnie tyco," Keep dreaming, perv."
senor gutierrez,Senor Brecht...
ronnie,Dude --
senor gutierrez,"So Kale, think you can stay conscious long enough to tell us your plans for the three wondrous summer months ahead?"
kale,Este invierno --
senor gutierrez, Verano...
kale,Este verano -- voy a --
senor gutierrez,Qu?
kale,"I don't know, alright?    I haven't gotten that far."
senor gutierrez,Did you do the homework or not?
kale, Guess not.
senor gutierrez," You ""guess"" not. I don't know who you think you are or who you think you're dealing with. You can't give me a straight answer, fine, give me one good reason why I shouldn't fail you right now?"
judge,"Okay, Mr. Brecht..."
julie,What if he accidentally goes beyond --
parker," Red light flashes. Means you've got about ten seconds to get your butt back to green, or else --"
kale,The execution squad shows up?
parker,"And they don't bring blindfolds. It's also tamper proof and waterproof. So don't try sticking your foot in a bucket of water and hopping across the line. It won't work, and you'll look stupid. Now, I'll be checking up on you a lot. Here's my card -- You're set up to pay his incarceration fee, Ms. Brecht?"
julie,Automatic withdrawal.  Twelve bucks every day.
parker," Oh, except this -- House arrest might sound like a breeze, but trust me, I've seen all kinds of folks get a bit loopy before too long, some after just a day or two. So make sure you find lots of constructive things to keep yourself busy."
kale," Hobby, you read me? I said come around my left flank and draw his fire -- damn straight I'm trying to get you smoked, you've been hiding behind my ass the whole game --"
