Speaker,Dialogue
voice,Ready?
our voice,Okay.  It's goin'.  I'm recording.
lane,"Good one, dickhead.  Thanks for waitin' till I get this fuckin thing on.  You tryin' ta I.D. me, or what?"
lane,Next alley... just pull in slow.  Hurry up will ya.  Here.
lane,Let's go.
our voice," Don't move, don't talk, don't do nothing."
lane,Don't stop!
lenny,"This is great... the doors are all locked.  Who are these losers, friends of yours?"
lane,Come on!  Fucking jump man!
lenny,Goddamnit!  You know I don't deal in snuff.  How many times I hafta tell you?!
tick,"Don't have a fucking coronary, Lenny."
lenny,"Well you could've at least warned me.  You know I hate the zap... when they die.  It just brings down your whole day.  Jeez, Tick."
tick,Sorry.
lenny,How'd you get the tape?  Why didn't the cops put it in evidence?
tick,With all the blood I guess they didn't see the rig.  Guy had it under a wig.
lenny,"Yeah, but how'd it get to you?"
tick,"I got ways, Lenny, I got ways.  Okay, okay... I got a deal with some a the paramedics.  My guy pages me and I pick it up at the morgue.  So whaddya think?  This clip's gotta be worth at least a grand.  Right?"
lenny,"Tick.  Not to dash your hopes, but I don't deal this kind of product, you know that.  I'll give you four for it, cause I've gotta cut off the last bit.  And my customers want uncut."
tick,Fuck that!  The last part's the best.  You dry-dive six stories and blammo!  Jack right into the Big Black.
lenny,I don't deal black-jack clips!  It's policy.  I got ethics here.
tick,"Yeah, when did that start?  Come on, man!  It's what people want to see, and you know it."
lenny,So lay it off to somebody else.
tick,"Come on, Lenny.  I got expenses.  I got to get this rig fixed.  Look at it..."
tick,"Give me six at least.  This's a good clip, here.  Gets you pumpin'."
lenny,"Yeah, well, the first part's okay. Better than the usual soaps you bring me."
tick,"Now that is cold, Lenny.  I always bring you choice."
lenny,"Sure, like this low-grade shit here, some girl in a fight with her boyfriend... it's a test-pattern. Nothing happens.  I'm snorin'."
tick,"Hey, you're always saying, 'Bring me real life.  Bring me street life. And, like, one man's mundane and desperate existence is another man's Technicolor.'"
lenny,"I said that?  Look, I'll take it for five, and you'll make out okay, because in this case it's pure cream, you don't have to cut anything back to the wearer."
tick,Ha!  That's for fucking sure.
lenny,What else you got?
lenny,"Look, Jerr.  I'm nothing if not a man of my word.  I'll drop the money by tomorrow, next day latest.  It's a little crazed right now.  Yeah, on my mother's eyes, I swear.  Thanks, buddy.  What kinda move you call that?! Lemmings."
host,"So Dan, are you looking forward to the New Year?"
dan,"Not really.  I mean what's the point?  Nothing changes New Years day.  The economy sucks, gas is over three bucks a gallon, fifth grade kids are shooting each other at recess... the whole thing sucks, right?  So what the hell are we celebrating?"
