Speaker,Dialogue
jolie," All my life, my parents have told me I'm smart and talented. That I can be anything I wanna be when I grow up. Getting into the West Branch Magnet Program was supposed to be some kinda honor. They probly thought I'd grow up to be a doctor, or a lawyer, or scientist that cures cancer and junk. I mean for me school has always been a breeze."
jolie," But when I look around, I just feel surrounded by dorks."
jolie," All I want, is to be like the kids on varisty, who live in the Maple Ave towers."
jolie," The maple ave kids are coming up from nothing. I mean, their only shot at college is balling. And they've got girls blowing up their pagers twenty-four seven."
jolie, I pray to God I make varsity. I'd do anything to be like the Maple Ave. kids.
coach,That was terrible.
henrietta,Do you think you're gonna make varsity?
henrietta,School is so wack.
jolie,I support you no matter what. But I can't be changin' no diapers.
jolie," I've been fucking Henrietta for a while. She's the best. She's pregnant with someone else's baby but I'm cool with that. In fact, I think that's why I like her so much. She's kinda thugged out."
jolie,Your stomach's smooth.
henrietta,Not now Jolie.
jolie,I think you look more beautiful like this than anything. I wish you could be this way forever. We'd be so happy like this.
jolie,I love you.
jolie,"Hey, Mr. Aaronson."
jolie,You got my check?
jolie,I guess.
jolie," Henrietta's adopted. She lives in a big house like me. Her parents pay me to tutor her in geometry. She's kind of an outcast. I think that's why we click. Plus, our moms both work for the same law firm. They fly all over the country doing somethin'."
jolie," Uh, I don't know. Maybe."
jolie, ...you know... Geometry's a hard thing. Algebra leads to it and if you dont get that then-
jolie,Yea.
jolie,Thanks.
jolie, My great great grandfather was a famous black face performer.
jolie,They used to call him the greatest performer of all time. But now. Kids at school have never even heard of him. I mean not even magnet kids in AP history have heard of him.
haroon,"Hey, can I be excused for the Million Man March?"
jolie,"Hey, can I use the bathroom?"
haroon,"Dude, don't they post who made the team today?"
jolie,"Naw, not till Monday they said."
haroon,"Alright man, have a good day at school."
jolie,Yeah right.
haroon,See ya.
jolie,Lucky bastards.
jolie, This sucks. All the minorities get an excused absence for the Million Man March.
jolie," But me, I'm stuck in school like a bama."
jolie, I wish I was one of them. I wish I was one of them. I wish I was one of them. Fuck.
jolie, I'm supposed to tutor Henrietta every Sunday. She's getting an F in math. She knows how to do it though. She's flunking on purpose.
jolie, She's so gangster.
haroon,Hey you heard Fransisco got arrested?
fransisco,"I'm innocent, this is bull shit!"
haroon,Over some pictures on the Internet.
haroon, Yea.
haroon,Yo dont forget I need my computer homework back by Monday.
jolie,I got you. Dont forget to get me my bio homework back.
haroon,Yea duh.
