Speaker,Dialogue
grace,"Now them first two, you gonna get your money's worth.  This one here's more expensive, but that's 'cause there ain't a nigger flaw in one of 'em. They hard as steel and emerald green as emerald green fuckin' comes. Lookit that."
bud,That's nice.
grace,That's the real McCoy. That's what that is.
bud,Tell you what... Bag 'em all. The market's got a hard-on for this shit.
grace,"I hear that.  Jake, get on it."
newscaster,"...And today, thirty-one year old Gary Plauche pleaded innocent by reason of insanity, to charges of second-degree murder in the slaying of accused sex offender, Jeffrey Doucett."
bud,What do you got there? Diamonds?
grace,That's thirty grand. Out the door. You interested?
bud,Ain't got the scratch right now. But I am interested.
newscaster,From East Baton Rouge Sheriff's office...
newscaster,Doucett was being extradited to Baton Rouge.
newscaster,"The victim's father, Gary Plauche, stood waiting at the terminal. As Doucett walked by, Plauche turned, raised a handgun...and fired."
grace,Here you go. Fifteen three-karat blues. Wholesale. Twenty large.
newscaster,Lieutenant Carter was unavailable for comment.
ray,"Motherfucker, he's a cop."
shepard,Fuck! Go! Go!
cobb,Think I broke a knuckle on that guy's tooth.
shepard,He only had one tooth.
cobb,"Well I got it, didn't I?"
marandino," Another round, Sherry."
sherry,Comin' up.
marandino,"Bud, we all supposed to be celebratin'. 'Been workin' this case for months. And you ain't said shit."
bud,They had a lot of weight. Too much.
cobb,It's a ring. Organized burglary.
bud,You saw them guys. You think that half ass crew was organized?
marandino, They shit their pants in unison.
cobb,"What are you gettin' after, Bud?"
shepard,You think it was someone else's score.
bud,I think its a part of somethin' bigger.
bud,"Tomorrow morning we put our friends under the lamp. If they know this ""someone else"", we'll know him too."
ray,I told you... I keep tellin' you... I don't know nothin'. That's it.
cobb,That's not it. We've been here all morning. We'll stay here all night.
marandino,"The stones you were fencin' belonged to an Amsec wall safe in ""Kay's Jewelers"". The rest from a vault in Bocage. Both owners can verify their belongings, and have.  Who you fencin' for?"
grace,"Man, I ain't sayin' fuckin' shit."
marandino,"Then your name's on a dozen other jobs, just like it."
grace,That's bullshit.
marandino,"No, that's a promise."
cobb,"We got a series of burglaries in the area. All over the last six months. All still open. You don't talk, it's on you."
ray,Well I ain't got nothin' to do with that.
cobb,Any idea who does?
ray,No! Okay? Fuck no.
marandino,...Answer the question.
grace, MAN FUCK THIS! AND FUCK YOU! Y'ALL CREW'S JUST FAGGOTS IN MATCHING JACKETS!
bud,Try this. I know you're too fuckin' dumb to be any more than a courier. I know you're coverin' for someone else. NOW TELL ME WHO THAT SOMEONE IS!
grace,I ain't a rat!
bud,YOU AIN'T A RAT?!
marandino,"Easy, Bud. Go easy."
grace, STOP THIS SHIT! STOP HIM!
bud,LOCK THE DOOR!
bud,I'll teach you what commitment is... I'll throw you in an eight by nine and have you fucked in the ass by every inmate in the state of Louisiana-- AND THAT'S THE REST OF YOUR LIFE!
bud,GIVE ME A NAME!
grace, He's from Whiskey Bay--!
bud,--GIVE ME A NAME!!
