Speaker,Dialogue
vada," Dad, I don't wanna upset you, but my left breast is developing at a significantly faster rate than my right. It can only mean one thing.  Cancer.  I'm dying."
harry," O.K. Sweetie, hand me the mayonnaise out of the fridge."
vada,"All right, who's in raise your hand."
boy,Are you coming or not Thomas J?
vada,I knew he wouldn't come.
vada,"Leave him alone! Come on, let's go."
vada," Hey, you didn't pay me!"
vada,You're such a baby.
vada,"All right, follow me and don't say a word."
vada,Okay. Lean forward.
boy,I want my money back!
vada,I was afraid of this.
vada,"Well, sometimes when we get 'em, they're not completely dead, you know, like when they cut a chickens head off and it still runs around crazy."
vada,I bet she's roaming around this house somewhere.
vada,Hi Grammoo.
harry, Vada would you bring down my cigarettes?
vada,Seeya later. 
harry,"Did I tell you, he was my woodshop teacher."
arthur,You took woodshop?
harry,"Yeah, I made a tie rack."
arthur,I made a tie rack.
vada,Ahem.
harry,"Vada, just put 'em on the stool."
vada,Daddy guess what I beat Thomas J in monopoly yesterday.
harry," Ya, that rack holds six ties."
arthur,I still have mine.
vada,Arthur!!
arthur,Vada!!
vada,I beat Thomas J in monopoly yesterday.
arthur,Good for you baby.
vada,Once you put the hotels on board walk and Park Place he puts a shoe in your way.
arthur,I like to buy off all the railroads.
harry,"Vada, we're trying to work here."
vada,"Cruella deville stole all the puppies, she was gonna make a fur out of 'em!"
harry, Hand me the canula.
harry, VADA!
vada,Dad?
harry,"I'm embalming my high school teacher, don't sing. "
harry," One nice model C-501 bronze stainless eternal journey, yeah, you look like a champion."
stranger,Is Mr. Harry Sultenfuss in?
vada,"Sure, come on in."
stranger," Could I see your Dad, just for a second?"
vada,"DAD, SOMEBODY'S HERE!!"
stranger,Oh.
harry,How may I... Help you?
stranger,"I'm Shelly devoto. We spoke, the other day regarding the make up artist job."
harry,Oh yes.
shelly,It's still available I hope?
harry,I think it's still available.
shelly,"I'm a licensed cosmetologist, I worked for two years, at the ""Dino Raphael"" Salon, all my customers cried when I told them I was leaving."
harry,"Uhh, Miss devoto..."
shelly,"I have a wonderful disposition, I put people right at ease."
harry,"Uhh, Miss devoto, these people are already at ease. This is not a Beauty Parlor, it's a Funeral Parlor."
shelly,They're dead?
harry,Yes they are.
shelly,Stiffs??
harry, Deceased.
shelly,"The add just said ""Makeup Artist"""
harry,"Ahh, excuse me a second will you? "
vada,Is that your camper?
shelly,Yes it is.
vada,That's really cool.
shelly, Hello.
vada,She's shy.
shelly,Oh.
harry,Just put it back in the display room fellers.
men,Okay Harry.
vada,"Daddy, how come that coffin's so small?"
harry,"They come in all sizes honey, just like shoes."
vada,Is it for a child?
harry,Of course not.
vada,Then who's it for?
harry,"Short people, very short people."
shelly,"Excuse me, what about the job?"
harry,Pardon?
shelly,I need the job.
harry,"Oh, You still want it? Even though uhh..."
