Speaker,Dialogue
motivational counsellor, Terrific!  You should feel insignificant!
motivational counsellor," YES!!!  You know, people ask me, ""Doctor, why are you always happy?"" And I tell them it's mind over matter.  I don't mind that I don't matter!  Do you get it?  Do you get it?"
motivational counsellor," Z, we're part of the fastest growing species in the whole world!"
motivational counsellor,Ask me why we're so successful.
motivational counsellor,I'm glad you asked me that question!
motivational counsellor,What do you see out there?
motivational counsellor,"Right!  Ants!  Millions of creatures, each with his assigned task, all pulling together!"
motivational counsellor,"You see?  Being an ant is being able to say, ""Hey -- I'm meaningless, you're meaningless."""
motivational counsellor,Z...you need help.  Whoops!  We're gonna have to stop there.  Your minute is up!
motivational counsellor,Now back to work!  We've made real progress!  Remember -- let's be best superorganism we can be!
azteca,"Hello?!  Earth to Z!  You better snap out of it, or there's gonna be a lot of pissed off ants!"
azteca, SHUT UP!!!  It's bad enough there's a food shortage without you complaining about it every day.
azteca,"No, Z.  The squeaky wheel gets thrown away, alright?  You're a good ant, Z, even though you are a pain in my rear- segment.  I don't wanna see anything happen to you.  So quit mouthing off, before you get in trouble."
azteca, Break's over.
azteca,"Who cares, Z.  All I know is, we gotta dig.  We're not the ones in charge."
general formica,STAIRS!
general formica,"Cut the chit-chat down there!  We've spoiled these workers, Carpenter.  They've never had it so good, and listen to them -- always grumbling and complaining..."
carpenter,"...Yes, sir."
general formica,What have they got to complain about? Three square meals a day...
carpenter,"Actually, sir, we've cut them down to three roughly rectangular meals a week."
formica,"Don't give me statistics, Carpenter. I know what I'm talking about.  DOORS!"
formica," Oil that, soldier."
queen,Ah!  General Formica.
queen,"General, the severe food shortage that faces the colony...pains me. The thought of any of my children going hungry...  What steps are you taking to remedy the situation?"
formica,We are launching a major offensive to expand our foraging territory...
queen,"Yes, what else?"
formica,"Please don't worry, your majesty. Leave the worrying to me.  As you know, I'm not an ant of half- measures.  I don't pussyfoot around. This crisis is my number one priority, and I promise you it's being dealt with swiftly, and decisively."
queen, Now -- what were we saying?
formica," I do not recollect, your majesty. Will that be all?"
queen,"Yes, General Formica.  Carry on, my good man!  I don't know what we would do without you."
carpenter," Princess Bala, sir.  Your fiancee."
formica,Princess!  You look -- outstanding. Is there anything I can do for you?
bala,Well -- I thought -- since we're getting married...it might be nice if we...got to know one another.
queen,"Bala has always been a hopeless romantic, General."
bala,"It's just that -- well, I'm honored that you selected me, and everything, I just thought the marriage might go a little more smoothly if -- we had a conversation?"
formica, Wasn't she briefed?
queen, Next!
formica," I'll take your suggestion under advisement, Princess.  In the meanwhile --"
bala,General -- we have to talk sometime!
formica,"Very well.  Carpenter, is there a convenient time to talk vis-a-vis: relationship?"
carpenter,"Actually, sir, we're ahead of schedule.  We have thirty-six seconds available right now."
formica,Outstanding.  Princess...?
bala,"So, um...how was your day?  What did you do?"
formica, I declared war!
bala, Oh...and I was afraid we had nothing in common...
carpenter," Fourteen-fifty hours, sir."
formica,Duty calls!
formica,No squeak.  Outstanding!
queen, I felt the same way before I got married.  Confused.  Scared.
bala, You did?
queen,Yes -- but I did my duty and sorted out all those messy feelings.  The wonderful thing about ant life is that everything is arranged.  Even marriage.  You're lucky -- General Formica is a paragon of anthood.
bala, Yes...he's wonderful...
