Speaker,Dialogue
herbert greenleaf,Most enjoyable. Herbert Greenleaf.
ripley,"Tom Ripley. Thank you, sir."
herbert greenleaf," I see you were at Princeton. Then you'll most likely know our son, Dick. Dickie Greenleaf..."
emily greenleaf,We couldn't help noticing your jacket.
herbert greenleaf,Yes.
emily greenleaf,Class of '56?
ripley, How is Dickie?
emily greenleaf, I hope you'll come and see us...
fran,That's very kind.
emily greenleaf,Both of you...
herbert greenleaf,"Of course, Dickie's idea of music is Jazz. He has a saxophone.  To my ear Jazz is just noise, just an insolent noise."
ripley,Gotta run. I'm so late.  Thanks for the jacket.
boyfriend,Sure.  Thanks for filling in for me.
emily greenleaf,"Darling couple, aren't they?"
herbert greenleaf,Yes.  An exceptional young man.
ripley,"Sorry, sorry.  I know.  Sorry."
herbert greenleaf,"Mongibello. Tiny place. South of Naples. Marge, his uh, the young lade is supposedly writing some kind of book. God knows what he does. By all accounts they spend the whole time on the beach. Or his sailboat. That's my son's talent, spending his allowance."
ripley,"I've always wanted to go to Europe, sir, but..."
herbert greenleaf,Good. Now you can go for a reason.
ripley,Don't even know if this is a man or a woman.
ripley,That's Charlie Parker. Bird.
chauffeur,Here.  I'll take that.
ripley,Thanks.
caretaker, That thousand bucks should come in handy.
ripley,"Yes, sir."
chauffeur, I'll get that.
ripley,Thanks.
chauffeur, You're gonna have a great trip.  Mr Greenleaf is personal friends with the Cunard people.
chauffeur,I can tell you.  The Greenleaf name opens a lot of doors.
meredith,What's your secret?
ripley,Excuse me?
meredith,"No, it's just - you are American, aren't you? - no, I just, I have so much luggage, and you're so, uh, streamlined. It's humiliating."
ripley,"Dickie, Dickie Greenleaf. Hello."
meredith,Hello.
ripley, Trying not to be. Trying to jump ship.
meredith,"So now, did they put your suitcase in the wrong pile? It's just - upstairs - weren't you under the R stand? I thought I saw you there."
ripley,My father wants me in New York. He builds boats. I'd rather sail them.  I travel under my mother's name.
meredith,Which is?
ripley,Emily.  Just kidding.
meredith,"The funny thing is, I'm not Randall either. I'm Logue."
ripley, As in the...?
meredith,"As in the Textile Logues. Trying to shrug off the dress. I travel under my mother's name, too."
ripley,Randall.
meredith,Right.
driver,MONGIBELLO!
ripley, La fidanzata a una faccia.  The fiance has a face.  La fidanzata e Marge.
ripley,Dickie Greenleaf?
dickie,Who's this?
ripley,It's Tom. Tom Ripley. We were at Princeton together.
dickie,Okay.  And did we know each other?
ripley,"Well, I knew you, so I suppose you must have known me."
dickie," This is Marge Sherwood. Tom - sorry, what was it?"
ripley,Ripley. Hullo. How do you do.
marge,How do you do.
dickie,What are you doing in Mongi?
ripley,Nothing. Nothing much. Passing through.
dickie," Passing through! You're so white. Did you ever see a guy so white, Marge?  Gray, actually."
ripley,It's just an undercoat. 
dickie,Say again?
ripley,"You know, a primer."
dickie,That's funny.
marge,"You should come and have lunch with us, before you go - Dickie?"
dickie,Sure.  Any time.
marge,And be careful in the sun. Your gray's in danger of turning a little pink.
ripley,"Thanks. Well, a coincidence."
dickie,I've been looking for you everywhere.
silvana,"Ah, today you're looking for me.  And where have you been the rest of the week? Pig.  With your American girl?  I hate you, you know?"
dickie,What?
silvana,I hate you.
dickie,"Sorry, sorry, sorry. I know, I'm late, I'm a swine."
marge,Did you forget where I live? It's four o'clock.
dickie,I just woke up.  I'm sorry.
marge,You just woke up!
dickie,"Fausto and I - we took the boat out, we were fishing, and then it was dawn and we'd caught absolutely nothing."
marge,"Well, we ate everything without you."
dickie,We?
marge,"Yes, Tom Ripley's here."
dickie,"Who? Oh, Tom, hello, how are you? We thought you'd disappeared. We were going to send out a search party."
ripley,"No, still here."
marge,Tom was telling me about his trip over. Made me laugh so much I got a nosebleed.
dickie,Is that good?
marge,Shut up!
ripley,I'm intruding.
dickie,Can you mix a martini?
ripley, Sure.
marge, I'll do it. I make a fabulous martini.
dickie,Everybody should have one talent.  What's yours?
ripley, Forging signatures. Telling lies. Impersonating practically anybody.
dickie," That's three. Nobody should have more than one talent. Okay, do an impression."
ripley,Now?  Okay.  Wait a minute.  Talent -  The only talent my son has is for cashing his allowance.
dickie, What? What's this?
ripley,"I like to sail, believe me, I love to sail! Instead I make boats and other people sail them."
dickie, Stop! It's too much!  You're making all the hairs on my neck stand up!
ripley," Jazz, let's face it, it's just an insolent noise."
dickie,I feel like he's here. Horrible. Like the old bastard is here right now!  That's brilliant!  How do you know him?
ripley,I met him in New York.
dickie,Marge! You've got to hear this!
marge, What?  What?
dickie,"Meet my father, Herbert Richard Greenleaf 1st."
ripley,"Pleasure to meet you, Dickie's made a fine catch. I know Emily thinks so."
marge,What's going on?
dickie,Uncanny!
marge,I don't get it.
ripley,"Could you ever conceive of going there, Tom, and bringing him back?"
dickie,What?
ripley,I'd pay you. If you would go to Italy and persuade my son to come home. I'd pay you
dickie,"I'm never going back. To actually hire somebody to come all the way here to drag me back home - got to be insane, hasn't he?"
ripley,"No, I think your mother, her illness -"
dickie,It's got nothing to do with my mother! She's had leukemia for - ! This is what makes me boil about him! HE wants me back! - it's got nothing to do with my mother.
ripley,"I don't know, Dickie, I'm just telling you what I -"
