Speaker,Dialogue
final draft,"May 7, 1955"
hank,Daddy -- you sure I never been to Africa before? It looks familiar.
jo,We saw the same scenery last summer driving to Las Vegas.
hank,Oh sure. Where daddy lost all that money at the cr --
ben,Hank!
hank,-- table.
hank,Hey look - a camel!
jo,"This isn't really Africa, Hank.    It's French Morocco."
ben, Northern Africa.
hank,Still seems like Las Vegas.
ben, We're only a hundred miles north of the Sahara Desert!
hank,I dunno. In school they called it the Dark Continent.  It's twice as bright as Indianapolis!
ben,Just wait till you see Marrakesh.
hank,Marrakesh.   Sounds like a drink.
ben,You bet it does.
ben,Now wait a minute.     Wait a minute. Simmer down.
louis, Pardon me.
ben,"I'd like to thank you. Without your help, anything might have happened."
louis," A pleasure, monsieur. There are moments in life when we all need a little help."
ben,"May I introduce my wife, Mrs. McKenna."
louis,"How do you do, madame.      My name is Louis Bernard."
jo,"Thank you, Mr. Bernard."
ben,"And this is our son, Hank."
louis,"Hallo, Hank."
hank,You talk Arab talk.
louis,A few words.
jo,Why was he so angry?      It was an accident.
louis, May I be permitted to sit down?
ben,"Oh, sure, sure.      0f course.   Next to Jo, there."
louis, I thought his name was Hank.
ben,"Oh, uh -- "
louis,How different.
ben,"For Josephine. Called her Jo so long, nobody knows her by any other name."
hank,I do.   Mummy.
louis,"Now about the ""accident."" You see, a Moslem woman never takes off her veil in public under any circumstances."
hank,They feed her intervaneously?
louis,Quite a big word for such a small boy.
ben,I'm a doctor.
louis,"Oh.   Well, he sounds like one."
ben,"He can spell ""haemoglobin"" -- but he has trouble with ""cat"" and ""dog."""
louis," And where do you practice, Doctor?"
ben,"Indianapolis, Indiana.   The Good Samaritan."
ben,"We've been to a medical convention in Paris. And while we were in Europe, I thought I'd like to see Morocco again."
hank,Daddy liberated Africa.
ben,"I was up around Casablanca with an Army field hospital, that's all."
jo,"Do you live in Morocco, Mr. Bernard?"
louis,Oh no.  I suppose you came directly from Paris?
ben,We looked in on Rome and Lisbon a few days.
hank,And Casablanca.
louis,I hope you will have time to truly enjoy Marrakesh.
ben,At the most we'll have three days.
louis,You will naturally be stopping at the hotel Mamounia or La Menara?
jo,Why?
louis, They are hotels for tourists of good taste.
jo,"Do you live in France, Mr. Bernard?"
louis,Sometimes.
hank,Do you eat snails.
louis,When I'm lucky enough to got them.
hank,"If you ever get hungry, our garden back home is full of snails."
louis, Thank you for the invitation.
hank,That's all right. We tried everything to got rid of them. We never thought of a Frenchman.
hank,Next time take the train.
ben, Would you like to share our taxi to the hotel?
louis,"That's kind of you, doctor, but unfortunately I have some business first."
jo,"What business are you in, Mr. Bernard?"
louis,"However, I'll be there later - perhaps we might have a drink together."
ben,All right. But I'll serve the drinks in our suite.
louis,"In that case, I will take you to dinner."
ben,No.   Now that's not a fair bargain.
louis,"But I know Marrakesh. I can show you an intriguing Arab restaurant where the food is different, and the manner of eating exotic."
ben," Well -- that's what we came here for. Okay, Jo? Simple one of those Arabian Nights?"
jo," Okay, But I'm no Scheherazade."
ben,You'll do.
louis,How would you prefer to travel to the hotel? By taxi? Fiacre?
hank,A wagon!   I want to ride in a wagon!
louis,Au revoir.   I look forward to cocktails.
jo,Goodbye.
ben,See you later. And thinks again.
hank,I don't like people who pat me on the head.
ben," The carriage awaits, madame."
hank,How do you like this!    A horse-drawn convertible!
ben,Hold on.   Hold on!   Here we go!
j0,Ben -- I just saw Louis Bernard talking to that Arab.
ben,What Arab?
jo,The one who was shouting at Hank for taking the woman's veil. He and the Frenchman were talking like old friends.
ben,"All right. Let's assume they knew each other, and Louis Bernard didn't bother to tell us. What does that mean?"
jo,It means Mr. Bernard is a very mysterious man.
ben,He struck me as quite normaL
jo,What do you know about him?
ben,"I know his name...and, uh...."
jo,"You see? And he knows you' re an American living in Indianapolis, Indiana. A doctor at the Good Samaritan. You have a garden with snails, a wife, a boy who can spell haemoglobin. You went to a medical convention in Paris. Stopped at Rome, Lisbon, Casablanca. You once served in North Africa with an Army field Hospital --"
ben,Now hold on. Wait a minute.     We were just talking casually...
jo,Not talking. 
ben,What difference does it make?    I have nothing to hide.
jo,Maybe Mr. Bernard has.
ben,"Jo. I know this is mysterious Morocco. Inscrutable natives gliding through twisted, narrow streets, but --"
jo," Oh, Ben!"
ben,Then relax. You're just mad because he didn't ask any questions about you.
jo,"Bitter medicine, doctor.   But I'll swallow it."
jo,Well.   This eases the pain.
hank,"What pain, mummy?"
jo,Just an expression.
porter,"Bon jour, monsieur."
ben,Will you take care of the driver?
porter,"Qui, m'sieu."
ben,"My name is McKenna, Doctor McKenna."
porter,"I'll take care of everything, m'sieu."
drayton,Est-ce que vous etes libre?    Jevous prend.
porter,"Oui, m'sieu."
jo,We're being watched.
ben,Oh come on.
hank,"How about it, mummy?   One chorus."
jo,"I'm a little out of form, Hank."
hank,"One chorus, and that's all."
jo," All right, Mr. Hammerstein.    What's your pleasure?"
hank, Quo Sera Sera. Like you and Alfred Drake. I'll be Alfred Drake.
jo,What's your key?
hank,Whatever I happen to hit.
hank,How's that?
jo,Pretty original.
hank,Let's go.
hank,"When I was lust a little boy I asked my mother ""What will I be?"" Will I be handsome? Will I be rich? Here's what she said to me:"
jo,"Que Sera Sera, whatever will be will be The future's not ours to see Que Sera Sera What will be will be Que Sera Sera."
hank,"When I was just a child in school I asked my teacher ""What should I try"" Should I paint pictures? Should I sing songs? This was her wise reply:"
jo,"Que Sera Sera, whatever will be will be The future's not ours to see Que Sera Sera! Whatever will be will be Que Sera Sera!"
jo,"Now I have children of my own They ask their mother ""What will I be?"" Will I be handsome? Will I be rich? I tell them tenderly:"
hank, There goes our sock finish!
waiter,Dinaire for thee boy.
ben, Right in there.
louis,I can't tell you how beautifully your wife sings.
ben,Yeah.   She is pretty good.
louis,She's marvelous. Too bad it was interrupted.
ben,I've had the same feeling.    Often.  Louis looks at him briefly.    There is a rattle of dishes from the back bedroom.
jo, He said the manager is going to send up somebody to baby sit.
ben,Good.
louis,"Mrs. McKenna, permit me the pleasure of serving you a drink."
jo,Thank you.
louis,"Were you on the American stage, Mrs. McKenna?"
louis,Madame.
jo,Thank you.   Let's sit where it's cool.
jo,"Yes, I was on the American stage, and the London stage, and even the Paris stage."
louis,Oh?
jo,"I thought you might have seen me in Paris -- being French, and --"
louis,"The theater, requires time, and for me time is often a luxury."
jo,"Have you ever been to Paris, Mr. Bernard?"
louis, I was born there.
j0,What do you do for a living?
louis,Buy and sell.
jo,What?
louis,Whatever gives the best profit.
jo," Just what are you buying, or selling, now in Marrakesh?"
louis," You know,   I would much rather talk about the   stage. If you tell me what to answer   any?"
jo,I'll answer it.
ben,"Excusez moi, mais is cherche la chambre do Monsieur Montgomery."
rien,"I am inquiring for the room of a Monsieur Montgomery. He asked me for a drink, and l --"
ben,"Sorry, there's no Montgomery here."
rien,"Then pardon me, monsieur, I regret disturbing you."
ben,It's all right.
hank,Mummy -- I can't cut this meat!
jo,"I'll do it, Hank."
louis, May I use your telephone?
louis,"I am terribly sorry, but I cannot go to dinner with you tonight."
headwaiter,"Bonsoir, Madame, Monsieur."
ben,Good evening. My name is McKenna.
headwaiter,Of course.   The hotel phoned.   Follow me please.
headwaiter,I think you will find this comfortable.
jo,Ben...
ben,"Sit down, Jo, please.   People are staring at us."
jo,You're right. People are staring at us.
ben,What people?
jo,They stared at us when we went into the hotel.
ben,"Jo, will you stop imagining things?"
jo,"Yes, I am.  Mrs. Drayton turns to the man next to her.  MRS. DRAYTON Didn't I tell you? I knew I was right."
drayton,"How do you do, sir!"
ben,How do you do. We're Mr. and Mrs. McKenna.
drayton,My wife tells me Mrs. McKenna appeared at the London Palladium a few years ago.
drayton,And I must admit I love 'em. I'm not one for this terrible Bee Bop or whatever you call it.
jo," Thank you, Mr. Drayton."
jo,"Possibly never again, professionally."
jo,Temporarily.
ben,It's just that I'm a doctor... Yes. And a doctor's wife...
jo,"What Ben means is that there are no Broadway musical shows produced in Indianapolis, Indiana. Of course, if we lived in New York...  ...where I hear doctors aren't starving..."
ben, I have nothing against working  in New York. Nothing except the fact   that it's very hard for my patients  to come all the way from Indianapolis  for treatment.
jo,"Not the least, Mrs. Drayton."
ben,Do you think we could get straightened around.
drayton,Only the first two fingers and thumb of the right hand. Never use the smaller fingers. And always keep the left hand in the lap.
jo,Does it have something to do with religion?
drayton,"More social than religious, I'd say."
ben,"It seems to me if you have four good fingers, and a thumb, you should use them all."
j0,Three finger -- four fingers -- for my money this is nothing but chicken in the rough. We have it at every drive- in back home.
drayton,"Well, as I was saying, I was quite happy farming my bit of land It Buckinghamshire, when these chaps from the United Nations started worrying me."
drayton,"So, I pulled myself up by the roots, and here we are. United Nations Relief."
ben,That sounds like interesting work.
drayton,You should see my report on soil erosion in Morocco...  But nobody reads it.
louis,Trouvez nous un coin tranquille -- C'est possible? 
waiter,"Certainment, monsieur.   "
jo,Well just what do you think of that? First he promises to take us to dinner --
ben,"Look, we only met him today. We can't expect him to change his whole life --"
jo,"Oh, Ben!   What's the matter with you?!"
ben,Nothing!   What's the matter with you?!
jo,I just don't like to be both privately and publicly insulted.
ben,Can you blame him? Turning down an old married couple for a date with a girl like that?
jo,We're not an old married couple! All right -- He's a heel. I don't understand him -- and I'm beginning not to like what he's doing to our whole night.
ben,I want to get up.
jo,"Ben, I know you -- once you get worked up, you'll start a fight. Now please, sit down and forget him."
drayton," By the way, it'd be pleasant if you'd let us show you round the market place, tomorrow."
jo,"Louis Bernard, the big buyer from Paris, was going to take us through the market tomorrow."
ben, Good. I'll just go over and cancel out.
jo,"Ben, don't. Our dinner's getting cold.  We'd love to go with you."
jo,I don't know why Ben gets so worked up over unimportant things.
woman,C'est les deux que cherchez? 
louis,Oui.   
j0,Looks like he has a cure for everything.
ben,"Yeah, there's a lot of that going around these days."
hank,"What's he doing, Mrs. Drayton?"
hank,Wish he'd say something I could understand.
j0,"Ben, I'm glad we came here. It's different, a little exciting."
