Speaker,Dialogue
jake,"Good evening, ladies and gentlemen. It's a thrill to be standing here talking to you wonderful people. In fact, it's a thrill to be standing! I haven't seen so many people since my last fight at Madison Square Garden. After that fight, a reporter asked me, 'Jake, where do you go from here?' I said, 'To a hospital!' I fought one hundred and six professional fights and still none of them bums figured out how to fight me -- they kept hitting me in the head! And that's why I'm here tonight...  'When the fighter's not engaged in his employment, his employment, although he was Champ and quite the rage, he must go somewhere else to seek employment, seek employment. But a fighter's life is not a bowl of cherries, still I'd rather have an egg than a fist upon my face... That's Entertainment!'"
joey,"You didn't have to come to Cleveland to get beat by a ""moulan yan,"" Jake!"
tony,"He's got you, Jake! You're outpointed! You're coming up for the tenth. You gotta knock him out!"
joey,"A grand apiece! We got a grand apiece on this, Jake! A fucking grand!"
referee,"One, two, three, four..."
announcer,"Ladies and Gentlemen, the winner, under the rules of the Cleveland Boxing Commission, after ten rounds, by a decision -- Jimmy Reeves."
joey, Don't get out of the ring. You won the fight -- let him go out first.
joey,"Salvy, would I steer you wrong? Let's say that's the truck; it's full of cigarettes, right? Now, two o'clock this morning we move the truck from here to there,  take the cigarettes out, sell 'em, make some cash."
salvy,"Hey but Joey, you're thinking nickels and dimes. The money's with your brother."
joey,"What do you want from my life, Salvy? He's my brother."
salvy,He ain't doin' the right thing. He's makin' beans compared to what he should be makin'. Can't you make him understand that?
joey," Hey, leave the kids alone."
salvy,"Get lost.  Hey kids, ""A cop is a rat."" Remember that, ""A rat."""
joey," Hey Jimmy, here's a dollar for your trouble. There's some bums around the corner -- they need your help."
cop,"Keep the dollar, Joey. Get yourself a new suit."
joey, Right here.
cop,"Hey, don't get wise!"
joey,"Just kidding, take it easy.  No fuckin' sense of humor."
jake,This looks done.
irma,It's not done.
jake,It looks done. I'll take it the way it is.
irma,Here's your steak. You can't wait for it to be done. Here.
jake,"No, I can't wait. You know when I wait? When it's important to wait. It's not important to wait for no steak. It's important to wait for Reeves to leave the ring. It ain't important to wait for no steak! I won that fight. So, I stayed in the ring, and that way I made sure everybody knew it. I shoulda knocked him out earlier, sonofabitch."
joey,"I can't convince him. He's got such a thick head, I'd like to crack it open myself. Believe me, my own brother. It's very hard. You don't have to convince me -- I know we should be with Tommy. You talk to him. He don't listen to nobody."
