Speaker,Dialogue
carter,"Amazing. She's normal, absolutely healthy. If you didn't know any better, you'd think nothing had happened to her."
matt, Yeah. I can't wait to slice up her brain and trace her neural pathways.
sarah,"Screw you, Matt."
matt,Well maybe not right away.
linda,We should celebrate.
sebastian,To the finest research team I've ever known.
sebastian,Hey...
linda,I thought you'd gone.
sebastian,Where would I go?
linda,"A little ""I am become death... the shatterer of worlds""?"
sebastian,Something like that.
linda,"Since the day I met, all you wanted to do was change the world."
sebastian,"Actually it does.  I guess since you were there from the beginning, you know me better than anyone else on this godforsaken planet."
linda,You're positively maudlin. You should be happy. Do you have any idea what you've accomplished?
sebastian,"Yeah... but I was working so hard, I didn't realize I'd have no one to share it with."
matt,What was that about?
linda,Nothing. It's just... He is who he is. Sometimes I just have to be reminded.
sebastian, What's it like? Talk goddamnit! Tell me what it's like!
sebastian,"To successful phase-shift a human being out of quantum sync with the visible universe and then return him safely, with no after affects."
kramer,But now?
general,How long?
sebastian,Sir?
general,"Son, as you can imagine, we are very anxious to field test this tactical asset. How long till you resolve this issue?"
sebastian,"Shouldn't be more than another year, Sir."
matt,Yo. Reality check! What the hell was that about?
sebastian,Keep your voice down.
matt,The protocol works. Why'd you tell them it didn't?
sebastian,I wasn't ready for them to know.
matt,But they're the oversight committee. They're supposed to know.
linda,"I'm sure he had a reason.  You did have a reason, didn't you, Sebastian?"
sebastian,I had more than a reason. I had a goddamn epiphany.
linda,"It's their money, Sebastian. It's going to happen eventually."
sebastian,I know. But not yet. There's too much for us to learn. I don't want my hands tied by their political agenda when we go to phase three.
matt,"Well, then... mind telling us how you're gonna get a human test-subject for phase three without the committee finding out?"
sebastian,That's easy. I've decided to test the procedure ...
sebastian,... on myself.
frank,Are you nuts?
sebastian,Was Jonas Salk nuts?
frank,Yeah. Pretty sure he was.
carter,"And remember, for every Jonas Salk, there are a bunch of guys who aren't famous cuz they died."
sebastian,"If we're that unsure, how can we morally justify testing it on someone else?"
janice,Isn't it a little soon to be moving into phase three anyway?
sarah,She's right. We haven't even finished collating the phase two research.
sebastian,We'll have plenty of time to collate and cross-reference later. Monkey data doesn't matter anyway. The only real data is human data.
sarah,You don't even know if any of the protocols will work on humans.
sebastian,"How are we gonna find out? Besides, we've succeeded with a gorilla and their DNA is 98% the same as humans. And the 2% is not that significant."
linda,"Sebastian ... humans can talk, build houses and cook in microwave ovens. Gorilla's live in trees. That's a helluva 2% if you ask me."
sebastian,"We're all concerned. I know that. But if we're gonna move forward ever, this is something we have to do."
linda,Why you? Why not one of us?
sebastian,The risks. I couldn't ask...
matt, What if we volunteer?
linda,What if you're too valuable to lose?
