Speaker,Dialogue
doorman,"Morning, folks. Can I help you?"
kresimir,"Yes, please. I... er, we... are looking for the rental agent here. We have an appointment."
doorman,"OK, I'll just give him a little buzz and he'll come out and show you the way in."
doorman, Darned thing.
benda,Do you ever use that?
doorman,"This? No, never even had it out of the holster. A rival company has 'em, so we gotta have 'em. Just an advertising gimmick."
doorman,Here's Mr. Merrick. He'll take you on in.
merrick, Welcome to Starliner Towers. And you are...?
kresimir,Kresimir and Benda Sviben.
merrick,"Eh? Oh yes, of course. Mr. and Mrs. Sweden. Come right this way. Sorry to keep you waiting. Now, are we talking about one or two bedrooms? I assume we're not talking about bachelors, eh? Ha, ha. Now, I have several floor plans all laid out for you, and all you have to do is take your choice and we'll trot right on up there and take a look at 'em..."
merrick,"Now you take a look at that one, Brenda, and tell me if it doesn't suit you down to the ground. That one has the big view, the panoramic view..."
janine,Can I call you at the office?
tudor,What do you want to call me at the office for?
janine,I don't know. I just thought I might want to call you. I don't know.
tudor,I won't be at the office except to sign in.  I'll come home right after work.
merrick,We're going up.
tudor,"Oh. Well, I'll go along for the ride."
merrick," Wood-grain paneling, strong, silent, fireproof, fast, cushioned ride. Everything you could want in an elevator."
detective, And that was her. Annabelle Horse... field.
super,"Far as I know, yeah, that was her."
detective,Is that the man who called you up here?
super,"Yeah, that's Dr. St. Luc. He's the head of our little medical clinic here."
detective,Medical clinic?
super,"Yeah. This is an island, you know? Takes too long to get into the city. We gotta have everything right here or somebody complains."
detective,"Well, let's go talk to your doctor."
detective,Dr. St. Luc? Detective-Sergeant Heller. I'd like to ask you a few questions.
detective,You're the one who found the bodies?
detective,Did you touch anything? Move anything before we got here?
detective,You knew these people?
detective,So you just came up to visit this Hobbes and you found them like that?
detective,I see. Then what brought you up here?
detective,How did he sound this time? Was he nervous? Depressed?
super, It's for you. Somebody wants to know how come you didn't show up for lunch.
rollo,"Not exactly the kind of lunch Hobbes would have laid on you, Rog, but it's all I got, and...  ...all I got I share with you. Go ahead. Take all you want."
rollo,"I'm still a VD man under the skin, Rog. You know me. I'm a down-to-earth kinda guy, right?"
