Speaker,Dialogue
scott brumberg,"Great show, Ram. Ya turned it out.  As always."
randy," Oh, my... look out!"
randy,"C'mon, Len. Don't be such a fuckin' ballbreaker."
randy,You know I'm good for it.
randy,Can I at least park in back?
randy,"Thanks, Meg."
randy,"Hey, Wayne."
wayne,Do we not know how to knock?
randy,Do you have any extra shifts you could throw my way?
wayne,"What's the matter, they raise the price of tights?"
randy,Pretty much anything weekday...
gregg,"I'm tellin' ya, bro, it's identical to the German."
randy,I tried Mexican sus once. Gave me bitch tits.
gregg,"Years ago, right? Mexican's way better now."
randy,I don't want this.
gregg,"Bro, it's the same."
randy,I want my German.
gregg,I don't have any.
randy,Yeah?
gregg,What are you doing?
randy,Danke schoen.
spotter,Push it out----you got this!
randy,"How ya doin', Glor?"
randy,Don't leave it in too long. All those pieces broke off last time.
korean lady,"Okay, okay, no problem."
nick volpe,"Listen up, only saying it once. Vic Storm, you're up first against D- Day. Second, Shawn McPride and Funkmaster Garry B. Slick. Third, Frankie Cirillo and Rob Dynamo versus J.T. Anvil and The Ultimate Freak. Fourth, Teddy Brewski and Lex Lethal. Intermission. Fifth, Samoan Savages versus the Disco Brothers. Sixth, the Irish Warrior and Vyper. Seventh, ""Sandman"" Steve Sambuca versus Hollywood. Last but not least, for the strap, Kid Loco versus Randy The Ram. Got it? Good."
randy,"Right there, you post me. Hard. I show color."
randy,Who?
lex lethal, Some chick.
randy,Ring rat?
lex lethal,I don't think so.
randy,"What's up, kiddo?"
stephanie,Is there someplace we can talk?
randy,I'm on in a sec.
stephanie,It won't take much of your time.
randy,What's up?
stephanie,I'm here because...
randy,Amends?
stephanie,I'm supposed to talk to people I've hurt.
randy,Ohh... 12-stepper.
stephanie, AA.
randy,Good for you. That's great.
stephanie,Thank you. I'm sure you mean that.
randy,I do.
stephanie,I need to apologize.
randy,For what?
stephanie,For anything I've done or said over the years. All the anger at you.
randy,Okay...
stephanie,Like the last time I saw you... I'm sorry for what I said.
randy, Don't worry about it.
stephanie,Do you even know what I said?
randy,Sure.
stephanie,What did I say?
randy,"It was about your mom. And me.  Like, how I was bad."
stephanie,You have no idea.
randy, Tonight's forecast calls for severe butt-whoopin's with a 100 percent chance of pain.
randy,No problemo.
stephanie,No problemo.
randy,"You know it, broski!"
stephanie,Same shit.
randy,They're fans.
stephanie,Same old shit.
randy,I hafta. It's work.
stephanie,I'm in the middle of saying something important and you drop it for the fucking wrestling.
randy,I didn't ask them to come over.
stephanie,It's like I'm 10 all over again.
randy,Are we almost done with this?
stephanie,This what?
randy,This ATTACK.
stephanie,Yeah. We're done.
kid loco,Look at this loser! How pathetic.
randy, Let's go home.
trio,Ram Jam! Ram Jam! Ram Jam!...
medic,"Ram, man, you popped that crowd."
randy,"For you, needledick? Always."
nick volpe,Do you realize what's coming up?
randy, Holy shit...
nick volpe,I know. Time fuckin' flies.
randy,Whatcha thinkin'?
nick volpe,Two words: Re. Match.
randy,Yeah?
nick volpe,"Ram-Ayatollah II. 20th anniversary. Hundreds, thousands of screaming fans watching you two make history for the second time."
randy,Think Bob'd get back in there? He's pretty retired.
nick volpe,For this?  I bet he'd be willing to dust off the old turban.
big chris,"Whassup, Ram? How ya been?"
randy,"Yo, Big Chris."
big chris," Hey, can you get me any more of that IGF-1?"
randy,"What do I look like, some fuckin' two-bit street dealer?"
big chris,"C'mon, hook a brother up. You get the family discount."
randy,Swing by the mansion. Any day this week.
big chris,"You da man, Ram!"
randy,"Thanks, hon."
bartender,I think she's VIP-in'.
cassidy,"Sorry, guys, she's on break."
bachelor,"You're, like, my mom's age."
cassidy,There's nothing like experience.  I've done things your little fiancee's never dreamed of...
randy, Apologize to this lady.
randy,You speak to her with respect.
cassidy,I got this. It's okay.
randy,"No, it's not okay. This is definitely not okay."
cassidy,Thanks a lot. That was 200 bucks just walked out.
randy,I was just trying to help.
cassidy,Did I ask for help?  Did I need help?
randy,You're right. I'm sorry.  I'm sorry.
cassidy,That's okay.
randy,"We're talking one of the historic matches in history. 20,000 people. Another million and a half watching at home on pay-per-view."
cassidy,Million and a half? Shit.
randy,"Yeah, it was big. So a rematch...  History all over again."
cassidy,You never know who's in that crowd.
randy,Got cut tonight.
cassidy,You okay?
randy,"Ah, it's nothing."
cassidy, And they say wrestling's fake.
randy,How's this for fake?
cassidy,What's that from?
randy,1986. Denver Coliseum. Billy Bob Banjo hit me with his two-by-four. Loose nail tore the bicep open.
cassidy,Ow. Fuck.
randy,I got even better.
cassidy,Doesn't it hurt?
randy, Not when they're going crazy for you...
cassidy,"""He was pierced for our transgressions, He was crushed for our iniquities. The punishment that brought us peace was upon Him, and by His wounds we were healed."""
randy,What's that?
cassidy,"It's from ""Passion of the Christ"".  You never seen it?"
randy,Huh. I'll have to check it out.
cassidy,The sacrificial Ram...
randy,What do I owe?
cassidy,Just gimme for three.
lex lethal,"Thanks for the lift, bro."
randy,No prob. You're right on the way.
lex lethal,"Nice. Two, two-fifty...  You been there. The Ricky Whipsaw memorial benefit."
randy, That place?
lex lethal,Should get a good gate. DiFusco says he's gotten like 20 calls last two days alone.
randy,God bless hardcore...
randy,Whatcha think?
lex lethal,Cookie trays were better.
randy,Let's see if they got extension cords.
announcer,Ladies and gentlemen...
announcer,"And his opponent: From Hampton, Virginia, weighing in at 295 pounds..."
hellbilly cannibal,Is there a doctor?
jerry difusco,Randy. You okay?
lex lethal,Put him down.
jerry difusco,"Get back, get back, get back."
lex lethal,"You're okay, buddy. Hang on."
lex lethal,"Stay with us, bro. Help's coming."
randy,Call me Randy.
randy,Great. So I'm all good.
randy,Like...
randy,I could handle that.
randy, I don't do coke.
randy, Maybe once in a while.
randy,"So, like, wrestling..."
randy,What if I do it moderate? I could hold back on certain moves. There's always ways to fake----
randy, Randy.
randy,"With all due respect, Dr...  ...Trachanani, I'd like a second opinion on that."
randy,I want a second opinion.
randy,I want a second opinion.  I WANT A SECOND OPINION.
randy,Yeah.
