Speaker,Dialogue
written by, Robert Rossen
shooting draft, 1949
man,Burden! Jack Burden! The boss wants to see you.
madison,"Hey, Jack, ever hear of a fellow called Willie Stark?"
jack,No. Who'd he shoot?
madison,"Oh, county... uh... treasurer, or something like that."
jack,What's so special about him?
madison,They say he's an honest man. What I want you to do is to hop into your car...
jack,"Why, you promised me a vacation."
madison,"Well, that can wait."
jack,Yeah... but there's a... a girl I know.
madison,"Oh... Well, she can wait too."
jack,The question is... can I?
madison,The answer is... get up there.
jack,Right.  Oh... uh... what did you say his name was?
madison,Who?
jack,The fellow's name.
madison,"Oh, the... uh... Stark... Willie Stark."
jack, Willie Stark...
jack," I found him in Kanoma City. A typical, hot, dusty, backwoods county seat."
willie,"...to lie to them in order to line their own dirty pockets with the taxpayers' money. When have the citizens of Kanoma County ever witnessed a campaign like this? Why is the opposition so anxious to defeat me? Why have they used every dirty method known to make sure I'm not elected county treasurer? Well, I'll tell you why..."
willie,"...Because they're afraid of the truth... and the truth is this. They're trying to steal your money. Yeah, I said steal. The county commissioners rejected the bid on the schoolhouse. Why? Well, they'll tell you their reason is the job will be done better. The county commissioners would have you believe that they're interested in public welfare. They're interested in welfare, sure. But it's their own. Let's look at the reason in the light of the facts and the figures. That brick factory is owned by one of the commissioners. That same brick factory uses convict labor."
sheriff,"Sorry, Willie, you'll have to move on."
willie,Why?
sheriff,City Ordinance Number One-Oh-Five: more than five people congregating is disturbing the peace.
willie," If you folks'll be so kind as to read these handbills, my boy will pass them out among you."
sheriff,There's an ordinance against that too.
willie," Pass 'em out, Tom."
willie,Let him alone!
sheriff," Get that camera! Willie, you're under arrest."
jack,Where can I find Tiny Duffy?
pillsbury,"Right over there, mister."
jack,"Uh, they told me I could get my camera back here."
duffy,Who told you that?
jack,People. Can I?
duffy,You the reporter that's been snoopin' around town?
jack,Are you Tiny Duffy?
duffy,What paper?
jack,Chronicle.
duffy,You sure come a long way to stick your nose into other people's business.
jack,That's true... Only my boss on the paper can't see it that way.
duffy,It ain't any of his business either.
jack,Whose business is it?
pillsbury,Them as is tendin' to it. County commissioners that the voters of Kanoma County elected to tend to their business and not take no buttin' in from nobody.
jack,You a commissioner?
pillsbury,Yeah. Name's Pillsbury. Dolph Pillsbury.
jack,Who isn't a commissioner?
duffy,He's the head man.
jack, Then you're in a position to know where --
duffy,He's in a position to know nothin'. And to say nothin'.
jack,I thought you said he was head man?
duffy, He uses my head.
pillsbury," Oh, Tiny, you're a card... Ain't he a card? Yeah, he's a card... Now, who thought up those city ordinances about arresting someone for making a speech?"
duffy,"Who's arrested? Nobody's been arrested.  Hi, Willie."
pillsbury,"Hi, Willie."
duffy, Did you apologize to Willie?
sheriff," Yeah, I apologized to Willie."
duffy,Did you give him his handbills back?
sheriff,"Yeah, I gave 'em back."
duffy,Give him back his flag and his bag and...  give this man his camera.
willie,"I'm going to be on that same street corner tomorrow, Mr. Duffy."
duffy,"You go right ahead, Willie. We all believe in free speech. We got to... it's in the Constitution."
willie,My boy is out distributing those handbills now.
duffy,"It's a free country, Willie. If you can convince the people to vote for you... you go right ahead."
willie,"What did you want to see me about, Mr. Duffy?"
duffy,I wanted you to meet a fella came all the way up from the state capital to meet you. A reporter. Wants to write you up... maybe put your picture in the paper.
willie," I'm happy to know you, sir."
jack,Burden's my name... Jack Burden. Can we go somewhere where we can talk?
duffy,Now that ain't polite. Don't you want to hear both sides of the story?
jack,I know your side.  What happened to the plate your men took from my camera?
duffy,"Must have dropped out. Oh, come on, fellas, let's relax. It's a hot day... Hey, Sugar Boy..."
sugar boy,Yeah?
duffy,Bring some cold beer for the boys.
willie,"None for me, thank you kindly."
pillsbury,"Now you know Willie don't drink, Tiny. His wife don't favor drinking. And Willie's the teacher's pet, ain't you, Willie?"
willie,I'll have some orange pop if you don't mind.
duffy,"Orange pop! All right, Sugar Boy. Bring him some orange pop."
sugar boy, Th-th-the p-p-pop's s-s-sold out.
duffy,"Did you hear that, boys? The p-p- pop's s-s-sold out."
pillsbury,Now ain't he a card?
willie," Let's go, mister."
willie," This is my wife, Lucy, Mr. Burden."
willie,That's my pa.
willie,Now we'll talk.
jack,"You've been talking for a long time, Mr. Stark."
pappy,Willie's got a lot to say.
lucy,"You sleepy, Pappy? You want to have a nap?"
pappy,"No, I want to hear it."
lucy,I'm worried about Tom. It's getting dark. He should have been home.
willie,He's a strong boy. Don't worry about him. He can take care of himself.
jack,How old is the boy?
willie,Fifteen.
jack,How long have you been married?
willie,Nine years.
lucy," He was a neighbor's boy. They were poor folks. Both died. I couldn't have any children, so... He's a good boy."
willie,"Oh, he's the best. I couldn't love him any more if he was my own flesh and blood."
jack," And now you, Mrs. Stark?"
lucy,"Oh, there isn't very much to tell about me."
jack,How did you meet?
lucy,I was teaching school and one day a pupil walked in. It was Willie. I couldn't have a grown man in the class and Willie wanted to learn so badly... so I married him.
jack,Is that the only reason?
lucy, Except that I loved him.
willie,"Get the coffee, Lucy."
jack,"When did they fire you, Mrs. Stark?"
lucy," A couple of weeks ago. I'd been teaching for a long time and nobody ever said I wasn't all right. But I don't care. I don't want to teach in a schoolhouse that they built just so somebody can steal some money. And Willie doesn't want to be Treasurer, either, if he has to associate with those dishonest people."
willie, I'm going to run. They can't keep me from running.
jack,"If you don't mind the truth, Mr. Stark, you haven't much of a chance."
willie,I'm going to run. They're not going to kick me around like I was dirt.
lucy,"I don't care if Willie loses... just so he gets the truth to the people. Isn't that true, Willie?"
lucy,"Isn't it, Willie?"
willie,"Hmmm?... Yeah, yeah, sure, that's right."
lucy,"Well, if you lose you can give a little more time to studying your law books."
jack,"Oh, you studying law too?"
willie,"By myself, at night."
pappy,Willie's a smart boy.
willie,If I ever find the time I'm going to take a course at the university.
lucy,"What happened, Tommy boy? What's the matter?"
tom," I gave out the handbills, Pa."
willie,Speak up. Speak up.
lucy,"Let him tell it his own way. Go on, Tommy."
tom,This time they were waiting for me. They took them away from me. Threw them in the dirt and beat me up. I brought some of them back.
willie," Good boy. Have you eaten yet, Tom?"
lucy,Let him wash up first.
willie,I'm going to run... and you're not going to stop me. I'm gonna run even if I don't get a single vote.
jack,Here you are... the last of the Willie Stark articles. Now can I go?
madison,Yes. You've earned your vacation. You've been writing these like you really mean them.
jack,I do.
jack, I hadn't been home in a long time. Only a hundred and thirty miles from Kanoma City. It was separated from the mainland by a body of water. For the first time I wondered if it wasn't separated by more than that.
jack,"Hello, Mother."
jack,"You look beautiful, Mother."
mcevoy,Can't that wait until this evening?
mcevoy,How long do you plan on staying?
jack, Two or three weeks. If that's all right with you.
jack,"Stepfather, Mother."
jack,"Yes, Mother."
jack,Excuse me... I...
jack,"Dr. Stanton, I presume."
stanton, Is my shingle showing?
judge,"Good to see you, boy. Very good."
jack,"Good to see you, Judge. How have you been? What have you been doing?"
judge,"Oh, just sitting here... waiting for all of you to come home. You know, when a man starts to get old his eyes stray and play funny tricks on him. As I watched you in that boat I thought sure I saw a boy of twelve with a fishing rod in his hands. And I was sure the first thing he'd say would be..."
jack,"Do you mind if I kiss your niece, sir?"
jack,"Thank you, Mother. Thank you very much."
anne,We were just discussing whether you should...
jack," I like what I'm doing, Mother."
mcevoy,You do very well at it. I read your articles about this fellow... Willie Stark. Very convincing... Too convincing for my tastes.
jack,A lot of people like them.
mcevoy,A lot of people are fools. Articles like that shouldn't be permitted. They only tend to incite people.
jack,What are you afraid of?
stanton,"I thought they were very good. I was proud of you, Jack. I was particularly interested in Stark's ideas on health and medicine. You know the conditions at the hospital I work in. They're intolerable. I'd like to meet this Willie Stark. He sounds like an honest man."
mcevoy,Honest man? This state is full of these log-cabin Abe Lincolns with price tags on them. The louder he yells the higher his price.
jack,"You think you can buy anything, don't you?"
mcevoy,"Yes, don't you?"
mcevoy,"What do you think, Judge?"
judge,I think this state could stand a few changes.
mcevoy," Well, I'll tell you what I think --"
anne," Oh, please... let's not talk politics."
judge,"To the young people... to Anne, to Jack, to Adam... To what lies before them. To the world they'll make... in spite of the mistakes we've made."
mcevoy, You? You can be bought too. As a matter of fact you have been. And with my money.
mcevoy, Your mother wouldn't approve.
jack,Apologize? I'd rather die.
jack,"Well, I don't. Neither do you. You don't love him, Mother. You never did."
jack,"I can get along without him. You need this house. And the parties. And the cars and the clothes and the lies. I don't. It's the truth, Mother, face it. For once in your life, face it."
jack,"Anne, Burden's Landing is a place on the moon. It isn't real. It doesn't exist. It's me pretending I live on what I earn. It's my mother trying to keep herself young, and drinking herself old doing it. It's you and Adam living in this house as though your father were still alive. It's an old man like the Judge dreaming of the past... Anne, come away with me."
anne,And do what?
jack," And live in a shack and eat red beans. Anne, what do you want me to do?"
anne,"Oh, Jack, Jack, you haven't been sure. You've gone from one thing to the other... a year at law school, and now this job as a reporter..."
jack,Are you afraid I can't make a living?
anne,"Oh, no, Jack, it isn't that. I don't care about the money. It... it's just that I... I want you to be something."
jack,What is it you want me to be?
anne,I don't know. It's just that I want you to be... to do... something important.
jack,"Like your father. All right. I'll run for governor.  Anne, I'm sorry. I'm sorry I said that."
anne,"All right, Jack. I'll go away with you. I'll do anything you want me to do."
jack,"Anne, I've wanted you to say that more than anything in the world, and now that you've said it... Anne, I guess you were right. I'm not sure of anything, including myself. I'm not sure I could live up to the...  Anne, wait for me. Please wait for me."
anne,I'll wait for you.
madison,"Hello, Jack. Cut your vacation short, didn't you?"
jack,Yeah.
madison,"By the way, Jack, the fellow you wrote the articles about... uh... Stark."
jack,Yeah?
madison,He lost.
jack,"Well, I guess that's the end of Willie Stark."
willie,...Measure of the damages is caused by...
lucy, A breach...
willie,A breach...
lucy,Of an agreement...
willie,Of an agreement...
lucy,To sell personal property...
willie,"To sell...  Oh, two years of this."
lucy," Oh, go on, Willie, go on."
willie,Willie Stark... Bachelor of Law...
willie,If you'll just let me take your case...
willie,"Really, I'll wait for my fee. Just as long as you want me to."
lucy's voice,"Go on, Willie, go on."
willie's voice,They're not going to kick me around like I was dirt.
lucy's voice,If you lose you can give a little more time studying your law books.
willie's voice,"I'm going to be on that same street corner tomorrow, Mr. Duffy!"
duffy's voice,"By all means. Free speech, free country, Willie."
willie's voice,That brick factory is owned by a brother-in-law of one of the commissioners. The county commissioners rejected the low bid on the schoolhouse.
teacher,"All right, children, this is a fire drill."
teacher,"Remember now, walk quietly."
man,"Oh, Lord, I'm punished for voting against an honest man."
willie's voice,A voice in the wilderness. A man named Willie Stark...
willie,"How about that, Lucy, that's me."
madison,"Get up there. Get up there fast. Your friend, Willie, is hotter than a firecracker."
madison,Stay there with him.
politician,"Look, before this Kanoma City business we had this whole area tied up. Now we're losing to Hickville."
politician,We must find a way to split that vote.
harrison,"Well, all I know is, the way it is now it looks like I'm not going to win."
politician,I know a way... find a dummy.
sadie,Find a dummy.  That's what we've got.
politician,A guy from the sticks... strong enough to grab some votes and dumb enough not to ask questions.
duffy,"If you want to listen to a boy from the sticks, I know just the guy."
jack,"No more politics, eh, Willie?"
willie,"No, I worked too hard in my time to get there. I think I'll just go on practicing law and make a little more money."
jack,"The question I'd like to know is, why all the speeches you're making around the countryside?"
willie,Wonder who that is?
duffy,"Brought some people all the way up from the state capital just to meet you.  Folks, I want you to meet Willie Stark, the next governor of our state."
willie,"Folks, if you'll just bear patiently with me for a couple of minutes, I'd like to tell you what this state needs. It needs a balanced tax program. Now I'd like to give you the facts and the figures."
willie,"How did it sound, Jack?"
jack,"Fine, Willie, fine."
willie, Say... I forgot to send a telegram to Lucy... Conductor!
willie,Now right here... right here I'd like to add something about last year's taxes... eh?
duffy,I wouldn't add a thing. Just give them the facts.
pillsbury,Yeah... and the figures.
duffy,Great speech.
willie,"What this state needs is a balanced tax program. Last year, last year the state claimed to have spent on roads..."
jack,"Do you mind if I sit with you, Sadie?"
sadie, Stand... sit...
jack,"Thanks... Tell me, what are you on this merry-go-round for?"
sadie,I take notes.
jack,For whom?
sadie,For those who pay me.
jack,Which is.
sadie,People.
jack,Smart people.
sadie,"Oh, yeah. Anybody that pays me is smart."
jack,You don't have to be smart to frame a guy like Willie Stark.
sadie,"No. No, brother, you don't."
jack," It is a frame, isn't it?"
sadie,Why don't you give me a cigarette?
jack," To split the vote and win the election for Harrison, huh?"
sadie,"If you know, why do you ask?"
jack,I just want to make sure.
sadie,Yeah.
jack,"Look, why don't you tell the boys back home to save their money. Willie couldn't steal a vote from... from Abe Lincoln in the Cradle of the Confederacy."
sadie,"I wish the poor... had enough sense to have somebody give him a good greasing for the beating he's going to get. 'Cause this way all he gets out of it is the ride.  Hey, those speeches! Ain't they awful? Ain't they just plain awful? Question to you: if somebody told him he was a sucker, do you think he'd quit?"
jack,"I don't know, Sadie. I really don't know."
willie," Did it sound all right, Mr. Burden?"
jack,"Fine, Willie, fine."
willie,Thanks.
willie's voice,"Now, friends, if you will bear patiently with me for a few minutes, I'll give you the figures. What we need is a balanced tax program..."
jack's voice,"No, Willie, no."
sadie,What I need is some sleep. Shut up!
jack," Listen, Willie, try it on your feet this time."
willie,"Oh, no. Wait a minute. My feet are killing me. Let me stay here, huh?"
jack,"All right... Look, Willie, you tell 'em too much. Just tell 'em you're going to soak the fat boys and forget the rest of the tax stuff."
willie, That's what I say.
jack,"But it's the way you say it. Willie, make 'em cry. Make 'em laugh, make 'em mad, even mad at you. Stir 'em up and they'll love it and come back for more. But for heaven's sake don't try and improve their minds."
willie, A man don't have to be governor.
jack, What?
willie,A man don't have to be governor.
