Speaker,Dialogue
written by,Stuart Beattie  revised draft by Frank Darabont 9/12/00  current revisions by Michael Mann 8/24/03
vincent,You okay?    Sorry...
man," Yeah, yeah, I'm fine, mate.   Enjoy                      * LA..."
man,...it's always you. Why is everything always directed at you...?
woman,"...everything is not ""always about me."" He was being sarcastic and you goddamn well know it..."
man,"...I'm sorry, I didn't hear it that way..."
woman,"...oh, bullshit! How about the dig about the makeover...?"
man,"...what do you want me to do, punch the guy out? I work with him. And you're perfectly capable of taking care of your own......"
woman," ...well, last I checked, you were sleeping with me, so unless you wanna start fucking him, I suggest..."
max,"Hey, leave-up on him, man..."
gang member,"Say what? What you lookin' at, bitch? "
annie,"...no, the transcriptions need to be                    * done by seven a.m.. Period. Okay?                       *"
max,How ya' doin'?   Where to?
annie,Downtown. 312 North Spring Street. Take Sepulveda to Slauson to La Brea. La Brea north to 6th into downtown.
max,I'll take 105 east and up the 110. It's faster.
annie, What?
max, 105 to the 110 is faster.
annie,110 turns into a parking lot around USC.
max,"This late, the 110 is moving, but La                      * Brea north of the Santa Monica is                         * jammed.                                                   *"
annie,110 north of the 10 you get people                        * going to Pasadena and they drive slow.                    *
max,"That's why I jump off at Grand.                           *  But, hey, surface streets is cool. That's what you want, that's what we do...                                                     *"
annie,Are we taking bets?   What if you're wrong?
max,Your ride is free.
annie,You got yourself a deal.
annie,"Go ahead, say it.    Go ahead."
max,...lucky with the lights.
annie,"You weren't ""lucky with the lights."" What you were was right. I was                           * wrong...  ...Max."
max,You like Bach?
annie, I used to play this piece in high school.
max,Let me guess.    Woodwinds?
annie, Viola. I never had the lungs for wind instruments.
max,"Could'a fooled me, the way you were unloading into that cell phone."
annie," You know, if you'd only listened to me, we'd be all bogged down in traffic right now, and you would have made an extra five bucks."
max,Yeah? Keep it. Buy yourself something. Go wild.
annie, A gentleman. I thought chivalry was a necessary casualty of gender politics...
max,"Not a big thing, you know...?"
annie,How many cabbies get you into an argument to save you money?
max,There were two of us. I killed the other guy. I don't like competition...
annie,You take pride in...being the best at                   * what you do...?
max,"This?  This is temporary. You know. Pays the bills. I fill in with this. I WILL be the best at what I do, but                      * that's something else."
annie,What else?
max,I'm setting up something...                             *
annie,Like tell me...?
max,"...limo company I'm putting together. Island Limousines. An island on wheels. So I'm part-timing until I get delivery, Benzes off leases, work up my client lists, staff up, all                       * that..."
annie,You psychic?
max,"I'm starting an 800 hotline.  Caught your phone call. And even if I hadn't, there's the dark pinstripe.                     * Elegant, not too hip, which rules out                   * advertising, plus a top drawer briefcase, that you live out of, purse                  * looks like a Bodega..."
annie, Bottega.
max,...Bottega. Guy gets in my cab with a machete? I figure he's a sushi chef. You? Clarence Darrow.
annie,Not quite. He worked defense.     I'm a prosecutor...
max,Big case?
annie,Yeah.
annie,You got us here fast...
max,You never answered my question.   You like what you do?
annie, Yeah.
max,But not right now...?
annie, At the same time...I always get this clenched-up thing the night before the                 * first day...
max,Clenched-up how...?                                    *
annie," In the morning, it starts. I'm fine.                   *"
max,You need a vacation.                                   *
annie, I just had...a vacation.   On the Harbor Freeway.
max,"No. Not in a cab. You need your head straight, gotta get your unified self up, get harmonic...you know..."
annie,When was the last time you took a break?
max,I take little ones all the time.
annie,How often?
max,Dozen times a day.
annie,"No, I couldn't take that...I couldn't."
max,"Yes, you could. You need it more than I do.  It helps. I promise."
annie,"Wow.   Thanks for everything, Max..."
max,Sure thing.
annie,In case you ever...I don't know...wanna start an investigation of a Fortune 500 company or argue cab routes or something...
annie farrell,ASSISTANT UNITED STATES ATTORNEY CRIMINAL DIVISION CENTRAL DISTRICT OF CALIFORNIA
vincent,Hello?
max," Uh, yeah..."
vincent,Let's go to...  You free? Or...                                            *
max,"Yeah, yeah, sorry..."
vincent,452 South Union Street.
vincent, How long you think this'll take?
max,Fourteen minutes.
vincent,Fourteen?    Not fifteen?   Not thirteen?
