Speaker,Dialogue
chris kyle,Fucking hot box.
goat,Dirt over here tastes like dog shit.
chris kyle,I guess you'd know.
chris kyle," I got a military-aged male, on a cell phone, watching the convoy. Over."
chris kyle, He stepped off.
chris kyle," Hold up. I got a woman and a kid, 200 yards out, moving toward the convoy."
chris kyle,Her arms aren't swinging. She's carrying something.
chris kyle,She just pulled a grenade. An RKG Russian grenade. I think she gave it to the kid.
chris kyle,You got eyes on this? Can you confirm?
man's voice,Get back here.
wayne,Don't ever leave your gun in the dirt.
chris,"Yes, sir."
wayne,"Helluva shot, son. You got a gift. You're gonna make a fine hunter someday."
wayne,Everything dies to give life.
chris,Can it see me?
wayne,"It's a deer, son."
wayne kyle," You shot it, you deal with it."
pastor,"We don't see with his eyes so we don't know the glory of his plan. Our lives unfold before us like puzzling reflections in a mirror. But on the day we rise, we will see with clarity and understand the mystery of his ways--  JEFF, his reedy little brother, watches Chris slip the Bible in his pocket. Jeff laughs and gets smacked by--  DEBBIE, their mother. She wears big oval glasses and runs a wayward-boys home with that same steady hand."
wayne kyle,"Some people prefer to believe that evil doesn't exist in the world, and if it ever darkened their doorstep they wouldn't know how to protect themselves... those are the sheep."
wayne kyle,Now we're not raising any sheep in this family and I will whoop your ass if you turn into a wolf--
debby,Wayne--
wayne,"But we take care of our own. And if someone picks a fight with you or bullies your brother, you have my permission to finish it."
chris,The guy was picking on Jeff.
wayne kyle,That true?
jeff," Yes sir... Yes, he was..."
wayne kyle, And did you finish it?
wayne,Then you know who you are...
jeff,Wasn't nobody there and you come away with a belt buckle too damn big to wear. What you supposed to do with it?
chris, You're supposed to get laid with it. I'm gonna wear it in and see if it puts Sarah in the mood.
jeff,A strong wind'd put Sarah in the mood.
chris,Is that what they say?
jeff,You know what they called her in high school--
chris,Don't say it.
jeff,Sarah suck-a--
jeff,Shit man--
chris,Who wants to hump a rodeo star?
chris,What the fuck--
sarah,You said you wasn't coming home until tomorrow.
chris, Why would you do this?
sarah,Just let him out. He didn't know...
chris, You didn't know?
sarah,What the fuck is wrong with you! What'd you expect? You drag me out here then run off with your damn brother every weekend!
chris,Get out.
sarah,You think you're a cowboy cause you rodeo? You're no cowboy. You're just a lousy ranch-hand and a shitty fuckin lay!
jeff,Some people ain't worth fighting for.
chris,But she was right...
jeff, A job is a job. At least we're outside.
chris,"Jeff, wake up. Look at this--"
chris,Look what they did...
chris,"I saw what they did, on our soil, and--"
navy recruiter,And you're from Texas and you're a patriot so it pissed you off.
chris,"Yes, sir. But I can't see myself on a ship. I'd wanna be in the fight--"
navy recruiter,You wanna fight? Meet the warrior elite.
chris kyle,SEALs?
navy recruiter,"Sea, Air and Land."
chris,I ain't much of a swimmer--
navy recruiter, This isn't for the faint of heart. Most men wash-out. They quit--
chris," I'm not most men, sir. I don't quit."
instructor rolle," You a quitter, boy?"
chris kyle,"No, sir!"
instructor rolle,"Bullshit, you are fleet-meat. Don't turn away. Look up and take it. You're old as fuck. Did you join the Navy cause you had such a good time on Noah's Arc? How old are you?"
chris,"30, sir."
instructor rolle,30! You fart dust and could've fathered half these boys. You think cause you had a pop-gun back in Texas you're cut out to be a SEAL?
chris,"No, sir."
instructor rolle,"No, you're not cut out to be one?"
instructor rolle,What kind of asshole joins the Navy but hates the water.
chris,"I love water, hooyah."
instructor rolle,My ass you do.
instructor rolle,Is that you giggling you fat fuck? Look at you. You're so fat they had to baptize you at Sea World. Your momma fat too?
ryan,"No sir, she's not."
instructor rolle,"Don't lie to me! I bet we could use her panties as a parachute. What the fuck are you doing here fatboy? Do your feet get wet when you shower? When's the last time you saw your pecker? You're not a Seal, you're a fuckin Walrus. A big giggling Walrus. ""Biggles"" that's your new name--"
instructor rolle,--and that's your ticket home. Just drag your jelly-roll ass up and ring it and you'll be headed home to momma Shamu.
instructor rolle, Did I ask you to count?
chris,"No, sir."
instructor rolle,Was that your ass talking then?
instructor rolle,"That's a quitter. If he quits here, he'll quit in battle. When shit gets hairy he can't step up. You get shot, he can't pull you out. We're gonna weed out the quitters and see if we can find a warrior or two."
instructor rolle,"Wave goodbye to the sun, boys..."
