Speaker,Dialogue
monsignor," Thank you Father Macklepenny, for coming all the way across town to be our guest speaker today. I hope you found our little parish to your liking."
monsignor, Is the indifference of good men.
connor, I do believe the Monsignor finally got a point.
murphy, Aye.
connor,What?
mcgerkin,"Boys this is Rose, Baum, Gurtle... Gurtle."
roz,Rozengurtle Baumgartner.
mcgerkin,"You'll be training her today, and do a good job."
both boys,Aye.
connor, Pleased ta meet ya Rozie.
roz,I prefer to be called Rozengurtle by men.
connor, Okay then... let's get ya started.
murphy,"Christ, that's the largest woman I've ever seen."
mcgerkin,"It's self-imposed affirmative action. If we hire big, fat, angry lesbians, then the leftist groups representing big, fat angry lesbians, won't think we're violating their rights."
murphy,"Well, how politically correct you are. That's good stuff."
mcgerkin,"Hey, those people can shut ya down. They'll sue you into the ground claiming they were put under mental duress, inner pain. and sufferin'."
murphy,"Well, as long as we're hirin' fat lesbians, give your ma a call."
mcgerkin,Fuck you Murphy.
connor,"Okay, just cut off as much fat as you can as it goes by and the rule of thumb here is..."
roz,Rule of thumb?
connor, Yeah?
roz,Do you know where that term comes from? In the early 1900's it was legal for men to beat their wives as long as they used a stick no wider than their thumb.
connor,"Can't do much damage with that. Perhaps, it shoulda been the rule of wrist. Ha!  Rule of wrist."
connor,Hey Murphy?
murphy,Aye.
connor, How many feminists does it take to screw in a light bulb?
murphy,How many?
connor,Two. One ta screw it in and one ta suck my cock.
roz, I knew you two pricks would give me problems. Give me shit cause I'm a woman. I'm not gonna take your male dominance bullshit!
murphy,Yeah. Just tryin' ta break the ice is all.
roz, ...and fuck you!
murphy,"Oh, come on its St. Patty's Day. It's all in good fun."
connor,"Now look Rozengurtle, we're sorry. Just relax."
connor,Why don't you save all your aggression for protests and marches and what not.
roz,You fuckin' slaves. Kowtowing to the needs of men! Get up! Get the fuck up! Leave him there.
murphy,"Guess you'll have ta change that tattoo now, won't ya Rozie!?"
connor,Fuck you.
connor,Hello.
connor," Mother, is that you?"
connor,"Ma, what's wrong?"
murphy,No fuckin' hot water man. That...
connor,Shut it. It's Ma.
connor,"Mother, what are you sayin'? You're talkin' crazy here."
murphy,What's the matter with her?
mom,"I finally found your Da's army revolver, Connor."
connor,What the hell are you doin' with Da's gun!?
murphy, What the...?
connor,What?! What are you doin'?
connor, Pull the trigger?! Have ya lost it woman?! Now just calm down here.
murphy, Oh my god!
connor,No ma! No!
connor," Aaaww, shit!... evil woman!"
murphy,Lord have mercy. That was a good one ma.
murphy," Oh, she's quite proud of herself."
mom,"Okay, seriously, both you listen ta me now."
connor,"All right, we're both here."
mom, It's only 11:00 here boys so I got lot's more drinkin' ta do with your worthless relatives down at the Anvil.
murphy,Just called ta torture us did ya?
connor,How's Uncle Sibeal?
mom,"Well, you know how it is with him. Always complainin' he's never turnin' a profit on St. Patty's. Whole damn family goes down there with no money, cause we know he can't bear ta charge us."
mom,"But he's been havin' himself a nip or two as well... Been up the waitress' skirt all night, poor girl."
murphy,Well you tell him ta take it easy with that. He's gotta learn ta respect women the way Connor does.
connor,"Oh, Jesus."
murphy,I gave him his first lesson in sensitivity toward the fairer sex just today.
connor,"Don't even do it, ya bastard."
murphy, He got beat up by a girl.
connor,If that was a girl I want ta see some papers. She had ta be just preoperative for Christ sakes.
mom, Lord's name.
both," Mother Mary, full of grace."
mom,"What did you do, Connor?"
connor,"Well, we tried ta make friends and she gave me a shot ta the nuts."
mom, What... the dirty bitch! I hope ya trounced her a good one!
connor,"Well, I didn't but..."
murphy," Don't worry, I respected the hell out of her for ya, Ma."
mom,"Well listen, I know how my boys take ta scrappin' when they take ta drinkin'."
both, Yes mother.
mom," My tits are saggin' down ta my ankles. I trip over em for Christ sakes, now ya listen ta me, NO FIGHTEN!"
mom,Promise me boys.
murphy,We promise.
connor,"Yeah, we promise."
mom,"Well, there's my boys.  Shit. I gotta go. Looks like I caused a ruckus with that shot. Half the damn neighborhood is comin'."
murphy,"All right, love ya ma. Listen, before ya go just give us the goods, eh?"
connor,Yeah. It's been twenty-seven years.
mom,"Still bickerin' over that, huh?"
connor,"Come on, ma. Out with it. Who came out first?"
mom,"All right, I suppose you have the right ta know."
mom,Are ya ready?
both,Aye.
mom, The one with the biggest cock!
connor,Crazy woman.
connor,Don't start. I've had ice on mine.
greenly," I mean this guy's fuckin' hamburger man. His spine is crushed. He's all twisted and shit. That guy had to be one big mother fucker. Huge, 3-400 pounds, fuckin huge."
greely,"Or, okay. Check this out. Say these two don't even know the huge guy. They're just staggerin' home from a bar this morning, still all fucked up from St. Patty's last night. So they figure they'll take a short cut down the alley and this big mother fucker, he's just waitin'. And what could be more perfect for strong arm robbery? Two drunk guys all bandaged up. They're already injured for Christ sakes. He takes a blunt object and whacks the guy with the bandage on his head, right? Cause he's smart. He knows the guy with the bandage on his ass, he ain't going nowhere. Matter of fact, this guy's probably helping his friend with the rectal problem along. They're limping around like a couple of decrepit old broads. So once this guy's out of the picture  And look at this print..."
greenly,"That's one big fuckin' shoe!... and think about it. Of all the ways to kill a guy, crushin' him to death. That's very particular. You don't get many of those. I dunno. I feel something big here. I wouldn't be surprised if we see more of these turning up."
smecker, What's your name?
greenly,Detective Greenly. Who the fuck are you?
smecker,That's who the fuck I am.
chief,"Listen, I gotta go by the numbers on this one. I.D. just came back on these guys. They've got connections to the Russian mob. That makes it a federal matter and Agent Smecker, here, is heading up the investigation with our full cooperation."
smecker, Why don't you get me a cup of coffee.
greeny,What the fuck?
smecker,Caf latte.
greenly,Who the...
smecker,Twist of lemon!
greenly," Chief, what the fuck is this?"
smecker,Sweet-n-low!
smecker," Mitchell, Langley!"
mitchell,Yes sir.
smecker,"Find the manager of this building. See if he has had any complaints of water coming down in any apartments, starting just this morning. If he's not there, knock on every door starting from the third floor up. Langley, you take this building, same thing."
smecker,"Chaffey, Newman."
chaffey,Yes sir.
smecker, If this was a sink find me some metal parts. Gimme a faucet or a drain cover or something.
smecker,"Chief, could you get ballistics down here and tell them they have to dig a 45 slug out of a brick wall."
smecker,...and locate another that's been fired through a dumpster.
chief,I got the best ballistics guy in the world. He's mobile. Got all his stuff right in the van. Can have him down here in 10 minutes.
dolly,How did you know that?
smecker,Paraffin came up positive. And bullet holes are usually a big clue.
chaffey,"I can't find the second one, sir."
smecker,Look under the body.
chaffey, Got it.
smecker,You guy's ready for this?
smecker,"This was no gangland assassination. Though creative, it was way too sloppy. Something went wrong here. This has personal written all over it. Now, these men were crushed and the first natural reaction the body has to such trauma is to tense up. So now the two shots fired here were reflex rounds. These guys weren't shooting at anything, but they were just about to."
mitchell,"Agent Smecker,  This is all illegal loft housing so there's no manager on the premises but I found a lady on the fourth floor said she's had water dripping down on her whole place. Started just this morning."
smecker,Fourth floor huh? Then we're heading to the fifth. Let's go up and see just how right I am.
duffy,So what are you thinkin' here?
smecker,Really want to know?
greenly,No way. You know how big a guy's gotta be to do that? Fuckin' huge.
smecker, Oooo. I might be wanting a bagel with my coffee.
greenly, I ain't getting him no fuckin' bagel.
smecker, We'll start the ass kissing with you.
mitchell, Agent Smecker. I know this neighborhood pretty good. There's a bar called McGinty's down the block. It's a good bet they were there last night.
smecker," Good work, Mitchell. I'll check that out myself."
reporter,"Hey, Duffy. What the fuck happened here? You owe me. This is the one I want."
duffy,Let's go get a cup of coffee. You ain't gonna fuckin' believe this one.
smecker,"I want A.P.B.'s put out. I want more uniforms on the streets. One thing's for sure, wherever these guys are they're hurting."
murphy,Okay. Just calm down. Take it easy. He'll have his day. He'll have his  FUCKIN' DAY!
murphy,"Thanks for comin', Doc."
doc, J-Jesus. What the fuck happened? Are ya b-boys all right?
connor,We're alive.
doc,"An F.B.I. agent came by the bar. He left me his c-c, he left me his c-c, he left me this."
doc, Fuck!..........Ass!
doc,What are you going to do?
connor,We're going to turn ourselves in. It was self defense.
doc,y-y-yeah that's what he said.
murphy,How the fuck's he know that? We haven't spoken to anyone yet.
doc,Don't know. He didn't say.
murphy,"Listen Doc, we need a favor."
doc,A-anything.
connor,"Hold this shit for us, Doc. We'll be comin back for it when we get out."
doc,Right.
smecker,"First of all, I'd like to thank whichever one of you donut munching, barrel-assed dip-shits leaked this to the press. That's just what we need now, some sensational story in the papers making these guys out to be super heroes, triumphing over evil. And let me squash the rumors now. These two aren't heroes.  But angels don't kill and we got two bodies in the morgue that look like they've been..."
smecker,...serial crushed by a huge fuckin' guy.
chaffey,Are these me considered armed and dangerous?
smecker,"Well, not armed. If they had guns, they'd have used them. But dangerous? Oh yeah."
mitchell,What makes you think they're dangerous? They were just protecting each other.
smecker,"Look, look! I'm not saying one way or the other. Just be careful and go by the protocol on this one."
chaffey,Any tips on where these guys may be?
mitchell,"No help at all. Swamped from St. Patty's. Packed with drunk, bloody Irish."
smecker,Just hit the bricks nice and hard.
greenly, These guys are miles away by now.
greenly,"But if you want to beat your head against a wall, then here's what you look for. These guys are scared like two little bunny rabbits. Anything in a uniform or flashing blue lights will spook them. So the only thing we can do is put a potato on a string and drag it through South Boston."
murphy, You'd probably have better luck with a beer.
smecker,What the fuck is this!? This isn't a fuckin' tea party. Get out! Only thing I want in here is them.
smecker,This conversation is going to be recorded. Just answer to the best of your knowledge.
murphy," Excuse me, sir."
murphy,"""What do we tell him about the guns and money?"""
connor,"""We just got up and left. Bum musta rolled them before the police got there."""
murphy, Okay. We're ready.
smecker,"You guys are not under oath, here. I am assuming you knew these two guys from before, huh?"
connor,We... met them last night.
smecker,They had some pretty interesting bandages. Know anything about that?
connor, Would someone please come over here and...
doc,Fuck!
connor,me up the...
doc,Ass!
rocco,Hey! Fuck! Ass! Get me a beer!
rocco, ...It's not that I'm homophobic. I'm just afraid of faggots.
doc,"I got some bad news. Looks like I'm gonna have ta close d-down the bar. The Russians have been buying up buildings all over town, including this one... Fuck!... Ass! And they're not letting me renew my lease. I got 'til the end of the week to come up with 26,000 dollars, or they take the place. I left them a note telling them not to show their faces t- tonight. They been pressuring me ta close and take the last few days ta get all my shit outta here but it's my right to stay open ta the last."
rocco,"Let me talk to my boss, may I can..."
doc,L-l-listen I don't want anyone ta know until the last possible moment. So you guys keep your traps shut. ya know what they say; People in glass houses sink ships.
rocco,"Y'know Doc, I gotta get you a, a, like a proverb book or something. This mix and match shit's gotta go."
doc,What?
connor, A p-penny saved is worth two in the bush.
murphy, Don't c-cross the road if ya can't get out of the kitchen.
checkov, I am Ivan Checkov. You will be closing now.
murphy, This is McCoy... we find Spock and we got enough for an away team.
checkov,"Oh, how extraordinary. A bunch of Irishmen... and they are being drunken idiots. You are killing the stereotype. I'm in no mood for discussion.  You! You stay. The rest of you go now."
doc,Why don't you make like a tree and get the fuck outta here!
connor,"Calm down, Doc. I'm sure they're reasonable fellows."
connor,"Listen fellas, Y'know he's got 'til this week's end. Ya don't have ta be hard asses, do ya?"
murphy,"Yeah, it's St. Patty's day. Everyone's Irish tonight. Now, why don't ya pull up a stool and have a drink with us?"
