Speaker,Dialogue
solaris, by  Steven Soderbergh
gibarian,"We take off into the cosmos, ready for anything: solitude, hardship, exhaustion, death.  We're proud of ourselves, in a way.  But our enthusiasm is a sham.  We don't want to conquer the cosmos -- we want to extend the boundaries of Earth to the cosmos.  We are only seeking Man.  We don't want Other Worlds.  We want mirrors.  Maybe we don't need to know what it is, or why.  Maybe just knowing that it is should be enough."
kelvin,"Prometheus, this is Athena 7, on approach, do you read me?  Prometheus, this is Athena 7, on approach, do you read me?"
gibarian,"Hi, Chris.  You should know, I'm in favor of destroying Solaris.  I know that's... illegal.  And unethical. And irresponsible.  But it's the only way to make it stop."
gibarian, Cut that out.  Do you hear me?
kelvin,Snow.  Didn't you hear me radio? I'm Kelvin.
snow,Yes.  We heard.
kelvin,What's wrong?  What happened to Gibarian?
snow,He's dead.
kelvin,How?
snow,Suicide.
snow,"You didn't bring any chocolate, did you?"
kelvin,What?
snow," I thought maybe, if they let you bring personal effects, you might have snuck some through, because... well, I've been thinking about it."
kelvin,What happened here?
snow,I can't talk just now.  I'm too tired.
kelvin,Where's Sartorius?
snow,In his lab.  He won't let you in.
kelvin, He'll let me in.
snow,"Kelvin, if you see anything unusual..."
snow,... try to stay calm.
kelvin,Let me in.
sartorius, You have to give me your word you won't come in.  Then I'll come out.
kelvin,All right.
kelvin,What happened to Gibarian?
sartorius,Didn't you talk to Snow?
kelvin,I want to hear your version.
sartorius," Who, here, could possibly care what you want?  At best, you're Employee of the Month for the highest bidder in the Solaris auction.  They have no idea what's going on up here. They've never even been in space. And I'm supposed to listen to you?"
kelvin,"I am here to recover this mission, report my findings, and make a recommendation.  Now: What happened to him?"
sartorius,The same thing that could happen to any of us.
kelvin,Where's his body?
sartorius,"In the lab.  With her, probably."
kelvin,Her?  Who are you talking about?
sartorius,"His last wish was to be buried on Earth.  In dirt, he said.  ""I want to buried in dirt.""  What a clown."
kelvin,They shouldn't let people like you into space.
sartorius,"Just so you know: I'm not going back until I understand what it is. I am going to figure out what it is, make it stop, and then I will go home."
kelvin,Listen --
sartorius,"We're done.  Oh, I should tell you, I don't trust Snow.  There's something wrong with him."
kelvin,Is there anybody else here?
snow," Why, who did you see?"
kelvin,Gibarian warned me.  He left me a message.
snow,Who was it?
kelvin,She was real.  Where did she come from?
kelvin,Tell me.  I won't think you're insane.
snow,"Oh, that's a relief."
kelvin,Where did she come from?
snow,How much sleep do you need?
kelvin,How much sleep?
snow,How long can you go without sleep?
kelvin,That depends.
snow,"Well, when you do go to sleep: barricade your door."
kelvin,"Interviews with the surviving members and a perusal of the deceased's personal effects indicate he was suffering from severe depression with psychotic features, along with bouts of hypomania, dementia, delirium, and primary insomnia.  All of these symptoms, combined with a profound sense of isolation, are commonly found in studies of low stimulation environments, particularly long range space travel.  Snow and Sartorius show indications of depression, including dysthymic and bipolar I; a variety of stress disorders, including acute and posttraumatic; and suggestions of agoraphobia, obsessive/compulsive disorder, and hypersomnia.  I emphasize these are preliminary opinions on my part.  I will attempt to convince Snow and Sartorius to return to Earth, but as they currently view me as an intruder of sorts, this may take some time."
kelvin,"Oh, God.  I'm awake."
rheya,Yes.
kelvin,Where did you come from?
kelvin,How are you here?
rheya,"How do you mean?  Chris, what's wrong?"
rheya,I love you.
rheya,Do you love me?
kelvin,Yes.
kelvin,I need to see Snow.
rheya,I'll go with you.
kelvin, I'll just be a minute.
rheya,Don't.
kelvin,Why?
rheya,I don't know.  I can't be alone.
kelvin,I'll be right back.
kelvin,All right.  All right.  Here.
rheya,What are they?
kelvin,To calm your anxiety.
rheya,To calm my anxiety.
rheya,We're taking a flight?
kelvin,Yes.
kelvin,Go ahead.  I'll close the door behind me.
snow,Was her breakfast conversation that bad?
kelvin,Shut up.
snow,"I told you, try to stay calm. You're supposed to be the psychologist of the bunch."
kelvin,What was it?
snow,"Personally, I think it's God.  At least, it fits my definition."
kelvin,And professionally?
snow,I'm not sure.  Who was she?
kelvin,My wife.
snow,Dead?
snow,She has materialized from your memory of her.  What was her name?
kelvin,Rheya.
snow,It started about three months ago. Right after the government sold the expedition.  We were ready to go home.
kelvin,Will she come back?
snow,Probably.
kelvin,I wish you'd told me.
snow,Told you what?
snow,What will you say?
kelvin,To who?
snow,What are you going to report back to Earth?
kelvin,I don't know.
snow,An enormous amount of money changed hands to get control of this project.  We are in little danger of being left alone for long.  You'll need to do something. Otherwise they'll be sending someone out to recover you.
kelvin,Gibarian said he thinks Solaris should be destroyed.
snow,"That's ludicrous.  This is contact. We have found God.  The only issue is figuring out how to prove this in a way that will make sense back on Earth.  So how will we describe it, if we choose to describe it at all?"
gibarian,"A pre-biological colloidal envelope, possibly exceeding terrestrial structures in complexity; a plasmic mechanism. Probably without life as we conceive it, but capable of performing functional activities on an astronomic scale.  My view is that Solaris has reached, in a single bound, the ""homeostatic ocean"" stage without passing through stages of terrestrial evolution.  I think it bypassed cellular development altogether. It hasn't taken endless eons to adapt itself to its environment, but in fact dominated its environment immediately.  From the moment it existed, it was the most superior element in the Universe. And now it passes the time doing extravagant theoretical thinking about the Universe, with us as the cast."
gibarian,"It's engaged in a never-ending process of transformation; an ontological autometamorphosis, begging the question: Can thought exist separately from consciousness?"
snow,It's God.
sartorius,"I don't care what it is, we need to figure out how to make it stop."
gibarian,"Nelson, we have the opportunity --"
sartorius,"What if this thing follows us back to Earth?  What if what's happening here started happening on Earth, on a mass scale?  Don't you see that as a problem?  I think it's a serious mistake to assume it's benign.  For all we know it's driving us crazy so it can watch us kill each other."
snow,We're not even sure it will let us leave.
gibarian,"Maybe it's stuck.  Maybe its power isn't that God-like.  I mean, we have God-like power relative to an insect, but that doesn't mean we can move the Earth around at will. Maybe it's like a spider web, waiting for something to show up.  I've come to hate it here.  There's only one way out of its reach, for us.  Humans."
gibarian, Maybe life just can't be solved.
kelvin,Rheya...
rheya,I want you inside me right now.
kelvin,"""And Death Shall Have No Dominion""."
rheya,Book?
kelvin,Poem.  Dylan Thomas.  I thought of it when I saw you on the train.
rheya,My Thomas is a little rusty.
rheya,Not a very happy poem.
kelvin,You didn't look very happy.
rheya,I wasn't.
kelvin,And tonight?
rheya,Better.
kelvin,That's good to know.
rheya,You want to fuck her?
kelvin,Stop it.
rheya,You behave as though you want to fuck her.
kelvin,Rheya.  Not here.
rheya,"And I just want to know if I'm crazy or not -- if what I think is happening is actually happening. Or am I one of those people, those women, who are blind to what's going on?  Who pretend not to see their husband's attention toward another woman?"
kelvin,Let's go home.
rheya,You go home.
kelvin,I am.  Please come with me.  I don't want to do this here.
rheya,You talk like an actor.
rheya,I'm so sorry.  I'm so sorry.
kelvin,You're better when you take them.
rheya,"I know, I know.  But still, somehow I don't feel better."
kelvin,All right.  How about I feel better when you take them?
rheya,Right.
kelvin,What do you remember?
rheya,What do you mean?
kelvin,"Do you remember Beethoven?  The Beatles?  Movies, books, restaurants, friends?"
rheya," Yes.  But not until you mentioned them.  As soon as you said those things, I remembered them.  And they have associations that make me think of other things I remember. It's like filling up."
rheya,Is it a planet?
kelvin,"Not exactly.  It exists in a continuum that wasn't proven until ten years ago, a higher mathematical dimension superimposed on top of the Universe.  An infinite number of them, in fact. It was a violation of all of our various laws regarding the Universe, Space, or Space-Time.  It was completely counter-intuitive. We had to unlearn everything."
rheya,Is it intelligent?
kelvin,Intelligent beyond our comprehension.
rheya,"Then it's God, right?"
kelvin,It's something.
rheya,You still don't believe in God?
kelvin,"The whole idea of God was dreamed up by a silly animal with a small brain called Man.  Even the limits we put on it are human limits.  It can do this, it can do that!  It designs, it creates!"
rheya,"Even a God that wasn't active, that just created something and stood back and watched?"
kelvin,"You're talking about a man in a white beard again.  You're ascribing human characteristics to something that isn't human.  Human beings look for causes and patterns.  How could we know what Solaris is up to, if anything?"
rheya,But what if Solaris is what there was before The Big Bang?
kelvin,"As I said, it is beyond our comprehension."
rheya,"As I said, then it's God, right?"
rheya,Why are we talking about this shit when we could be fucking?
snow,"Kelvin, you awake?"
kelvin,What is it?
snow,Can you meet me and Sartorius on B deck in an hour?
kelvin,Why?
snow,Just a little strategy session. But in person this time.
kelvin,All right?
kelvin,Rheya...
rheya,What happened?
kelvin,You were trying to break down the door.  Do you know why?
rheya,When I saw you were gone I got scared.
rheya,"Chris, what's wrong with me?"
rheya,Am I all right?
kelvin,Yes.
snow,He won't do it.
sartorius,Why do you say that?
snow,He won't.
kelvin,"This is my wife, Rheya."
sartorius,We thought you'd be alone.  We want to talk about...
snow,We want to talk freely.
kelvin,Go ahead.
