Speaker,Dialogue
performer,Why'd they do that? I wasn't done.
barris,We'll be right back with more stuff.
barris, Fuck. Shit. Piss.
3.,CONTINUED:
bellhop,"Yes sir, Mr. Barris. Everything you requested. Except I couldn't find a...  ... DH-10 directional fragmentation mine."
barris,"Well, it's late.  But thank you. Thank you for trying. You are a scholar and a..."
bellhop," Thank you, sir."
barris,"Why are you not looking at me like that? Do I look ugly to you?  It's the not sleeping. I'm not sleeping, see. I have a lot on my..."
bellhop," Um, another Gong Show rerun, sir?"
barris," You know what I'd do? -- And don't tell anybody -- I'd rub... I'd rub Alpo brand dog food on my dick so the dogs would stick their noses into my... dick. Guaranteed big laugh, right? That was my trick, my great contribution to the world. How wouldn't I degrade myself, I ask you."
barris,"I always pay for the damn tv's, don't I?  Don't I?!"
bellhop,"It's -- Yes, you do, sir, and we appreciate that -- It's just that there've been complaints from some of the other guests, and Mr. Andrews, the assistant manager, requested that I --"
barris,Still? Complaints? I specifically used the silencer this time! Specifically!
bellhop,"Well, the people in 917 found a bullet lodged in their wall. And while we want to accommodate you -- we certainly value your patronage -- there is an issue of customer safety."
5.,CONTINUED: 
barris,"Yes, of course."
bellhop,"Thank you for your understanding, sir."
barris," And some black socks!   Seven black socks, you rascule!"
actual barris,It was 1981. I had holed myself up in this New York hotel. Parker Hotel. Terrified of everything. Ashamed of my life.
actual barris,"When you're young, your potential is infinite. You might do anything, really. You might be great. You might be Einstein. You might be Goethe. Then you get to an age where what you might be gives way to what you have been. You weren't Einstein. You weren't anything. That's a bad moment. But I remembered something Carlyle wrote: ""... there is no life of a man, faithfully recorded, but is a heroic poem of its sort, rhymed or unrhymed."" I realized my salvation might be in recording my wasted life, unflinchingly. Maybe it would serve as a cautionary tale. Maybe it would help me understand why."
mother,"You like the way mommy looks, Chuckie?"
mother,"I bet you would like to be a mommy some day, wouldn't you?"
barris,"Yes, mommy. Please."
mother,"C'mere, you."
tuvia,I don't know who that is.
barris,"Of course you don't.  Why are you waiting around anyway, listening to this cacophonous cacophony, when you could be in your own abode disrupting the lives of your own siblings?"
tuvia,I don't know what anything you say means.
barris,"No.    You wouldn't, would you."
tuvia, What?
barris,"Hey, Tuvia."
tuvia, Wha-at?!
barris,You wanna lick it?
tuvia,No.    Why should I?
barris,"Well, for one thing it tastes like strawberry. My sister tells me you love strawberries."
tuvia,"Yeah, well... I hate strawberries."
barris,"Honestly, a man's penis tastes exactly like a strawberry lollipop."
tuvia,"Look, I know that's not true, so --"
barris,It is true. It's weird but it's true.    I just read a research paper on it.
barris, My first love.
