Speaker,Dialogue
tracy,"No, but I'm sure he's-- Just then, Tracy's CELLPHONE rings. She quickly answers it."
vick lennon,"He's in his late 20's, tall, rugged -- and currently a mess. His shirt is ripped open, his aviator sunglasses are bent, his lip is bloodied, and he clearly hasn't slept in days."
vick,"Tracy, it's Vick. Parked on the dirt road behind Vick is his near-totalled 1967 Cadillac Deville convertible; it's scratched, dented, filthy - - and missing its passenger side door. Slouched inside are TWO OTHER GUYS, also looking like hell."
tracy,Hey Vick!
vick,"Listen, honey...The bachelor party got a little out of control and, well...we lost Doug."
tracy, What?! But we're getting married in like four hours! Vick squints at the rising sun.
vick,"Yeah, that's not gonna happen."
stu,Dude this is already the best weekend ever!
stu,"Oh, did I show you pictures of my kids?!"
doug,"No, dude, show `em. Stu fishes pictures out of his wallet and eagerly shows them to Doug in the front seat. Doug is clearly the core of this group, the glue that holds these childhood friends together."
stu,"Haylee is two, and Kaitlin is already four! Can you believe it?!"
doug," How cute... Good for you, man. Doug shows the photos to Vick; he nods, impressed."
vick,"The one on the left is gonna be a hottie. The other one, not so much. Stu protectively snatches the photos back, muttering:"
stu,"Jesus, dude, those are my children--"
alan," Hey, am I rubbed in? Stu glances over and sees un-rubbed-in sunscreen all over Alan's face."
stu,"Yeah, you're good."
doug,"Hey so Alan, are you and Becky still together? But before Alan can answer--"
vick,"Of course they are, Doug. Jesus, Alan's been dating Becky for 14 years. When they first met, Alan had braces and soccer hair, and Becky had a functioning hymen."
doug,She still pressuring you to get married?
alan,"Enh, we've moved past the pressure stage...it's more like aggravated assault stage now? Like at the last wedding we went to, she threw a camera at my head, called me a closet fag, then ran out crying. The guys wince, oooo."
stu,Maybe you could wear a helmet to Doug's wedding.
alan,"Great idea, Stu. Thanks."
vick,"Oh, great. Yeah, I'm working on bringing the next big dessert craze to Los Angeles. It's gonna be huge."
doug,What is it?
vick,"Bavarian custard. We ran the numbers, and it's gonna be bigger than fro yo. Doug and Stu nod, impressed; only Alan looks skeptical."
alan,Isn't custard like a trillion calories--?
vick,"Our plan is to open three stores in the Valley and then franchise it. Shares are selling fast, but I can probably squeeze you guys in..."
doug,"Yeah, man, count me in."
stu,"Me too, man! I love pudding! Alan just shakes his head, unbelievable."
alan,"Is this gonna do better than the hip-hop label you started, Vick? Or the topless sushi bar? Or the mobile tattoo parlor--?"
vick,"Tattoo-To-You was an idea ahead of it's time, Alan! And don't come crying to me when there's a Custard Cabana on every street corner in America and you didn't buy in--!"
