Speaker,Dialogue
dana," Frank, do you think you could give me a hand with these bags?"
frank,"I'm not a doorman, Miss Barrett.  I'm a building superintendent."
dana,"You're also a human being, Frank."
frank," Okay, okay.  It's not my job, but what the hell.  I'll do you a favor.  He takes the grocery bags from her."
dana," Thank you, Frank.  I'll get the hang of this eventually."
frank," Hiya, Oscar.  What do you say, slugger?"
frank," That's a good-looking kid you got there, Ms. Barrett."
dana," Thank you, Frank.  Oh, are you ever going to fix the radiator in my bedroom?  I asked you last week."
frank,Didn't I do it?
dana,"No, you didn't, Frank."
frank,"Okay, that's no problem."
dana,That's exactly what you said last week.
stantz," How many of them are there, ma'am?"
woman,Fourteen.  They're in the back.  I hope you can handle them.  It's been like a nightmare.
winston,How big are they?
winston," We'll do our best, ma'am."
woman,They're right out here.
stantz,Ready?
winston,I'm ready.
stantz,Then let's do it.
kids, Ghostbusters!!  Boooo!!
winston," How you doin', kids?"
little boy, I though we were having He-Man.
stantz,He-Man couldn't make it today.  That's why we're here.
boy,My dad says you're full of crap.
stantz," Well, a lot of people have trouble believing in the paranormal."
boy,"No, he just says you're full of crap and that's why you went out of business."
stantz, Song.
kids, He-Man!!
winston,"That's it, Ray.  I've had it.  No more parties. I'm tired of taking abuse from over-privileged nine-year-olds."
stantz,"Come on, Winston.  We can't quit now.  The holidays are coming up.  It's our best season."
winston,"Give it up, Ray.  You're living in the past. Ghostbusters doesn't exist anymore.  In a year these kids won't even remember who we are."
stantz, Ungrateful little Yuppie larvae.  After all we did for this city.
winston,"Yeah, what did we do, Ray?  The last real job we had we bubbled up a hundred foot marshmallow man and blew the top three floors off an uptown highrise."
stantz,"Yeah, but what a ride.  You can't make a hamburger without chopping up a cow."
venkman,"Hi, welcome back to the 'World of the Psychic,' I'm Peter Venkman and I'm chatting with my guest, author, lecturer and of course, psychic, Milton Anglund.  Milt, your new book is called The End of the World.  Isn't that kind of like writing about gum disease.  Yes, it could happen, but do you think anybody wants to read a book about it?"
milton,"Well, I think it's important for people to know that the world is in danger."
venkman,"Okay, so can you tell us when it's going to happen or do we have to buy the book?"
milton,I predict that the world will end at the stroke of midnight on New Year's Eve.
venkman,"This year?  That's cutting it a little close, isn't it?  I mean, just from a sales point of view, the book just came out, right?  So you're not even looking at the paperback release for maybe a year.  And it's going to be at least another year after that if the thing has movie-of-the-week or mini-series potential. You would have been better off predicting 1992 or even '94 just to be safe."
milton, This is not just some money-making scheme!  I didn't just make up the date.  I have a strong psychic belief that the world will end on New Year's Eve.
venkman," Well, for your sake, I hope you're right.  But I think my other guest may disagree with you. Elaine, you had another date in mind?"
elaine,"According to my sources, the world will end"
venkman,"Valentine's Day.  That's got to be a bummer. Where did you get that date, Elaine?"
elaine,"I received this information from an alien.  I was at the Paramus Holiday Inn, I was having a drink in the bar when he approached me and started talking.  Then he must have used some sort of ray or a mind control device because he made me follow him to his room and that's where he told me about the end of the world."
venkman,Your alien had a room in the Holiday Inn?
elaine,"It may have been a room on the spacecraft made up to look like a room in the Holiday Inn.  I can't be sure, Peter."
venkman, ... Good night.
venkman,Where do you find these people?  I thought we were having the telekinetic guy who bends the spoons?
norman,A lot of the better psychics won't come on the show.  They think you're too skeptical.
venkman,"Skeptical!  Norman, I'm a pushover.  I think professional wrestling is real."
venkman, What's all this?
norman,They just interviewed the mayor on 'Cityline.'
venkman,The Mayor!  He's a friend of mine.
venkman, Lenny!
venkman, Lenny!  It's Pete Venkman!
hardemeyer, Can I help you?
venkman," Yeah, you can get your hand off my chest."
hardemeyer,I'm Jack Hardemeyer.  I'm the mayor's assistant. What can I do for you?
venkman,I'm an old friend of the mayor's.  I just want to say hello to him.
hardemeyer," I know who you are, Doctor Venkman.  Busting any ghosts lately?"
venkman,"No, that's what I want to talk to the mayor about.  We did a little job for the city a while back and we ended up getting sued, screwed and tattooed by deskworms like you."
hardemeyer," Look, you stay away from the mayor.  Next fall, barring a disaster, he's going to be elected governor of this state and the last thing we need is for him to be associated with two-bit frauds and publicity hounds like you and your friends.  You read me?"
venkman,"Okay, I get it.  But I want you to tell Lenny that, because of you, I'm not voting for him."
janosz, Still working on the Turner?
dana,"Oh, yes, I got in a little late this morning, Janosz."
janosz,"You know, you are really doing very good work here.  I think soon you may be ready to assist me in some of the more important restorations."
dana,"Thank you, Janosz.  I've learned a lot here, but now that my baby's a little older, I was hoping to rejoin the orchestra."
janosz, We'll be very sorry to lose you.  Perhaps I could take you to lunch today?
dana,"Actually, I'm not eating lunch today.  I have an appointment.  In fact, I'd better go."
janosz,"Every day I ask you, and every day you've got something else to do.  Do I have bad breath or something?"
dana, I'm sorry.  Perhaps some other time.
janosz,"Okay, I'll take a raincheck on that."
janosz, I think she likes me.
dana,... and then the buggy just suddenly stopped dead in the middle of the street
dana,"Hundreds of people.  Believe me, I didn't imagine this."
spengler,I'm not saying you did.  In science we always look for the simplest explanation.
assistant,"We're ready, Dr. Spengler"
spengler, We'll start with the negative calibration.
dana," What are you working on, Egon?"
spengler,I'm trying to determine whether human emotional states have a measurable effect on the psychomagnetheric energy field.  It's a theory Ray and I were working on when we had to dissolve Ghostbusters.
spengler, It's up to 95 degrees at the moment.  Now my assistant is going to enter and ask them if they'd mind waiting another half-hour.
spengler,"We'll do the happiness index next.  I'd like to bring Ray in on your case, if it's all right with you."
dana,"Okay, whatever you think -- but not Venkman."
spengler,Oh no.
dana, Do you ever see him?
spengler,Occasionally
dana,How is he these days?
spengler,Venkman?  I think he was borderline for a while there.  Then he crossed the border.
dana,Does he ever mention me?
spengler,No.  Not that I can recall.
dana," Well, we didn't part on very good terms and we sort of lost track of each other when I got married."
assistant,We're ready for the affection test.
spengler, Good.  Send in the puppy.
dana," I thought of calling him after my marriage ended, but --.  Anyway, I appreciate you're doing this, Egon"
dana, This is my address and telephone number. Will you call me?
spengler,Certainly.
dana,"Egon, I'd rather you didn't mention any of this to Peter if you don't mind."
spengler,I won't.
dana,Thank you.
spengler, Now let's see how she reacts when we take away the puppy
stantz, Ray's Occult.
