Speaker,Dialogue
harvey milk,"Hello, I'm Harvey Milk, and I'm here to recruit you."
harvey milk,"If I was speaking to a slightly hostile or mostly straight audience, I'd try to break the tension with a joke..."
harvey milk,"I know, I know, I'm not what you were expecting, but I left my high heels at home. Harvey gets a LAUGH from the AUDIENCE."
harvey milk,"I fully realize that a person who stands for what I stand for - an activist, a gay activist - becomes the target or potential target for a person who is insecure, terrified, afraid or very disturbed themselves..."
dianne feinstein,"As President of the Board of Supervisors, it's my duty to make this announcement. Both Mayor Moscone and Supervisor Harvey Milk have been shot... and killed. GASPS from the REPORTERS. Dianne struggles to be heard."
dan white,Something has happened.
harvey milk,"Knowing that I could be assassinated at any moment, I feel it's important that some people should understand my thoughts. I think that--  I wish I had time to explain everything I did. Almost everything that was done was done with an eye on the gay movement."
harvey milk,Hey. I'm Harvey.
scott smith," Okay, Harvey..."
harvey milk,"Today's my birthday.  No, today is actually my birthday. Well, tonight. At midnight."
scott smith,Really?
harvey milk,"And, believe it or not, I don't have any plans. People took me out after work..."
scott smith," Work? So, that would be... Let me guess. Ma Bell or AT&T."
harvey milk,"The Great American Insurance Company. I'm part of the big, evil, corporate establishment that, let me guess, you think is the cause of every evil thing in the world from Vietnam to diaper rash."
scott smith,"You left out bad breath. Falling for it, Harvey covers his mouth. Scott laughs. They both smile, realizing they share a wry sense of humor. A TRAIN IS COMING, Harvey has to work fast."
harvey milk,So... You're not going to let me celebrate my birthday all by myself are you?
scott smith," Listen, Harvey, you're kind of cute for a suit... But I don't do guys over forty."
harvey milk,"Well then, I'm in luck."
scott smith,How's that?
harvey milk,Because I'm still thirty-nine...  And it's only eleven-fifteen.
harvey milk,Where are you from?
scott smith,"Jackson, Mississippi."
harvey milk,"Well, this isn't Jackson, but you still can't respond to every strange man you meet on a subway platform. It's too dangerous."
scott smith,Now you tell me.
harvey milk,"There's nothing tougher than a New York City cop. They're arrogant, and they're everywhere. I'll show you the cruising spots, if you want, if you promise you'll be careful... little Scottie-san."
scott smith,Are you on uppers or what?
harvey milk,No. This is just... plain old me.
scott smith,You're afraid of the cops?
harvey milk,"I'm just discreet. I know a lot of people here. If they found out, I could lose my job."
scott smith, I think you need a change of scenery. New friends.
harvey milk,I need a change.
scott smith, You're forty now.
harvey milk, Forty years old and I haven't done a thing I'm proud of.
scott smith, You keep eating like this and you'll be a fat ass by fifty.
harvey milk," No. Don't you worry. I won't make it to fifty. Scott distracts him, playful, like a newlywed at a wedding, he rubs a slice of pie in Harvey's face. Harvey reacts. Wipes the pie from his eye, and tackles his young, frisky new lover. They kiss. The mess getting everywhere. Harvey brushes it out of Scott's hair."
scott smith,Where to?
harvey milk,"In those days, San Francisco was the place where everyone wanted to go... To drop out... To fall in love..."
scott smith,I cashed my last unemployment check yesterday...
harvey milk,"Well, I hope you did something useful with it."
scott smith,I bought an ounce of pot. I was just wondering if you had any
harvey milk,Don't move. Harvey straddles Scott. He begins SNAPPING PHOTOS of him.
scott smith,I suppose I can wait tables.
harvey,No way. I want you right here with me... Did you see place downstairs is for rent?
scott smith,Yeah.
harvey milk,I was thinking we could open a shop together.
scott smith,What kind of shop?
harvey milk,"One with very little overhead. Not too much work... A little one, just like Morris and Minnie Milk of Woodmere, New York..."
harvey milk,"Just a little to the left... The old liquor store owner from earlier, MCCONNELLY, crosses the street to watch. Harvey gives him a warm welcome:"
mcconnelly,You're the new renters?
harvey milk,Yes. Welcome to Castro Camera.
mcconnelly,"I don't think your application will be approved, Mr. Milk. This is a family neighborhood. Your kind are far more welcome on Haight street."
harvey milk," What ""kind"" do you mean, sir?"
mcconnelly, The Merchant's Association will have the police pull your license if you open your doors.
scott smith,Based on what law?
mcconnelly,There's man's law and there's God's law in this neighborhood and in this City. The San Francisco Police force is happy to enforce either.
harvey milk, Thanks for the warm welcome to the neighborhood!
scott smith,"We pay taxes you know! Harvey grabs Scott's hand... keeps him from heating up, from pouncing. It's not the time for them to bite yet."
harvey milk,We'll form our own business association! Start with the gay- owned businesses... We'll take down the addresses of every customer that comes in for a roll of film. We'll ask them what they want to see done here... what they want changed... We'll get money rolling into this neighborhood. Revitalize it...
scott smith,Can I come in now?
scott smith,"Harvey. What's with all this political activist crap? I thought you were a goddamn Republican. Harvey walks into the small dining room holding two plates of food. He sets them out on a small dining room table, still rambling on to Scott in the bedroom."
harvey milk,"I'm a businessman, Scott. I think businesses ought to treat their customers right. Even their gay customers. For God's sake, this is San Francisco!"
scott smith,Harvey. It's just like every other city in this country. People hate us. Big surprise.
harvey milk,"We should have at least one block in one city right? Start there and take over the neighborhood.  Okay, you can come in now! Scott heads toward the kitchen. The table is LAID OUT with a home-cooked meal, CANDLES and a huge bouquet of FLOWERS."
scott smith,Wow. This is--
harvey milk,"Happy birthday! Scott chases Harvey around the apartment, trying to smear some of the CREAM PIE onto him."
harvey milk,"Thanks for joining the Castro Village Association! Harvey arrives at A LONG LINE OF GAY MEN winding out of the Irish liquor store . He squeezes past them, into the store, leaving Scott outside."
mcconnelly,Fine.
harvey milk,"So you don't mind all these homosexuals in here, do you? McConnelly grins, uncomfortable. The line of gay men is"
harvey milk,"And people started hanging around our store. Not customers. Activists, kids, folks who needed a home away from home..."
danny niccoletta,"Opera is passe, Harvey. It's about street theater, now."
harvey milk,"What you're not getting is the spectacle of it, the bigger than life emotions... Danny jumps up and IMITATES the LARGER THAN LIFE GESTURES of an opera diva, making Harvey laugh."
scott smith,Harvey... This guy wants to talk to you.
harvey milk, Welcome. What can we do for you?
allan baird,"Hi, I'm Allan Baird. Teamsters representative, and Director of the Coors beer boycott in California."
harvey milk,"Everyone, this is Allan Baird. He's a very big deal, so behave yourselves."
allan baird,"I was told you were like the Mayor of the Castro, said you organized the CVA, you might know some people in the bars."
harvey milk,"I do have friends in awfully low places, but just so you know, it's not official yet."
allan baird,What's that?
harvey milk,"The Mayor part. I've considered gathering an army of queers to march up to City Hall and secede, but so far the young gays seem more interested in jeeps and jeans. But if I could be of any use, I'm all ears!"
allan baird,"We can't get Coors to go union. These guys are like me, they can't be out of work too long. Harvey pulls Allan aside, away from the audience, easing his nerves. It's Harvey at his best."
harvey milk,I'm just curious. Are we your first stop or your last?
allan baird," It's been a tough one, Mr. Milk."
harvey milk,"Well, you seem to have noticed that my kind of people drink a lot of beer. If we're going to fast for your sake, I think we should get to deliver some of it when you win this fight, don't you?"
harvey milk,And allies. I'll have Coors out of every bar in the Castro by the end of the week. Deal?
allan baird, Thank you Mr. Milk.
harvey milk,No more Coors beer. It's gotta come out of every bar. Gay and straight.
scott smith,What's he giving you?
harvey milk,Nothing for me. That's a convert.
scott smith,A convert to what?
harvey milk,The cause.
harvey milk,"Maybe that was the day someone first called me the ""Mayor"" of Castro Street.  Or perhaps I invented it myself.  28 INT. CASTRO CAMERA - ANOTHER NIGHT  Harvey, Jim & Dick, Scott, Danny and Dennis debate the merits of working within ""the system"" versus dropping out. Everyone is talking over each other..."
