Speaker,Dialogue
revised final draft," May 14, 1998 WARNER BROS.                             1998 4000 Warner Boulevard                   WARNER BROS. Burbank, California 91522               All Rights Reserved  Rev. 4/9/99  THE WILD WILD WEST  FADE IN:  A1   EXT. ALFALFA FIELD - NIGHT                                    A1  A slight breeze gently sways the green and purple crop. The CHIRP of CICADA is the only sound.  SUPERIMPOSE:   1868 - ST. TAMMANY PARISH, LOUISIANA  But suddenly the CHIRPING GETS LOUDER and LOUDER -- BZZZZZ! -- until we realize it's not the cicadas, but a --  SWOOOSH! A lethal, razor-sharp DISC BUZZES up over the horizon, swoops TOWARD the CAMERA and OUT OF FRAME!  The CAMERA SPINS AROUND to see the disc flying away, chasing a man, THADDEUS MORTON, wearing a strange metallic collar -- exhausted, horrified, about to die."
morton, Madman... Hideous spider... Run... Run! Warn the President...
morton,Noooooooo!!!!!
black, DISSOLVE TO:
west,"That's right, sugar, and you should feel free to treat him just bad."
west, General McGrath's boys. I thought y'all was never gonna show up.
saloon girl,"Mister West, you wouldn't be here workin' tonight, now would you?"
west,"No, no. 'Course not. Not tonight. Would you be working if you were up here with you?"
saloon girl,Good.
dora,I'm sorry. That won't be possible. I have... tonsillitis.
big reb,"Pack'er up good, Virgil.    Next stop N'Orleans."
saloon girl, Jim!
west,"Ah, this hole is a safety issue. I'm thinking, what if it starts to rain and the water level goes up. It could suck you right up. I'm protecting you. "
saloon girl,Problem solved.
west,"Belle, you don't just ram a man's underbritches into a knothole. You wanna plug the hole, you ram your own britches in there."
saloon girl,"Oh, Jim."
west, Much as I'd like to take credit for that you might need to hand me my gun...
west,... Hand me my gun.
west,"Okay, who just made a wish? Was it you?"
west,I could sure use those clothes now.
big reb,"Well, we got us a shy nig..."
west,"Fought five long years with the Union Army not to hear that word again. And you boys lost, remember?"
west,How 'bout some pants!?
hudson,"My employer, here in a brothel?  That would be quite... redundant."
hudson,You'll meet him when the time -- and place -- are appropriate. Now...  ... shall we go upstairs to check the 'merchandise'?
dora,Still not interested.
dora, That doesn't mean a girl can't have high standards.
west,Could I have a little privacy here?
west,Thank you.
west,"You'll have to excuse me, darlin'... but my evidence is getting away."
west,Sorry about there not being any towels.
west,Backwards-ass bumpkins got a wagon full of nitro...!
west,Whoa now...!
west,"I said, whoa!!!"
west,"Well, well, this is workin' out to be a perfect day. My man..."
gordon," Good. You're going to be my little doggy. And when I say 'speak,' you tell me everything I want to know. Understood?"
gordon,"All right, little doggy. Sit up.  Now tell me who's in the sack next door. Is it the scientist, Dr. Escobar? Speak!"
gordon,"Speak words, dumb doggy! Tell me the name of the man you kidnapped him for..."
gordon,"Watch the swirling spiral!   Lie down, bad dog!"
west,"Didn't mean to startle you, ma'am. Looked like you could use some help."
gordon, Looks can be deceivin'... dark stranger. I am perfectly fine.
west,"I can see that, darlin'. Woman of your caliber probably gets top dollar, too. So here you go.  You can run along. I'll take care of McGrath."
west,"C'mon, lady. You got the money. Have a little dignity."
hudson,Get Escobar out of here!
gordon,"Let's go, Hudson... hands!"
gordon,Thank... you.
west,"U.S. Army... Now get outta my way, lady!"
gordon, I'm no lady! I'm a U.S. Marshal! You get out of my way!
lippenreider, Get out of my way... get out of my way... U.S. Army... U.S. Marshal.
loveless,"Oh, dear..."
hudson,"Federal agents inside, sir!"
loveless,"So Miss Lippenreider informs me.  Still, I believe good manners dictate we should send out..."
loveless,... the welcome wagon.
west,So now what...?
house detective,"Whoa there, 'pardner.' "
west,This gun?
west,Or this one?
president grant,Don't make Captain West any later for his appointment than he already is!
president grant,"Been a lot of death threats lately ... Cabinet made me hire some damn detectives.  Drink, cigar?"
west,"Thank you, sir."
president grant,I hear you let General McGrath get away?
west,"Sir, I had him right in my hands when some half-a-sissy wearin' a dress ruined..."
president grant, Artemus Gordon.
west,You... know him?
president grant,"Of course I know him, he's the best marshal I've got! He's a genius.  Gordon has proven himself time and again as a very cunning operator with a rapacious intellect. Nothing will stop him from completing a mission for his President... except the impulsive actions of a headstrong cowboy!"
west,Who are you?
president grant,I am the President of the United States!
west,Wrong answer.    Who are you?
president grant,I am the President of...  ... I'm Artemus Gordon.
west,The President went to West Point ... not Harvard.
gordon,"Sir, in perilous times like these, I was simply illustrating how someone impersonating you could actually walk right into the very bowels of the White House..."
president grant,"You're clever, Gordon. One day it'll get you killed."
president grant,"... And you, West -- not every situation calls for your patented approach of shoot first, shoot later, shoot again -- then when they're all dead, try to ask a question or two.  Working together will be good for both of you."
president grant,You work the way your Commander In Chief tells you to work.
