Speaker,Dialogue
shooting script," July 19, 1978"
klingon captain, Visual.
klingon captain, Tactical again. Stand by on torpedoes.
klingon captain, Full force fields; evasive maneuvers.
klingon captain, ... severely damaged. Returning fire...
klingon captain, Imperial Klingon Cruiser Amar... severely damaged by unfamiliar weaponry... intruder unidentified..
lieutenant,Our sensor drone is intercepting
branch,That's within Klingon boundaries. Who are they fighting?
lieutenant,"Unknown, sir."
technician,I have an exterior visual!
lieutenant,"We've plotted a course on that cloud, Commander: it will pass into Federation Space fairly close to us."
branch,Heading?
lieutenant's voice,"Sir, it's on a precise heading for Earth."
male master, Spock . . . !
female master,"Here are these sands, our fore- bearers cast out their animal passions. Here our race was saved by the first attainment of Kolinahr."
male master,Kolinahr: the final shedding of all emotion.
female master,"You have labored long, Spock. Now receive from us this symbol of total logic."
female master," Come, give me your thoughts."
female master," Our minds, Spock... One and together...."
female master, He will not achieve his goal with us. His answer lies elsewhere.
kirk,Commander Sonak... !
kirk, You've received your appointment as Enterprise Science Officer?
sonak," Based, I am told, on your recommendation, Admiral. Thank you."
kirk,Why aren't you on board?
sonak,Captain Decker requested I complete final Science briefing here before...
kirk, Here at Starfleet...? The Enterprise is in final preparation to leave dock...
sonak,"Which will require twenty more hours at minimum, Admiral..."
kirk,Twelve! I'm on my way to a meeting with Admiral Nogura which will not last more than three minutes. Report to me on the Enterprise in one hour.
sonak,"To you, sir?"
kirk,I intend to be there following that meeting. Report to me. One hour!
scott,"Admiral, I've been hoping to see you. Maybe you can get through to those thick heads in Starfleet that..."
kirk,"Why aren't the Enterprise transporters in operation, Mister Scott?"
scott,"We're hoping it's only a temporary problem, Admiral..."
kirk,"See that it is.  Take me over, please."
scott," Admiral, the Enterprise has just finished eighteen months redesign- ing and refitting. She needs testing, a shakedown..."
kirk,"Mr. Scott, there's an alien object with unbelievable destructive power less than three days away from this planet..."
kirk," ... the only Starship in interception range is the Enterprise! Ready, or not, she launches in twelve hours!"
scott,"The crew hasn't had near enough transition time with all the new equipment. And the engines, Admiral: they've yet to be even tested at warp power. Add to that, an untried Captain..."
kirk," Two and a half years as Chief of Starfleet Operations may have made me a little stale, Mr. Scott -- but I wouldn't exactly consider myself 'untried.'"
kirk," They gave her back to me, Scotty."
scott,"""Gave' her back, sir...? I doubt it was that easy...  And she'll be ready."
ensign,"Granted, sir. Welcome aboard, Admiral... Commander Scott, you're needed in Engineering immediately."
scott," Sir, you'll excuse me...?"
ensign," Sir, if you'll follow me, I'll..."
kirk,"I think I can find my way, Ensign."
kirk,Bridge!
uhura,Captain... Starfleet just signaled your transfer-of- command orders!
kirk,I appreciate the welcome; I wish the circumstances were less critical.  Where is Captain Decker?
sulu,"He's in Engineering, sir...  He doesn't know."
kirk,"Mr Chekov, assemble the crew on the Rec Deck at 0400 hours. I want to show them what we're facing."
sulu,I wouldn't have wanted to have been standing in his way. He wanted her back; he got her!
