Speaker,Dialogue
clarice,Freeze! FBI!
brigham,Starling's reaction time was excellent. Let's break. Critique in five.
ardelia,"Damn, Clarice, how'd you make me?"
clarice, Never cock. Just squeeze.
ardelia, I love it when you talk dirty.
brigham,"What're you laughin' at, Junior G- Man? She got off four rounds to your two."
brigham," One hundred reps, each hand, every day. Now tidy up, the Section Chief wants to see you."
clarice,What'd I do?
ardelia,"Stay cool. Just remember to call him ""God."""
crawford,"Starling, Clarice M., good morning."
clarice,"Good morning, Mr. Crawford."
crawford,Your instructors tell me you're doing well. Top quarter of the class.
clarice,I hope so. They haven't posted anything.
crawford,"A job's come up and I thought about you. Not really a job, more of - an interesting errand. Walk me to my car, Starling."
crawford,"We're trying to interview all of the serial killers now in custody, for a psychobehavioral profile. Could be a big help in unsolved cases. Most of them have been happy to talk to us. They have a compulsion to boast, these people... Do you spook easily, Starling?"
clarice,Not yet.
crawford,"You see, the one we want most refuses to cooperate. I want you to go after him again today, in the asylum."
clarice,Who's the subject?
crawford,The psychiatrist - Dr. Hannibal Lecter.
clarice,The cannibal...
clarice,"Yes, well... Okay, right. I'm glad for the chance, sir, but - why me?"
crawford,"You're qualified and available. And frankly, I can't spare a real agent right now."
crawford,"I don't expect him to talk to you, but I have to be able to say we tried... Lecter was a brilliant psychiatrist, and he knows all the dodges.  Dossier on him, copy of our questionnaire, special ID for you... If he won't talk, then I want straight reporting. How's he look, how's his cell look, what's he writing? The Director himself will see your report, over your own signature - if I decide it's good enough. I want that by 0800 Wednesday, and keep this to yourself."
crawford,"Now. I want your full attention, Starling. Are you listening to me?"
clarice,Yes sir.
crawford,"Be very careful with Hannibal Lecter. Dr. Chilton at the asylum will go over the physical procedures used with him. Do not deviate from them, for any reason. You tell him nothing personal, Starling. Believe me, you don't want Hannibal Lecter inside your head... Just do your job, but never forget what he is."
clarice," And what is that, sir?"
chilton,"You know, we get a lot of detectives here, but I must say, I can't ever remember one so attractive..."
chilton,"Will you be in Baltimore overnight...? Because this can be quite a fun town, if you have the right guide."
clarice,"I'm sure it's a great town, Dr. Chilton, but my instructions are to talk to Lecter and report back this afternoon."
chilton," Let's make this quick, then. I'm busy."
chilton,"Lecter carved up nine people - that we're sure of - and cooked his favorite bits. We've tried to study him, of course - but he's much too sophisticated for the standard tests. And my, does he hate us! Thinks I'm his nemesis... Crawford's very clever, isn't he? Using you."
clarice,"How do you mean, Dr. Chilton?"
chilton,"A pretty young woman, to turn him on? I don't believe Lecter's ever seen a woman in eight years. And oh, are you ever his ""taste"" - so to speak."
clarice,"I graduated magna from UVA, Doctor. It's not a charm school."
chilton,Good. Then you should be able to remember the rules.
chilton,"Do not reach through the bars, do not touch the bars. You pass him nothing but soft paper - no pens or pencils. No staples or paperclips in his paper. Use the sliding food carrier, no exceptions. Do not accept anything he attempts to hold out to you. Do you understand me?"
clarice,I understand.
chilton,"I'm going to show you why we insist on such precautions... On the afternoon of July 8, 1981, he complained of chest pains and was taken to the dispensary. His mouthpiece and restraints were removed for an EKG. When the nurse bent over him, he did this to her..."
chilton,"The doctors managed to re-set her jaw, more or less, and save one of her eyes. His pulse never got over eighty-five, even when he ate her tongue.  I keep him in here."
clarice, Dr. Chilton - if Lecter feels you're his enemy - as you've said - then maybe I'll have more luck by myself. What do you think?
chilton," You might have suggested that in my office, and saved me the time."
clarice,But then I would've missed the pleasure of your company.
chilton,"When she's finished, bring her out."
