Speaker,Dialogue
richard,"Where are my clothes? A blob beneath the sheets next to him answers.   SIMONE is the model on the walls and is really, really hot."
simone,In the kitchen.   I think.   Can I make you some coffee?
richard,"Sorry, I gotta go.   I'm late. Richard hurries to the kitchen.   Socks are on the butcher block next to an empty champagne bottle.   Shoes in the sink.   He finds his pants on the floor and puts them on. RICHARD  Have you seen my belt? Simone looks around and sees it tied to her headboard."
simone,In here. She unties the complicated knot.   Richard comes back half dressed.   He swallows a little throwup.
richard,"Baby, I just can't do this anymore."
richard,You're just too much for me.   And I'm just another guy too wrapped up in his job.
simone,Fine.   Whatever.   Just go. Richard sits down on the bed and locks eyes with Simone.
richard,Let's not end it like that. It's been an amazing three and a half weeks.   Thank you. And you should know that you have the nicest ass I've ever been with.
richard,I do.   It's magnificent.
simone,I work really hard on it.
richard,"I know you do. Simone smiles and begins to seductively pull the sheets off her naked body.   Richard shakes his head ""no"" and smiles. RICHARD  I really gotta go."
margaret," I knew you would call!   Now come on, tell me what I want to hear.   Give it to me."
doorman,You have to put it by your mouth so people can hear you.
margaret,"You should get paid extra for being so darn funny. Margaret straightens her jacket, answers the phone, and walks out the door. MARGARET  This is Margaret."
jillian,You're running late today.
richard,"Jillian, you are the best."
jillian,"If you think I'm good at this, you should use that coffee cup sometime. As he runs out the door, Richard glances at his cup and smiles at Jillian's name and phone number written in Sharpie."
richard,See ya tomorrow.
richard,She doesn't exactly consult with me on these things.
richard,Welcome to my nightmare. The doors close as...
margaret,"You've been thinking about our talk because I'm right.   Everyone does publicity.   Roth, McCourt, Russo.   Hell, Chabon practically whores himself.   Know what they have in common?   A Pulitzer.  Yes, I know you haven't done it in twenty years, but that's how long it's been since you've written a book this good."
margaret,"I'm not pushing so you'll sell more books, I'm pushing because it'll be a crime if the world doesn't hear that you wrote a genius piece of literature.   Do the publicity. Margaret waits for an answer and smiles when she hears ""yes."" MARGARET  You're making the right decision!   Great news.   Going into an elevator, think I'm going to lose you... Margaret hangs up.   Never give them a chance to change their mind."
receptionist,Good morning! Margaret quickly walks by and gives only the slightest nod.
richard,"You've got a conference call in thirty, a staff meeting at nine, and your immigration lawyer sent some papers for you to sign."
margaret,"Cancel the call, move the meeting to eight,"
richard,Nice job.
margaret,"When I want your praise, I'll ask for it. Is Bob here?"
richard,I'm sure.   You want him on the phone?
margaret,We're going to his office.   Grab your pad. Richard calmly backs out of the office...
margaret,That's cute.   You gonna call her today?
richard,"What? Richard doesn't know what Margaret is talking about, until she nods at the cup.   He's embarrassed."
margaret,Are you bored here?   Do you need little distractions like that to get you through the day?
richard,Uh...
margaret,You have another late night out?
margaret,"I'm firing on all cylinders and you've got hearts on your coffee cup, wicked bed head, and a wrinkled suit that you wore yesterday."
richard,"Oh.   Well, it won't be wrinkled for long."
margaret,You'll magically unwrinkle?
richard,Yes.
margaret,You have magic pants?
richard,No.   I've sprayed them with stuff that will take care of the wrinkles.
margaret,Does this work on more than just your pants?
richard,Anything that's wrinkled.
margaret,Buy me some.
richard,Will do. Richard makes a note.   Margaret stops to make her point.
margaret,"I don't care what or who you do on your own time, but when you walk through that door you represent me, and I will not have your personal life affect you at work.   If you want me to think of promoting you to editor, I need you sharp, focused and professional. Got it?"
richard,Got it.
margaret,"Great.   Now you're just a prop in here, so don't say a word."
margaret,"Hey, Bob."
bob,Ah.   Our fearless leader and her liege. Margaret smiles.
margaret,"I'm lettin' you go, Bob."
bob,Pardon?
margaret,You're fired.
bob,What?   What are you talking about?
margaret,This isn't working out.
bob,You can't...
margaret,I asked you repeatedly to get Frank to do publicity.   You said it was impossible.
bob,It is.   He doesn't do publicity.
margaret,I just talked to him.   He's in.
bob,But...
margaret,"No more buts, Bob.   I've been chief for a month and a half, and this is the third time you've dropped the ball.   You didn't even call to ask him."
margaret,"All you had to do to was pick up the phone. That's it.   Now I'll give you two months to find a new job, and then you can say you resigned.   I won't tell a soul, my lips are sealed. Margaret nods at Richard and he opens the door."
margaret,What's he doing? Richard turns around and takes a peek.   Bob gets out of his chair and comes to his door.
richard,He's up and about to pop.
margaret,"Oh Bob, don't do it..."
margaret,What are you doing?   I gave you a civilized way out of this.
bob,This is because I'm your competition. Because I threaten you!
margaret,"Oh, Bob.   You could never threaten me.   I'm firing you because you're lazy, entitled and incompetent.   I'm firing you because you don't work hard.   So if you know what's good for you, you'll shut up, take off that ridiculous bow tie, find a bar and get drunk.   Because if you say one more word, Richard here is going to call security and have you thrown out on your ass.   Are we perfectly clear? Bob nods. MARGARET  Good.   Now I've got work to do, so if you'll"
richard,No problem.   I'll just cancel my trip this weekend.
margaret,I gave you the weekend off?
richard,"It was my Grandma's ninetieth birthday. But no big deal.   You were right before, I need to stay focused.   Professional."
richard,Well tell gammy that I'm sorry.  Sorry about that.   Damage control.
margaret,She tell you to quit?
richard,"No.   No.  Um.   Yes?   But as I've explained to them, after three years together, you're the only person on the planet who can make me editor, so that's the way it is. Richard's phone rings and he picks it up."
margaret,Who is this guy?
richard,He said you knew each other.   You weren't sure so you told me to set a meeting.   We rescheduled on him four times.
margaret,"Go get him.   But he's out of here in five minutes, we've got work to do. Margaret leaves and goes into her office."
richard, I'll charge up the cattle prod.
margaret,"Yeah.   Well, those announcements are silly, aren't they?   Like everyone who needs to know doesn't know already. Margaret has been trying to figure out how she knows this man, but now gives up. MARGARET  Have to admit, I can't place where we know each other from. Gilbertson smiles.   He didn't expect her to remember."
margaret,Don't have it...
margaret,"Oh my God, you read that manuscript with me? That book is legend.   Without a doubt the worst ever written."
margaret,"It was a fever dream!                                         900 offensive and pointless pages, with like 30 characters, who all had some weird disability.   The paraplegic pornographer, and the stuttering scientist?   Oh!   And there was the asthmatic alien chapter -- written entirely in his alien language."
margaret,Did you see the pass letter I wrote him?
margaret,You wrote the book.
margaret,You're Dante Dickens?
margaret,"I'm sorry if I hurt your feelings.   You obviously were spending a lot of time writing, I just thought you should channel all that passion into something else. Gilbertson smiles as he pulls a BADGE from his coat pocket."
margaret,Excuse me?   What?   This is a mistake.   I've lived here since 1981.   I'm applying for citizenship.
margaret,Yes.   And all the papers are in. Gilbertson pulls out a stack of papers and throws them down.
margaret,I'm a threat to the sovereignty of the United States?
margaret,"""Affect me at work?""   I'll lose my job!"
margaret,"Oh, no.   No, no, no.   I won't do it."
margaret,"Well then, get it published at another house."
margaret,All?
margaret,I'll be fired and laughed out of the industry if I publish that book.
margaret,I will never publish your book.   Ever.
margaret,This is blackmail.   I'll go to your boss.
richard,"Excuse me, Ms. Mills, risk management needs you right away. The sight of Richard inspires Margaret.   She turns to Gilbertson with a wicked grin on her face."
margaret,"Know what, Dante?   I'm not going anywhere! We're getting married! Richard has no idea what Margaret is talking about."
richard,Who's getting married?
margaret,We are!
richard,You and him?
margaret,"Stop playing around, honey. Margaret is all smiles.   Richard is very confused. MARGARET  Mr. Gilbertson is from the INS.   I told him about us.   About us getting married."
richard,Assistant.
margaret," We're in love.   We tried to fight it.   When it's right, it's right."
margaret,Nope.   True love.   Got it bad.
margaret,Of course we are.
richard,"Uh-huh. Margaret smiles and snuggles up to Richard so he can put his arm around her.   Richard is truly afraid. RICHARD  I'm, uh, marrying my boss? Margaret turns and puckers her lips to let Richard know that she's ready for a kiss.   The two slowly begin to come together. Just as their dry lips are about to touch, Richard chickens out and kisses the hair on the top of her head."
margaret,What?
margaret,"C'mon.   Answer.   You don't have a choice. Richard doesn't want to do this, but relents."
richard,Plum.
richard,"No.   Plum is ""smokier"" than purple."
richard,Tulips.   But only when they're in season.
richard,Miss Mittens.
margaret,Are we done here?
