Speaker,Dialogue
voice,Bleichert! Bleichert!
voice over,"I already knew him by reputation, had our respective records down pat: Lee Blanchard, 43-4-2 as a heavyweight, formerly a regular attraction at the Hollywood Legion Stadium."
lee blanchard,"Code three, Bleichert!"
voice over,"And he knew me, Bucky Bleichert, light- heavy, 36-0-0, ranked tenth by Ring magazine in 1937 fighting no-name opponents in no-man's-land division."
lee,"To the halls of Tripoli, shitbirds."
bucky,You come all the way down here to roust--
lee," Habla Ingles, Tomas?"
lee,Tom here's my ninth hard felon of the month. Six weeks he'll be sucking gas. In three years I'll be working Central Warrants. Jewboy Deputy D.A. over there wets his pants for fighters. Promised me the next spot he can wangle.
bucky, Impressive.
lee, Wanna hear something more impressive? My first twenty fights were stumblebums handpicked by my manager. My girlfriend saw you fight a couple times over at the Olympic. Says maybe you could take me.
bucky,Whatta we do about the Mex?
lee,We'll take 'em in the morning.
bucky,You'll take him.
lee,"He's half yours, partner."
bucky,He's all yours. And I'm not your partner.
lee, Someday.
rookie,"Yep, three years in the Canal Zone. Nothin' but skeeter bites and drunk fights over three-dollar skank tail..."
rookie,...fights over three-dollar skank tail...
bucky,"Somethin' up, Tommy?"
tom,"You, that's what.  You know Lee Blanchard over at Central Warrants?"
tom,His partner's toppin' his twenty and goin' for early retirement. Word is the felony D.A.'s lookin' for a bright boy to fill the spot. Christ knows why but it's down to you and Johnny Vogel for the spot.
bucky,His old man Fritzie's a Central Dick.
tom," But who'd look better when they bring back the boxing team, eh Buckaroo?"
voice over,"Warrants was local celebrity as a cop. Warrants was plainclothes without a coat and tie, romance and a mileage per diem on your civilian car. Warrants was going after the real bad guys and not rousting winos and wienie waggers in front of the Midnight Mission."
voice over,I told myself I didn't care.
secretary,Officer Bleichert.
lee," Gentlemen, Bucky Bleichert. Bucky, Chief Thad Green, Deputy DA Ellis Loew."
chief green,"Read this aloud, Officer. It's running in Sunday's Times."
bucky,"""Before the war, the City of the Angels was graced with two local fighters, born and raised a scant five miles apart, pugilists with styles as different as fire and ice. Lee Blanchard was a bowlegged windmill of a leather slinger--"
chief green,Skip down to the fire and ice part.
bucky," ""Mr. Fire and Mr. Ice never fought each other, but a sense of duty brought them together in spirit, and both joined the Los Angeles Police Department."" Blanchard cracked the baffling Boulevard-Citizens bank robbery case in 1939 and captured thrill-killer Tomas Dos Santos; Bleichert served with distinction during the '43 Zoot Suit Wars--"""
chief green,Skip to the end.
bucky,"""Both men made great sacrifices to serve their city, and on Election Day, voters are going to be asked to do the same thing--vote on a five million dollar bond proposal to upgrade the LAPD's equipment and provide for an eight percent pay raise for all personnel. Keep in mind the examples of Mr. Fire and Mr. Ice. Vote ""Yes"" on Proposition B."""
chief green,Whattya think?
bucky,Subtle.
ellis loew,"Prop. B's looking like a loser right now. But if we can drum up some publicity we may he able to get it passed in the '47 Special. We need to build up morale in the department. Impress voters with the quality of our men. Wholesome white boxers are a big draw, Bleichert. You know that."
lee,Fire and Ice.
loew,"Ten rounds. The Academy Gym. Three weeks from now. Right before the election. All the gate to charity. After that, we bring back the interdivisional boxing team. Wholesome fighters."
lee,Wholesome.
chief green,"Are you in, Bucky?"
lee,It's not like you'll last the ten rounds anyway.
bucky,I'm in.
loew,"I'm betting on great things from you, Bleichert. And if I don't miss my bet we may be colleagues soon."
bucky,"Uh, yes sir."
lee,Bucky I'd like you to meet Kay Lake.
bucky,Hello.
fay,I saw you fight a couple times. You won.
bucky,I always won. You a fight fan?
kay,Lee used to drag me. I was taking somme art classes so I'd sketch the boxers.
lee,"Made me quit fighting the smokers. Didn't want me doin' the ""vegetable shuffle."""
bucky,I'll try not to hurt you.
lee,Sure make Loew happy.
bucky,"He's got money on me, I gather?"
lee,Seems that way.
bucky,And if I win I get Warrants?
lee,Seems that way.
bucky,"What do you think of all this, Miss Lake?"
kay,For moral reasons I hope the LAPD gets ridiculed for perpetrating this farce. For financial reasons I hope Lee wins. And for aesthetic reasons I hope you both look good with your shirts off.
bucky,Luck short of winning.
lee,"You, too."
kay,"Luck, Dwight."
voice over,The 77th Street lieutenant tapped as official LAPD bookmaker had Lee as an early 3 to 1 favorite...
bucky,Papa?
dolph,"Guten tag, Dwight."
bucky,"Speak English, papa."
dolph,Englisch Schiesser! Amerikan Schiesser!
bucky,"Say something, Papa. Get me mad. Tell me how you can fuck this place up so bad in one month."
dolph,"Du, Dwight? Du?"
bucky,"Speak...English. Papa, please."
bucky,...He's had another stroke. If you could just come by and clean the place up and keep an eye on him for week or so...a hundred dollars is fine. No more than ten days. I promise. I do. Thank you.
voice over,He was better than I thought. It made what came next easier.
pete,So...I'm surprised but I'm not so surprised. I hear you been lookin' good. Better'n people think.
bucky,"I'm not bettin' on me, Pete."
pete, Then as a friend I feel it's my duty to tell you this: you better make it look good.
bucky,Knockout between rounds eight and ten.
pete,Dragna's got a guy really sold on you. Even money. Best you're gonna get.
bucky,"Thanks, Pete."
pete,Luck.
bucky,Short of winning?
pete,Luck.
voice over,"I'd almost finished the Police Academy when the background check turned up my father's German-American Bund membership. Pressured by the FBI goons to confirm my patriotism, I gave the Alien Squad Sam Murakawa, a guy I'd grown up with, in order to secure my LAPD appointment."
voice over,"The old fuck never knew any better. Never knew what he cost me. Or Sammy, who'd died at Manzanar. I was a good fit in the snitch's jacket and with a little alteration I slipped easily into the whole suit."
kay,At least he looks good with his shirt off.
bucky,Where's your sketch pad?
kay,I was never very good. Ended up with a degree in History. Masters. Lee's fight money paid for it.
bucky,Education's an expensive habit to kick.  He shouldn't have quit fighting.
kay,"I asked him to. Besides, catching animals gave him a sense of order. You have a girlfriend, Dwight?"
bucky,Saving myself for Rita Hayworth.
kay, We're not getting married if that's what you're wondering.
bucky,Why not? Shacking's against the regs. Probably cost him a stripe.
kay,"I have to go, Dwight. Good luck tomorrow night."
bucky,You didn't answer my question--
kay," Lee and I don't sleep together, Dwight."
voice over,"With no lead on the two escaped men, the heist quickly went from page one to page five. Two weeks later..."
voice over,"One of Lee's snitches fingered Bobby DeWitt, a greasy little pimp with a yard long rap, as the brains behind the bank job."
pete,Well?
bucky,He'll catch on soon enough.
voice over,Hey. Canvasback!
lee,You gonna hide in there another week? Ain't you bored yet?
bucky,Gettin' there.
lee,Wanna work Warrants with me?
bucky,What?
lee,Harrell's been callin' to tell you. You been hibernating--
bucky,But I lost. Loew's deal--
lee,"Don't you read the papers? The bond issue passed yesterday. Want the job, partner?"
voice over,Mister Fire. Mister Ice. The hero and the snitch.
tierney," Officer Bleichert, the men of Central Dicks, Homicide, Ad Vice, Bunco, et cetera. I'm Captain Jack Tierney. You and Lee are the white men of the hour, so I hope you enjoyed your ovation. You won't get another one until you retire."
russ millard," Russ Millard, homicides. Wife and kids thank you for the raise, Officer."
harry, Y-y-y-yes.  Th-th-thanks Officer B-B- Bleichert.
ellis loew,Officer Bleichert. Welcome to Central Warrants--
bucky,"The proposition passed, sir."
ellis loew,Yes but some of your patron's lost money. Play things smarter here. Don't blow this like you blew the fight.
lee,"Ready to roll, canvasback?"
