Speaker,Dialogue
revised draft," May 18, 2004"
nicky,I used to drive a taxi.
driver,"Where you're going, mister?"
kaganovich,ANATOLI
nicky,I used to drive a taxi.
driver,"I used to be head of neurosurgery. Big hospital in USSR. This hospital, I'm not kidding."
nicky,Very big.
driver,I opened thousands of brains.
nicky,What did you find?
driver,Big mess every time.
nicky,I loved my taxi. Went twelve hours nonstop. Stopped only to pee. I peed under the Manhattan bridge. Peed many times in parks and playgrounds.
joanna,Last night. Alan Albright called me a handsome woman. Second time he's done that. Son of a bitch.
nicky,I hear Alan's sick.
joanna,Alan's very sick. He has to go to New Mexico and sit in a lukewarm solution.
nicky,You know about Adele.
joanna,What about her?
nicky,She's dying.
joanna,She died.
nicky,I talked to her two days ago.
joanna,"Apparently it didn't help. You know about Peter, of course."
nicky,Our Peter?
joanna,"Peter Redmond. They found out why he can't remember his lines. There's something living in his brain. A parasite he picked up in Borneo, doing the movie."
nicky,Can he get through it?
joanna,They're watching him closely. There's a special rehearsal set for this afternoon. To bolster his confidence. And that's not all.
nicky,"I've got bigger problems, Joanna. Personal problems."
joanna,"That's not all, Nicky. I've been backing your plays for fifteen years. And I've never been more depressed."
nicky,About what?
joanna,S teven Schwimmer. The most powerful critic in America gets his first crack at Nicky Rogan.
nicky, Look. All I want is a haircut. I'm not worried about this guy.
joanna,"Ever since he started reviewing the Broadway theater, nobody in this business has been worried about anything else."
nicky,They can send their heartless brilliant boy-critic. There's a much bigger thing going on than tonight's opening.
joanna,What?
nicky,The Red Sox
joanna,You mean the World Series? I thought the Red Sox were winning.
nicky,"Three games to two. But if you know their history, you realize there's a tragedy in the making. I've been carrying this franchise on my back since I was six years old."
joanna,It can't be all that personal.
nicky,"If you have a team you've followed all your life, and they raise your hopes and crush them, and lift them and crush them, do you want me to tell you what it's like? It's like feeling your childhood die over and over.     J JOANNA I mean Nicky, really, no."
joanna,I'm proud of this play. It's so different from anything you've done.
nicky,This is how we've managed to last.
joanna,We're able to surprise each other.
nicky,In and out of bed.
joanna,Because we're completely mismatched.
nicky,"We don't even like each other, do we?"
joanna,I used to tell myself. Talent is more erotic when it's wasted. Will I see you tonight?
nicky,The Red Sox blow a chance to win their first World Series since 1918. You expect me to miss that for an opening night?
joanna,It makes me so mad. Steven Schwimmer ready to strike. The exterminating angel.
nicky,It's all worked out. They'll lose tonight. Then they'll lose tomorrow. I see it with stunning clarity.
joanna,"It's your best play, Nicky."
nicky,They'll lose because they're my team.
joanna,He will absolutely hate it.
nicky,I wrapped my sandwiches in tinfoil. I ate and drove. I had one of those big checkered cabs.
driver,You are going where?
nicky,Crosstown.
driver,Very bad today.
choudhury,RAMASWAMY
nicky,I cleaned out the ashtrays religiously.
driver,I am sitting here five years in traffic. It is one continuous traffic since I arrive. Why must it be?
nicky,"Laurel, stay there.  Keep the meter running. And try to stay abreast."
nicky,I never see you anymore. Where are you all day?
laurel,I go to college. I thought you knew.
nicky,Do you want to get some coffee?
laurel,"I don't drink coffee, Daddy. And this is not what we should be talking about."
nicky,What do you want to talk about? I'll talk about anything. What's this?
laurel,"I'm seeing your play tonight, remember?"
nicky,Why do you need a radio?
laurel,So at the intermission I can listen to the ball game. Do you know that mother is seeing a prominent divorce lawyer?
nicky,That's completely crazy.
laurel,Is it?
nicky,Don't talk like that. How prominent? What are you implying?
laurel,She's doing like those Iranians. `I divorce thee. I divorce thee. I divorce thee'
nicky, And he hears it the same time I hear it? What happened to family secrets?
tabattabi,ABULHASSAN
laurel,"Mother is totally, you know, upset."
nicky,"Abulhassas, we'll be getting out here."
george,"Nicky, you don't come in for a while. Everything's okay?"
nicky,Hello George. You're so healthy and thick-bodied I want to punch you in the chest. This is my daughter Laurel. Just to hear the sound it makes.
george,I saw your picture in the paper. Two papers.
nicky,That means they're getting ready to kill me.
george,"That's not what I hear. I have four, five actors working here. `His best play since ""Yessiree Bob"" I'm telling you, they say it."
laurel,He doesn't want to hear it.
nicky,"If lawyers for the mob are called controversial, why are divorce lawyers called prominent?"
laurel,Because they get outstanding settlements. And Mother is determined that this time there's no turning back.
nicky,I just had breakfast with her. She didn't say a word about this.
laurel,Because you refuse to believe she's serious. You've always refused.
nicky,Don't be so steely-eyed. It's that course you're taking in criminology.
laurel,Oh please. Not now.  She wants you to stop seeing What's- Her-Name. Finally. Now and forever. Do you think that's too much to ask? For a wife of nineteen years.
nicky,You're too young to be studying criminal behavior. It's making you obsessive.
laurel,She is kicking you out.
