Speaker,Dialogue
ad,I'm looking for James. Has anybody seen James Ballard? You know who I mean? The producer of this epic.
grip,I think I saw him in the camera department.
ad," James? James, are you in there? Could we please get your stamp of approval on our little tracking shot?"
james,Of course. Be there in a minute.
camera girl,It'll take more than a minute.
james,Where were you?
catherine,In the private aircraft hangar. Anybody could have walked in.
james,Did you come?
catherine,No. What about your camera girl? Did she come?
james,We were interrupted. I had to go back to the set...
catherine,Poor darling.  What can I do about Karen? How can I arrange to have her seduce me? She desperately needs a conquest.
james,"I've been thinking about that, about you and Karen."
catherine,"There, that's better."
james,Thank you.
catherine,Not a lot of action here.
james,They consider this to be the airport hospital. This ward is reserved for air-crash victims. The beds are kept waiting.
catherine,If I groundloop during my flying lesson on Saturday you might wake up and find me next to you.
james,I'll listen for you buzzing over.
james, Is that a gift from Wendel? It has an aeronautical feel to it.
catherine,Yes. From Wendel. To celebrate the licence approval for our air-charter firm. I forgot to tell you.
james,"That's going well, then."
catherine,"Well, yes.  You're getting out of bed tomorrow. They want you to walk."
catherine,"The other man, the dead man, his wife is a doctor -- Dr Helen Remington. She's here, somewhere. As a patient, of course. Maybe you'll find her in the hallways tomorrow on your walk."
james,And her husband? What was he?
catherine,He was a chemical engineer with a food company.
student nurse,"No smoking, please."
student nurse, Are you this gentleman's wife? Mrs Ballard?
catherine,Yes.
student nurse,"You can stay for this, then."
catherine,"Aida telephoned to say how sorry she was, but could you look at the storyboards again, she's made a number of changes."
james,Where's the car?
catherine,Outside in the visitors' car-park.
james,What!? They brought the car here?
catherine,"My car, not yours. Yours is a complete wreck. The police dragged it to the pound behind the station."
james,Have you seen it?
catherine,The sergeant asked me to identify it. He didn't believe you'd gotten out alive.
james,It's about time.
catherine,It is?
james,"After being bombarded endlessly by road-safety propaganda, it's almost a relief to have found myself in an actual accident."
vaughan,James Ballard?
james,Yes?
vaughan,Crash victim?
james,Yes.
vaughan,We'll deal with these later.
james,Dr. Remington...?
catherine,"Both front wheels and the engine were driven back into the driver's section, bowing the floor. Blood still marked the hood, streamers of black lace running toward the windshield-wiper gutters."
catherine,"Minute flecks were spattered across the seat and steering wheel. The instrument panel was buckled inwards, cracking the clock and the speedometer dials. The cabin was deformed, and there was dust and glass and plastic flakes everywhere inside. The carpeting was damp and stank of blood and other body and machine fluids."
james,You should have gone to the funeral.
catherine,I wish I had. They bury the dead so quickly -- they should leave them lying around for months.
james,What about his wife? The woman doctor? Have you visited her yet?
catherine,"No, I couldn't. I feel too close to her."
catherine,Renata tells me you're going to rent a car.
james,I can't sit on this balcony forever. I'm beginning to feel like a potted plant.
catherine,How can you drive? James... your legs. You can barely walk.
james,Is the traffic heavier now? There seem to be three times as many cars as there were before the accident.
catherine,I've never really noticed. Is Renata going with you?
james,I thought she might come along. Handling a car again might be more tiring than I imagine.
catherine,I'm amazed that she'll let you drive her.
james,You're not envious?
catherine,"Maybe I am a little.  James, I've got to leave for the office. Are you going to be all right?"
renata,Are we allowed to park here?
james,No.
renata,I'm sure the police would make an exception in your case.
james,There's still a patch of blood there on the road. Did you see it?
renata,I saw the blood. It looks like motor oil.
james,You were the last one I saw just before the accident. Do you remember? We made love.
renata,Are you still involving me in your crash?
renata,Who is that man? Is he a private detective?
renata,Can you drive?
james,I can drive.
catherine,I can't believe you've done this.
karen,"This is the exact same car as your old one, isn't it?"
catherine,"Yes, it is.  Are you planning to have another car crash?"
james,I'm not thinking about the crash at all.
helen,"After this sort of thing, how do people manage to look at a car, let alone drive one?  I'm trying to find Charles's car."
james,It's not here. Maybe the police are still holding it. Their forensic people...
helen,They said it was here. They told me this morning.
helen,This is your car?
james,You'll tear your gloves.
james,I don't think we should have come here. I'm surprised the police don't make it more difficult.
helen,"Were you badly hurt? I think we saw each other at the hospital.  I don't want the car. In fact, I was appalled to find that I have to pay a small fee to have it scrapped."
james,Can I give you a lift?  I somehow find myself driving again.
james,You haven't told me where we're going.
helen,"Haven't I? To the airport, if you could."
james,The airport? Why? Are you leaving?
helen,"Not yet -- though not soon enough for some people, I've already found. A death in the doctor's family makes the patients doubly uneasy."
james,I take it you're not wearing white to reassure them.
helen,I'll wear a bloody kimono if I want to.
james,So -- why the airport?
helen,I work in the immigration department there.
helen,Do you want a cigarette? I started to smoke at the hospital. It's rather stupid of me.
james, Look at all this traffic. I'm not sure I can deal with it.
helen,"It's much worse now. You noticed that, did you? The day I left the hospital I had the extraordinary feeling that all these cars were gathering for some special reason I didn't understand. There seemed to be ten times as much traffic."
james,Are we imagining it?
helen,You've bought yourself exactly the same car again. It's the same shape and colour.
helen,Turn up here into the car-park. It won't be busy this time of day.
helen,"I've found that I enjoy burying myself in heavy traffic. I like to look at it. Yesterday I hired a taxi-driver to drive me around for an hour. 'Anywhere,' I said. We sat in a massive traffic jam under an off- ramp. I don't think we moved more than fifty yards.  I'm thinking of taking up a new job with the Road Research Laboratory. They need a medical officer. The salary is larger -- something I've got to think about now. There's a certain moral virtue in being materialistic, I'm beginning to feel. Well, it's a new approach for me, in any case."
james,The Road Research Laboratory? Where they simulate car crashes?
helen,Yes.
james,Isn't that rather too close...?
helen,"That's the point. Besides, I know I can give something now that I wasn't remotely aware of before. It's not a matter of duty so much as of commitment."
renata,I almost forgot to give you this. Probably because I know you're going to like it.
james,What is it?
renata,A complimentary ticket for a special stunt-driving exhibition. Definitely not part of the big auto show. There's a map in the packet and a note requesting you be discreet about the location.
james,Really? What kind of exhibition is it?
renata,"I suspect it involves re-enactments of famous car crashes. You know, Jayne Mansfield, James Dean, Albert Camus..."
james,You're kidding.
renata,"Serious. But you'll have to take your new friend, the female crash- test dummy. She dropped it off for you."
james,"You're not jealous, are you? You have to understand... Helen and I had this strange, intense... experience together."
renata,"We've had a few of those ourselves, haven't we?"
vaughan," 'Don't worry, that guy's gotta see us!' These were the confident last words of the brilliant young Hollywood star James Dean as he piloted his Porsche 550 Spyder race car toward a date with death on a lonely stretch of California two-lane blacktop, Route 466. 'Don't worry, that guy's gotta see us.' The year, 1955; the day, September thirtieth; the time: now."
james,It's strange -- I thought all this would be far more popular.
helen,"The real thing is available free of charge. Besides, it's not quite legal. They can't advertise."
vaughan," The first star of our show is 'Little Bastard', James Dean's racing Porsche. He named it after himself, and had his racing number, 130, painted on it."
james,Who is that? The announcer. Do I know him?
helen,That's Vaughan. He talked to you at the hospital.
james,"Oh, yes. I thought he was a medical photographer, doing some sort of accident research. He wanted every conceivable detail about our crash."
helen,"When I first met Vaughan, he was a specialist in international computerized traffic systems. I don't know what he is now."
vaughan," The second star is stuntman and former race driver -- Colin Seagrave, who will drive our replica of James Dean's car."
vaughan," I myself shall play the role of James Dean's racing mechanic, Rolf Wtherich, sent over from the Porsche factory in Zuffenhausen, Germany. This mechanic was himself fated to die in a car crash in Germany twenty- six years later. And the third and in some ways most important party, the college student Donald Turnupseed, played by movie stuntman Brett Trask."
vaughan," Turnupseed was on his way back to his home in Fresno for the weekend. James Dean was on his way to an automobile race in Salinas, a dusty town in northern California. The two would only meet for one moment, but it was a moment that would create a Hollywood legend."
vaughan," You'll notice that we are not wearing helmets or safety padding of any kind, and our cars are not equipped with roll cages or seat-belts. We depend solely on the skill of our drivers for our safety, so that we can bring you the ultimate in authenticity. All right, here we go. The fatal crash of James Dean!"
james,Is that part of the act or are they really hurt?
helen,I don't know. You can never be sure with Vaughan. This is his show.
vaughan," Rolf Wtherich was thrown from the Porsche and spent a year in the hospital recovering from his injuries. Donald Turnupseed was found wandering around in a daze, basically unhurt. James Dean died of a broken neck and became immortal."
colin,Hold me. I'm dizzy. I can't stand up.
helen,"I know that man, Seagrave, the stunt driver. I think he's genuinely hurt."
police, This is an illegal and unauthorized automotive demonstration which is in contravention of the Highway Traffic Act. You are all liable to fines and possible arrest and confinement... Disperse at once! Disperse at once!
helen, What's the matter with Seagrave?
vaughan,"Hit his head, I think. His balance is off."
james,Why are the police taking this all so seriously?
vaughan,It's not the police. It's the Department of Transport. Internal politics. It's a joke. They have no idea who we really are.
